sequence-number,place_id,CTS URN,region,route_label,route_type,text_transcription,direction,direction_type,place_transcription,place_normalized,pleiades_label,distance_unit,distance_ancient,distance-ancient,distance_modern,revised_distance,place_uri,latitude,longitude,placetype,placetype_pleiades,comment
171,,419.7-8,23. HISPANIA.,Olisippo-Emerita Augusta-3,sum-route-end,Item alio Itinere ab Olisippone Emeritam m. p. CCXX sic:,,,Emeritam,Emerita Augusta,Emerita Augusta,m. p.,CCXX , m. p. CCXX ,,,https://pleiades.stoa.org/places/256155,38.9178151543,-6.33901360476,,,
172,,,23. HISPANIA.,Olisippo-Emerita Augusta-3,,,,,,Olisippo,Olisipo,,,,0.0,,https://pleiades.stoa.org/places/256338,38.707166,-9.135507,,settlement,
173,,,23. HISPANIA.,Olisippo-Emerita Augusta-3,,,,,Ierabrica,Ierabriga,Ierabriga,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/256219,39.066877,-9.062142,,station (road or coastal),
174,,,23. HISPANIA.,Olisippo-Emerita Augusta-3,,,,,Scallabin,Scallabis,Scallabis/Praesidium Iulium,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/256438,39.234008303,-8.67646951485,,"wall (of a city), city wall, settlement",
175,,,23. HISPANIA.,Olisippo-Emerita Augusta-3,,,,,Tabucci,Tabucci,Tubucci,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/256486,39.445539,-8.281265,,settlement,
176,,,23. HISPANIA.,Olisippo-Emerita Augusta-3,,,,,Fraxinum,Fraxinum,Fraxinum,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/260554,,,,unlocated,
177,,,23. HISPANIA.,Olisippo-Emerita Augusta-3,,,,,Montobrica,Montobriga,Montobrica/Montobriga/Mundobriga,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/260604,,,,unlocated,
178,,,23. HISPANIA.,Olisippo-Emerita Augusta-3,,,ad,,Ad Septem Aras,Ad Septem Aras,Ad Septem Aras,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/255957,39.030986,-7.161004,,station (road or coastal),
179,,,23. HISPANIA.,Olisippo-Emerita Augusta-3,,,,,Plagiaria,Plagiaria,Plagiaria,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/256367,38.922609,-6.901471,,station (road or coastal),
180,,,23. HISPANIA.,Olisippo-Emerita Augusta-3,,,,,Emerita,Emerita Augusta,Emerita Augusta,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/256155,38.9178151543,-6.33901360476,,settlement,
181,,420.8-9,23. HISPANIA.,Olisippo-Bracara Augusta,sum-route-start,Item ab Olisippone Bracaram Augustam m. p. CCXLIIII sic:,,,Olisippone,Olisippo,Olisipo,,,,,,https://pleiades.stoa.org/places/256338,38.707166,-9.135507,,,
182,,420.8-9,23. HISPANIA.,Olisippo-Bracara Augusta,sum-route-end,Item ab Olisippone Bracaram Augustam m. p. CCXLIIII sic:,,,Bracaram Augustam,Bracara Augusta,Bracara Augusta,m. p.,CCXLIIII , m. p. CCXLIIII ,,,https://pleiades.stoa.org/places/236377,41.550875,-8.424973000000000,,,
183,,,23. HISPANIA.,Olisippo-Bracara Augusta,,,,,,Olisippo,Olisipo,,,,0.0,,https://pleiades.stoa.org/places/256338,38.707166,-9.135507,,settlement,
184,,,23. HISPANIA.,Olisippo-Bracara Augusta,,,,,Ierabriga,Ierabriga,Ierabriga,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/256219,39.066877,-9.062142,,station (road or coastal),
185,,,23. HISPANIA.,Olisippo-Bracara Augusta,,,,,Scallabin,Scallabis,Scallabis/Praesidium Iulium,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/256438,39.234008303,-8.67646951485,,"wall (of a city), city wall, settlement",
186,,,23. HISPANIA.,Olisippo-Bracara Augusta,,,,,Sellium,Sellium,Sellium,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/256442,39.603447,-8.410487,,settlement,
187,,,23. HISPANIA.,Olisippo-Bracara Augusta,,,,,Conembriga,Conimbriga,Conimbriga,m. p.,XXXIIII,m. p. XXXIIII,34.0,,https://pleiades.stoa.org/places/236443,40.0989034587279,-8.493703715346380,,settlement,
188,,,23. HISPANIA.,Olisippo-Bracara Augusta,,,,,Aeminio,Aeminium,Aeminium,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/236321,40.2095455,-8.427646,,settlement,
189,,,23. HISPANIA.,Olisippo-Bracara Augusta,,,,,Talabrica,Talabriga,Talabriga,m. p.,XL,m. p. XL,40.0,,https://pleiades.stoa.org/places/236673,40.636052,-8.466492,,settlement,
190,,,23. HISPANIA.,Olisippo-Bracara Augusta,,,,,Langobriga,Langobriga,Langobriga,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/236508,40.99314145,-8.5286386,,"settlement, settlement-modern",
191,,,23. HISPANIA.,Olisippo-Bracara Augusta,,,,,Calem,Portus Cale,Cale,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/236396,41.149974,-8.610232,,"settlement, port",
192,,,23. HISPANIA.,Olisippo-Bracara Augusta,,,,,Bragara,Bracara Augusta,Bracara Augusta,m. p.,XXXV,m. p. XXXV,35.0,,https://pleiades.stoa.org/places/236377,41.550875,-8.424973000000000,,settlement,
193,,422.3,23. HISPANIA.,Bracara Augusta-Asturica-1,sum-route-start,Item a Bracara Asturicam m. p. CCXLVII:,,,Bracara,Bracara Augusta,Bracara Augusta,,,,,,https://pleiades.stoa.org/places/236377,41.550875,-8.424973000000000,,,
194,,422.3,23. HISPANIA.,Bracara Augusta-Asturica-1,sum-route-end,Item a Bracara Asturicam m. p. CCXLVII:,,,Asturicam,Asturica,Asturica (Augusta),m. p.,CCXLVII, m. p. CCXLVII,,,https://pleiades.stoa.org/places/236352,42.458776,-6.063532,,,
195,,,23. HISPANIA.,Bracara Augusta-Asturica-1,,,,,,Bracara Augusta,Bracara Augusta,,,,0.0,,https://pleiades.stoa.org/places/236377,41.550875,-8.424973000000000,,settlement,
196,,,23. HISPANIA.,Bracara Augusta-Asturica-1,,,,,Salacia,Salacia,Salacia,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/236635,41.6604245,-8.111263000000000,,station,
197,,,23. HISPANIA.,Bracara Augusta-Asturica-1,,,,,Praesidio,Praesidium,Praesidium,m. p.,XXVI,m. p. XXVI,26.0,,https://pleiades.stoa.org/places/92180,,,,unlocated,
198,,,23. HISPANIA.,Bracara Augusta-Asturica-1,,,,,Caladuno,Caladunum,Caladunum,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/236395,41.856332,-7.634577,,settlement,
199,,,23. HISPANIA.,Bracara Augusta-Asturica-1,,,ad,,Ad Aquas,Aquae Flaviae,Aquae Flaviae,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/236334,41.74035,-7.4700075000000000,,settlement,
200,,,23. HISPANIA.,Bracara Augusta-Asturica-1,,,,,Pinetum,Pinetum,Pinetum,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/260622,,,,unlocated,
201,,,23. HISPANIA.,Bracara Augusta-Asturica-1,,,,,Roboretum,Roboretum,Roboretum,m. p.,XXXVI,m. p. XXXVI,36.0,,https://pleiades.stoa.org/places/240997,,,,unlocated,
202,,,23. HISPANIA.,Bracara Augusta-Asturica-1,,,,,Compleutica,Compleutica,Compleutica,m. p.,XXVIIII,m. p. XXVIIII,29.0,,https://pleiades.stoa.org/places/236442,41.813392,-6.665876,,station,
203,,,23. HISPANIA.,Bracara Augusta-Asturica-1,,,,,Veniatia,Veniatia,Veniatia,m. p.,XV,m. p. XV,15.0,,https://pleiades.stoa.org/places/236711,41.868625,-6.443154,,station,
204,,,23. HISPANIA.,Bracara Augusta-Asturica-1,,,,,Petavonium,Petavonium,Petavonium,m. p.,XXVIII,m. p. XXVIII,28.0,,https://pleiades.stoa.org/places/236598,42.0898132,-5.9981701,,fort,
205,,,23. HISPANIA.,Bracara Augusta-Asturica-1,,,,,Argentiolum,Argentiolum,Argentiolum,m. p.,XV,m. p. XV,15.0,,https://pleiades.stoa.org/places/236341,42.312849,-5.972986,,station,
206,,,23. HISPANIA.,Bracara Augusta-Asturica-1,,,,,Asturica,Asturica,Asturica (Augusta),m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/236352,42.458776,-6.063532,,settlement,
207,,427.4-5,23. HISPANIA.,Bracara Augusta-Asturica-2,sum-route-start,Item alio itinere a Bracara Asturica m. p. CCXV sic:,,,Bracara,Bracara Augusta,Bracara Augusta,,,,,,https://pleiades.stoa.org/places/236377,41.550875,-8.424973000000000,,,
208,,427.4-5,23. HISPANIA.,Bracara Augusta-Asturica-2,sum-route-end,Item alio itinere a Bracara Asturica m. p. CCXV sic:,,,Asturica,Asturica,Asturica (Augusta),m. p.,CCXV , m. p. CCXV ,,,https://pleiades.stoa.org/places/236352,42.458776,-6.063532,,,
209,,,23. HISPANIA.,Bracara Augusta-Asturica-2,,,,,,Bracara Augusta,Bracara Augusta,,,,0.0,,https://pleiades.stoa.org/places/236377,41.550875,-8.424973000000000,,settlement,
210,,,23. HISPANIA.,Bracara Augusta-Asturica-2,,,,,Salaniana,Salaniana,Salaniana,m. p.,XXI,m. p. XXI,21.0,,https://pleiades.stoa.org/places/236637,41.718184,-8.273863,,station,
211,,,23. HISPANIA.,Bracara Augusta-Asturica-2,,,,,Aquis Oreginis,Aquae Originis,Aquae Originae,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/236335,41.856342203,-8.10721470791,,"station (road or coastal), bath, spa",
212,,,23. HISPANIA.,Bracara Augusta-Asturica-2,,,,,Aquis Querquennis,Aquae Querquennae,Aquis Querquennis,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/933005071,41.9743009,-7.9804677,,fort-2,
213,,,23. HISPANIA.,Bracara Augusta-Asturica-2,,,,,Geminis,Geminae,Geminae,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/236474,42.113077,-7.756988,,station (road or coastal),
214,,,23. HISPANIA.,Bracara Augusta-Asturica-2,,,,,Salientibus,Salientes,Salientes,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/236640,42.241599,-7.672263,,station,
215,,,23. HISPANIA.,Bracara Augusta-Asturica-2,,,,,Praesidio,Praesidium,Praesidium,m. p.,XVIII,m. p. XVIII,18.0,,https://omnesviae.org/#OVPlace63,42.352169,-7.402275,,unlocated,These are better coordinates than the presumable corresponding Pleiades entry https://pleiades.stoa.org/places/236617
216,,,23. HISPANIA.,Bracara Augusta-Asturica-2,,,,,Nemetobrica,Nemetobriga,Nemetobriga,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/236565,42.339839,-7.252762,,settlement,
217,,,23. HISPANIA.,Bracara Augusta-Asturica-2,,,,,Foro,Forum Gigurrorum,*Forum Gigurrorum,m. p.,XVIIII,m. p. XVIIII,19.0,,https://pleiades.stoa.org/places/236469,42.392541,-7.120542,,station (road or coastal),
218,,,23. HISPANIA.,Bracara Augusta-Asturica-2,,,,,Gemestario,Gemestario,Gemestarium,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/236473,42.485118,-6.904559,,station (road or coastal),
219,,,23. HISPANIA.,Bracara Augusta-Asturica-2,,,,,Belgido,Bergidum,Bergidum Flavium,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/236370,42.599819,-6.725657,,settlement,
220,,,23. HISPANIA.,Bracara Augusta-Asturica-2,,,,,Intereraconio Flavio,Interamnium Flavium,Interamnium Flavium,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/236488,42.6175246,-6.5201227,fluvium,settlement-modern,
221,,,23. HISPANIA.,Bracara Augusta-Asturica-2,,,,,Asturica,Asturica,Asturica (Augusta),m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/236352,42.458776,-6.063532,,settlement,
222,,429.5,23. HISPANIA.,Bracara Augusta-Asturica-3,sum-route-start,Item a Bracara Asturicam m. p. CCXCVIIII sic:,,,Bracara,Bracara Augusta,Bracara Augusta,,,,,,https://pleiades.stoa.org/places/236377,41.550875,-8.424973000000000,,,
223,,429.5,23. HISPANIA.,Bracara Augusta-Asturica-3,sum-route-end,Item a Bracara Asturicam m. p. CCXCVIIII sic:,,,Asturicam,Asturica,Asturica (Augusta),m. p.,CCXCVIIII , m. p. CCXCVIIII ,,,https://pleiades.stoa.org/places/236352,42.458776,-6.063532,,,
224,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,,Bracara Augusta,Bracara Augusta,,,,0.0,,https://pleiades.stoa.org/places/236377,41.550875,-8.424973000000000,,settlement,
225,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Limia,Limia,Limia,m. p.,XVIIII,m. p. XVIIII,19.0,,https://pleiades.stoa.org/places/236517,41.760717,-8.578058500000000,,station,There is also a river
226,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Tude,Tudae,Tude/Castellum Tyde,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/236692,42.0461805,-8.6442975,,station (road or coastal),
227,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Burbida,Burbida,Burbida/Bonisana,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/236686,42.29383,-8.531584,,station (road or coastal),
228,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Turoqua,Turoqua,Turoqua/Turaqua,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/236697,42.400452,-8.527426,,station (road or coastal),
229,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Aquis Celenis,Aquae Celenae,Aquae Celenae,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/236333,42.605502,-8.643331,,station,
230,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Tria,Iria Flavia,Iria Flavia,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/236491,42.746697,-8.654768,,settlement,
231,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Assegonia,Assegonia,Assegonia,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/236347,42.880359,-8.546374,,station,
232,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Brevis,Brevis,Brevis,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/236379,42.911092,-7.998794,,station,
233,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Marcie,Nartiae?,Pons Nartiae/Marcie,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/240992,,,,unlocated,
234,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Luco Augusti,Lucus Augusti,Lucus Augusti,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/236525,43.0106145,-7.5570105,lucus,settlement,
235,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Timalino,Timalinum,Timalinum/Talamine,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/236683,42.891567,-7.260016,,station (road or coastal),
236,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Ponte Neviae,Pons Neviae,Pons Neviae,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/236608,42.853402,-7.162148,pons,station,
237,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Vttaris,Uttaris,Uttaris,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/236704,42.649464,-6.882122,,station,
238,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Bergido,Bergidum,Bergidum Flavium,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/236370,42.599819,-6.725657,,settlement,
239,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Interamnio Fluvio,Interamnium Flavium,Interamnium Flavium,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/236488,42.6175246,-6.5201227,fluvium,settlement-modern,
240,,,23. HISPANIA.,Bracara Augusta-Asturica-3,,,,,Asturica,Asturica,Asturica (Augusta),m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/236352,42.458776,-6.063532,,settlement,
241,,423.6-7,23. HISPANIA.,Bracara Augusta-Asturica-4,sum-route-start,Item per loca maritima a Bracara Asturicam usque:,,,Bracara,Bracara Augusta,Bracara Augusta,,,,,,https://pleiades.stoa.org/places/236377,41.550875,-8.424973000000000,,,
242,,423.6-7,23. HISPANIA.,Bracara Augusta-Asturica-4,sum-route-end,Item per loca maritima a Bracara Asturicam usque:,,,Asturicam,Asturica,Asturica (Augusta),,?,?,,,https://pleiades.stoa.org/places/236352,42.458776,-6.063532,,,
243,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,per maritima loca,,,Bracara Augusta,Bracara Augusta,,,,0.0,,https://pleiades.stoa.org/places/236377,41.550875,-8.424973000000000,,settlement,
244,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,,,Aquis Celenis,Aquae Celenae,Aquae Celenae,m. p.,CLXV,m. p. CLXV,165.0,,https://pleiades.stoa.org/places/236333,42.605502,-8.643331,,station,
245,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,,,Vico Spacorum,Vicus Spacorum,Vicus Spacorum,stadia, CXCV,stadia CXCV,195.0,,https://pleiades.stoa.org/places/236716,42.23135,-8.712432,vicus,settlement,
246,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,,,Ad Duos Pontes,Ad Duos Pontes,Ad Duos Pontes,stadia, CL,stadia CL,150.0,,https://pleiades.stoa.org/places/236319,42.4349459,-8.6448766,pons,station,
247,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,,,Glandimiro,Glandomirum,Glandimirum,stadia, CLXXX,stadia CLXXX,180.0,,https://pleiades.stoa.org/places/236476,42.725581,-8.654909,,station (road or coastal),
248,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,,,Atricondo,Trigundo,Atricondo,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/240867,,,,unlocated,
249,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,,,Brigantium,Brigantium,(Flavium) Brigantium/Portus Magnus?,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/236465,43.371485,-8.395968,,settlement,
250,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,,,Caranico,Caronium,Caranicum,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/236406,43.181614,-7.900202,,station (road or coastal),
251,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,,,Luco Augusti,Lucus Augusti,Lucus Augusti,m. p.,XVII,m. p. XVII,17.0,,https://pleiades.stoa.org/places/236525,43.0106145,-7.5570105,lucus,settlement,
252,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,,,Timalino,Timalinum,Timalinum/Talamine,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/236683,42.891567,-7.260016,,station (road or coastal),
253,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,,,Ponte Neviae,Pons Neviae,Pons Neviae,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/236608,42.853402,-7.162148,pons,station,
254,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,,,Vttaris,Uttaris,Uttaris,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/236704,42.649464,-6.882122,,station,
255,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,,,Bergido,Bergidum,Bergidum Flavium,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/236370,42.599819,-6.725657,,settlement,
256,,,23. HISPANIA.,Bracara Augusta-Asturica-4,,,,,Asturica,Asturica,Asturica (Augusta),m. p.,L,m. p. L,50.0,,https://pleiades.stoa.org/places/236352,42.458776,-6.063532,,settlement,
257,,425.6,23. HISPANIA.,Esuri-Pax Iulia-1,sum-route-start,Item de Esuri Pace Iulia m. p. CCLXVII sic:,,,Esuri,Ostium Anae Aesuris,(B)Aesuris/Esuris,,,,,,https://pleiades.stoa.org/places/256008,37.21845,-7.441717,,,
258,,425.6,23. HISPANIA.,Esuri-Pax Iulia-1,sum-route-end,Item de Esuri Pace Iulia m. p. CCLXVII sic:,,,Pace Iulia,Pax Iulia,Pax Iulia/Pax Augusta/Col. Pacensis,m. p.,CCLXVII , m. p. CCLXVII ,,,https://pleiades.stoa.org/places/256358,38.015604,-7.865225,,,
259,,,23. HISPANIA.,Esuri-Pax Iulia-1,,,,,,Ostium Anae Aesuris,(B)Aesuris/Esuris,,,,0.0,,https://pleiades.stoa.org/places/256008,37.21845,-7.441717,,settlement,
260,,,23. HISPANIA.,Esuri-Pax Iulia-1,,,,,Balsa,Balsa,Balsa,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/256013,37.125796,-7.649884,,"settlement, amphitheatre, amphitheater",
261,,,23. HISPANIA.,Esuri-Pax Iulia-1,,,,,Ossonoba,Ossonoba,Ossonoba,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/256345,37.01535,-7.935108,,settlement,
262,,,23. HISPANIA.,Esuri-Pax Iulia-1,,,,,Aranni,Aranni,Arandis/Aranni,m. p.,LX,m. p. LX,60.0,,https://pleiades.stoa.org/places/255980,37.64394,-8.1054195,,settlement,
263,,,23. HISPANIA.,Esuri-Pax Iulia-1,,,,,Salacia,Salacia,Salacia (Imperatoria),m. p.,XXXV,m. p. XXXV,35.0,,https://pleiades.stoa.org/places/256414,38.371152,-8.519503,,settlement,
264,,,23. HISPANIA.,Esuri-Pax Iulia-1,,,,,Eboram,Ebora,Ebora,m. p.,XLIIII,m. p. XLIIII,44.0,,https://pleiades.stoa.org/places/256151,38.5717285,-7.9084865,,settlement,
265,,,23. HISPANIA.,Esuri-Pax Iulia-1,,,,,Serpa,Serpa,Serpa,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/256446,37.940797,-7.593028,,settlement,
266,,,23. HISPANIA.,Esuri-Pax Iulia-1,,,fines,,Fines,Fines,Fines,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/256169,37.946836,-7.299434,,station (road or coastal),
267,,,23. HISPANIA.,Esuri-Pax Iulia-1,,,,,Arucci,Arucci,Arucci,m. p.,XXV,m. p. XXV,25.0,,https://pleiades.stoa.org/places/255991,37.963738,-7.13148,,settlement,
268,,,23. HISPANIA.,Esuri-Pax Iulia-1,,,,,Pace Iulia,Pax Iulia,Pax Iulia/Pax Augusta/Col. Pacensis,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/256358,38.015604,-7.865225,,settlement,
269,,431.4-5,23. HISPANIA.,Esuri-Pax Iulia-2,sum-route-start,Item ab Esuri per conpendium Pace Iulia m. p. LXXVI:,,,Esuri,Ostium Anae Aesuris,(B)Aesuris/Esuris,,,,,,https://pleiades.stoa.org/places/256008,37.21845,-7.441717,,,
270,,431.4-5,23. HISPANIA.,Esuri-Pax Iulia-2,sum-route-end,Item ab Esuri per conpendium Pace Iulia m. p. LXXVI:,,,Pace Iulia,Pax Iulia,Pax Iulia/Pax Augusta/Col. Pacensis,m. p.,LXXVI, m. p. LXXVI,,,https://pleiades.stoa.org/places/256358,38.015604,-7.865225,,,
271,,,23. HISPANIA.,Esuri-Pax Iulia-2,,,per compendium,,,Ostium Anae Aesuris,(B)Aesuris/Esuris,,,,0.0,,https://pleiades.stoa.org/places/256008,37.21845,-7.441717,,settlement,
272,,,23. HISPANIA.,Esuri-Pax Iulia-2,,,,,Myrtili,Myrtilis,(Iulia) Myrtilis,m. p.,XL,m. p. XL,40.0,,https://pleiades.stoa.org/places/256234,37.6384385,-7.6629605,,"settlement, settlement-modern",
273,,,23. HISPANIA.,Esuri-Pax Iulia-2,,,,,Pace Iulia,Pax Iulia,Pax Iulia/Pax Augusta/Col. Pacensis,m. p.,XXXVI,m. p. XXXVI,36.0,,https://pleiades.stoa.org/places/256358,38.015604,-7.865225,,settlement,
274,,431.8-9,23. HISPANIA.,Ostio Fluminis Anae-Emerita Augusta,sum-route-start,Item ab ostio fluminis Anae Emeritam usque m. p. CCCXIII:,,,ostio Fluminis Anae,Ostium Anae Aesuris,(B)Aesuris/Esuris,,,,,,https://pleiades.stoa.org/places/256008,37.21845,-7.441717,,,
275,,431.8-9,23. HISPANIA.,Ostio Fluminis Anae-Emerita Augusta,sum-route-end,Item ab ostio fluminis Anae Emeritam usque m. p. CCCXIII:,,,Emeritam,Emerita Augusta,Emerita Augusta,m. p.,CCCXIII, m. p. CCCXIII,,,https://pleiades.stoa.org/places/256155,38.9178151543,-6.33901360476,,,
276,,,23. HISPANIA.,Ostio Fluminis Anae-Emerita Augusta,,,,,,Ostium Anae Aesuris,(B)Aesuris/Esuris,,,,0.0,,https://pleiades.stoa.org/places/256008,37.21845,-7.441717,flumen,settlement,
277,,,23. HISPANIA.,Ostio Fluminis Anae-Emerita Augusta,,,,,Praesidio,Praesidium,Praesidium,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/92180,,,praesidium,unlocated,
278,,,23. HISPANIA.,Ostio Fluminis Anae-Emerita Augusta,,,ad,,Ad Rubras,Ad Rubras,Ad Rubras,m. p.,XXVIII,m. p. XXVIII,28.0,,https://pleiades.stoa.org/places/255956,37.271136,-7.021606,,station (road or coastal),
279,,,23. HISPANIA.,Ostio Fluminis Anae-Emerita Augusta,,,,,Onoba,Onoba,Ossonoba,m. p.,XXVIII,m. p. XXVIII,28.0,,https://pleiades.stoa.org/places/256345,37.01535,-7.935108,,settlement,
280,,,23. HISPANIA.,Ostio Fluminis Anae-Emerita Augusta,,,,,Ilipla,Ilipula,Ilip(ou)la,m. p.,XXX,m. p. XXX,30.0,,https://pleiades.stoa.org/places/256221,37.3609544,-6.6793495,,settlement,
281,,,23. HISPANIA.,Ostio Fluminis Anae-Emerita Augusta,,,,,Tucci,Tucci,(I)Tucci,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/256232,37.44811,-6.363638,,settlement,
282,,,23. HISPANIA.,Ostio Fluminis Anae-Emerita Augusta,,,,,Italica,Italica,Italica,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/256231,37.4418312167,-6.0438969638,,settlement,
283,,,23. HISPANIA.,Ostio Fluminis Anae-Emerita Augusta,,,,,Monte Mariorum,Mons Mariorum,Mariorum M.,m. p.,XLVI,m. p. XLVI,46.0,,https://pleiades.stoa.org/places/260599,,,mons,unlocated,
