"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"0a5ff635-6dcf-49dd-906a-eebfb5a3361e","Nikolaos-Sophianos-HQ-copia.jpg","Anantia","rect:x=4840,y=4601,w=269,h=128","PLACE","","","","","","","UNVERIFIED","",""
"92e3eaf7-9c20-4df3-bf17-b99e29cc2959","Nikolaos-Sophianos-HQ-copia.jpg","Cetesium Mons","rect:x=5710,y=4697,w=366,h=361","PLACE","","","","","","","UNVERIFIED","",""
"f47868fa-dcd2-4e30-aeac-2e097162d3cc","Nikolaos-Sophianos-HQ-copia.jpg","Idoliche","rect:x=6281,y=4448,w=202,h=142","PLACE","","","","","","","UNVERIFIED","",""
"daf2cac7-05a4-495e-bc80-59f19e1b1988","Nikolaos-Sophianos-HQ-copia.jpg","Ossa","rect:x=7764,y=3587,w=-187,h=-146","PLACE","http://pleiades.stoa.org/places/494600","Ossa","","","","unlocated","UNVERIFIED","",""
"3fbf2a35-7f4e-4fb5-97d6-543c4cb4266c","Nikolaos-Sophianos-HQ-copia.jpg","Siparuntiu(m)","rect:x=5596,y=2549,w=248,h=172","PLACE","","","","","","","UNVERIFIED","",""
"5d3d93ba-5559-4636-8c95-4ce0bcb85de0","Nikolaos-Sophianos-HQ-copia.jpg","Vendenis","rect:x=6550,y=2047,w=250,h=167","PLACE","","","","","","","UNVERIFIED","",""
"6a031ed2-fda6-43b7-8a0d-80c26584edaf","Nikolaos-Sophianos-HQ-copia.jpg","Etena","tbox:x=6067,y=1365,a=-1.473543128543331,l=160,h=217","PLACE","","","","","","","UNVERIFIED","",""
"6c73e92f-d482-494e-a006-b7dcfa9fdd03","Nikolaos-Sophianos-HQ-copia.jpg","Viminaciu(m)","rect:x=5627,y=1034,w=259,h=-136","PLACE","","","","","","","UNVERIFIED","",""
"447e0164-64de-4c98-b623-f03c08e31c94","Nikolaos-Sophianos-HQ-copia.jpg","Pirustae","rect:x=5795,y=3001,w=-253,h=-84","","","","","","","","","",""
"d7097a0a-9497-4682-a656-a8a55f5cc709","Nikolaos-Sophianos-HQ-copia.jpg","Berta","rect:x=7651,y=3313,w=122,h=-137","PLACE","http://sws.geonames.org/740937","Ortaköy","","41.25104","41.98363","","UNVERIFIED","",""
"7b0219b9-45a2-41e1-b1a0-3fcb035f8f10","Nikolaos-Sophianos-HQ-copia.jpg","Euporia","rect:x=7390,y=3445,w=152,h=-134","PLACE","http://pleiades.stoa.org/places/501414","Euporia|Euporia, Strimoniko","-0330/0640","41.0429433","23.3139811","settlement","VERIFIED","",""
"0d85ac72-dd19-4778-a1b6-5541f1d84c1b","Nikolaos-Sophianos-HQ-copia.jpg","Acantius?","tbox:x=8284,y=3652,a=3.1212702485187878,l=240,h=-83","PLACE","","","","","","","UNVERIFIED","",""
"2586ccde-4806-41f7-8fdc-59c52c5fc65d","Nikolaos-Sophianos-HQ-copia.jpg","Athyras Fl.","tbox:x=9906,y=1599,a=-0.38237903409935303,l=290,h=91","PLACE","http://pleiades.stoa.org/places/511173","Athyras (river)","","41.25","28.25","river","VERIFIED","",""
"8a96635c-8ab0-4986-8392-b84d03d229c2","Nikolaos-Sophianos-HQ-copia.jpg","Bathynias Fl.","tbox:x=10513,y=1521,a=-0.6699568226836305,l=308,h=80","PLACE","http://pleiades.stoa.org/places/511181","Bathynias (river)","-0030/0300","41.25","28.75","river","VERIFIED","",""
"3384fada-c93a-42ce-bc89-e5dcb4e8384b","Nikolaos-Sophianos-HQ-copia.jpg","Argenu(m) Pr.","rect:x=11464,y=4444,w=-196,h=-103","PLACE","","","","","","","UNVERIFIED","",""
"0fb46fcd-489f-4bf6-b751-b7621248ef56","Nikolaos-Sophianos-HQ-copia.jpg","Antander","rect:x=11742,y=4014,w=226,h=-168","PLACE","","","","","","","UNVERIFIED","",""
"da4e7c26-88b8-4b70-8b0b-3a4efc78e2d3","Nikolaos-Sophianos-HQ-copia.jpg","Alyda","rect:x=12129,y=4090,w=162,h=-118","PLACE","","","","","","","UNVERIFIED","",""
"7229869b-a07a-42e7-8fd0-055e34ab6f25","Nikolaos-Sophianos-HQ-copia.jpg","Anchialus","tbox:x=10424,y=869,a=0.03757628934272333,l=259,h=118","PLACE","http://pleiades.stoa.org/places/216702","Anchialus|Anchialus, Pomorie","-0550/0640","42.555937","27.641374","settlement","VERIFIED","99",""
"ae712e06-cd13-4506-b8ba-693e2423a095","Nikolaos-Sophianos-HQ-copia.jpg","Cornu Byzantium","rect:x=11077,y=1799,w=257,h=-193","PLACE","","","","","","","UNVERIFIED","98",""
"bffc6c81-923d-410b-80e7-dd6877bac019","Nikolaos-Sophianos-HQ-copia.jpg","Peroticum","rect:x=10621,y=1108,w=311,h=-89","PLACE","","","","","","","UNVERIFIED","",""
"a26682e1-54a8-40f6-9dd7-bf48ea7a2c0d","Nikolaos-Sophianos-HQ-copia.jpg","Cydisses","rect:x=12494,y=3759,w=388,h=-90","PLACE","","","","","","","UNVERIFIED","",""
"98973650-9d5c-4b8e-a9f4-e5c26f726fe5","Nikolaos-Sophianos-HQ-copia.jpg","Cadi","rect:x=12919,y=3969,w=183,h=-175","PLACE","http://sws.geonames.org/314716","Gediz","","38.99389","29.39131","","UNVERIFIED","",""
"010bc1b2-60b3-4c50-96e3-57161e2b918a","Nikolaos-Sophianos-HQ-copia.jpg","Daguta","rect:x=12475,y=3260,w=-248,h=-199","PLACE","","","","","","","UNVERIFIED","",""
"71c67121-bdb7-4842-ab22-0bfda9771f30","Nikolaos-Sophianos-HQ-copia.jpg","Pepera","rect:x=12502,y=4310,w=238,h=-175","PLACE","","","","","","","UNVERIFIED","",""
"eb366fa7-f2d8-4796-9278-040897928e59","Nikolaos-Sophianos-HQ-copia.jpg","Abrostola","rect:x=14006,y=3480,w=311,h=144","PLACE","http://pleiades.stoa.org/places/614576","Abrostola","-0030/0300","","","unlocated","UNVERIFIED","",""
"bcf7f73e-af11-4925-92fc-3c4b0a5a36c1","Nikolaos-Sophianos-HQ-copia.jpg","Midaium","rect:x=13421,y=3268,w=294,h=-148","PLACE","","","","","","","UNVERIFIED","",""
"e01f414b-13e6-403e-a75a-cbfd083fe0be","Nikolaos-Sophianos-HQ-copia.jpg","Zygianae","rect:x=13478,y=3058,w=418,h=-74","PLACE","","","","","","","UNVERIFIED","",""
"759549fa-6d9a-4e88-9b8b-793bbd81a6c3","Nikolaos-Sophianos-HQ-copia.jpg","Pessinus","rect:x=14381,y=3120,w=261,h=-144","PLACE","http://pleiades.stoa.org/places/609500","Pessinous/Iustinianoupolis|Pessinous/Iustinianoupolis/Pessinus, Ballıhisar, Eskişehir","-0330/2100","39.33149","31.58297","settlement","VERIFIED","",""
"054f14d1-42fd-4125-bac6-3b51e3e70690","Nikolaos-Sophianos-HQ-copia.jpg","Thracia","tbox:x=8289,y=3482,a=0.5865122916851879,l=2899,h=1328","PLACE","http://pleiades.stoa.org/places/501638","Thracia","-0750/0640","40.288041","23.129408","unknown","VERIFIED","",""
"53edfcd5-8821-4de6-8772-38abf5a480e5","Nikolaos-Sophianos-HQ-copia.jpg","Paphlagonia","rect:x=14347,y=2353,w=1087,h=-1200","PLACE","http://pleiades.stoa.org/places/981542","Paphlagonia","","42.5","32.5","province","VERIFIED","",""
"afa3949b-b6b8-43a1-8a64-cbac60477cc3","Nikolaos-Sophianos-HQ-copia.jpg","Gilydia","tbox:x=12963,y=3973,a=-1.9778541746743303,l=708,h=227","PLACE","","","","","","","UNVERIFIED","",""
"acb8e4a5-467f-4c6d-8811-b911474768d8","Nikolaos-Sophianos-HQ-copia.jpg","Cherrhonesus","tbox:x=10185,y=3194,a=-1.0012342556595526,l=527,h=257","PLACE","","","","","","","UNVERIFIED","",""
"a058e5d4-d298-415c-86f1-c072c5c70407","Nikolaos-Sophianos-HQ-copia.jpg","Mysia Maior","tbox:x=12456,y=3256,a=-2.7241754263373292,l=980,h=844","PLACE","","","","","","","UNVERIFIED","",""
"0f87752b-bca2-4854-91df-c2b241743bfd","Nikolaos-Sophianos-HQ-copia.jpg","Posidiu(m) Pr.","rect:x=11537,y=2438,w=185,h=-93","","","","","","","","","",""
"c4e47ba1-742d-44a7-9fa7-629df87b2b07","Nikolaos-Sophianos-HQ-copia.jpg","Develtum","rect:x=10264,y=1081,w=281,h=-212","PLACE","http://pleiades.stoa.org/places/856247","Unnamed archaeological site","","45.25","36.25","undefined","UNVERIFIED","101",""
"5e338904-f740-4a80-97c5-a54eb7b61763","Nikolaos-Sophianos-HQ-copia.jpg","Aegaeum Pe<lagos>","tbox:x=8715,y=4577,a=0.008741036112757821,l=2228,h=1379","PLACE","http://pleiades.stoa.org/places/560221","Aegaeum Mare","-0550/2100","37.42245628773585","25.8829628235849","water-open","VERIFIED","",""
"273a68e9-adb1-4ba9-bad8-4eb2ce8b0cd5","Nikolaos-Sophianos-HQ-copia.jpg","Tiberiopol(is)","rect:x=14379,y=4668,w=-368,h=-165","PLACE","http://pleiades.stoa.org/places/639038","Pappa/Tiberiopolis|Pappa/Tiberiopolis, Yunuslar, Konya","-0030/0640","37.9030719","31.92313319999994","settlement","VERIFIED","",""
"aef3ced3-6185-43a5-afb2-c4fb8e3ec42b","Nikolaos-Sophianos-HQ-copia.jpg","Tragurium","rect:x=3522,y=1800,w=265,h=158","PLACE","http://pleiades.stoa.org/places/197555","Tragurium|Tragurium, Trogir","-0330/0640","43.51664","16.25008","settlement","VERIFIED","",""
"426f76df-42ff-4c68-a8dc-4355b70890d1","Nikolaos-Sophianos-HQ-copia.jpg","Andecrium","rect:x=3781,y=1514,w=266,h=151","PLACE","","","","","","","UNVERIFIED","",""
"99a1cf18-abf2-4297-a350-b9ddabe75407","Nikolaos-Sophianos-HQ-copia.jpg","Egnatia","rect:x=3289,y=4335,w=181,h=156","PLACE","http://pleiades.stoa.org/places/442573","Egnatia/Gnathia|Egnatia/Gnathia, Egnazia, Fasano","-0750/0640","40.88812","17.39188","amphitheatre,settlement,cemetery","VERIFIED","",""
"ed1bb863-521c-46cb-977e-3b083250424a","Nikolaos-Sophianos-HQ-copia.jpg","Vibarnu(m)","rect:x=3036,y=3453,w=230,h=110","PLACE","","","","","","","UNVERIFIED","",""
"b7356828-604c-4c91-ad15-2af97ac8534c","Nikolaos-Sophianos-HQ-copia.jpg","Siculotae","rect:x=4383,y=2269,w=293,h=64","PLACE","","","","","","","UNVERIFIED","",""
"f6bbf86d-1a82-4ee3-8aac-366abaa9c0a1","Nikolaos-Sophianos-HQ-copia.jpg","Salpiae","rect:x=3359,y=3965,w=268,h=92","","","","","","","","","",""
"30331c1e-d9f2-4f42-bf3c-acceee7ce53f","Nikolaos-Sophianos-HQ-copia.jpg","Rhizana","rect:x=5121,y=2833,w=-187,h=-165","PLACE","http://pleiades.stoa.org/places/60653","Rhizana 2","-0030/0300","","","settlement","UNVERIFIED","",""
"1a7f20dd-2855-4214-902d-970d3a910db8","Nikolaos-Sophianos-HQ-copia.jpg","Buthrotum","rect:x=5464,y=5667,w=-179,h=-153","PLACE","http://pleiades.stoa.org/places/530824","Bouthroton|Bouthroton/Bouthrotos/Buthrotum/Rutharotum, Butrint","-0750/2100","39.74606","20.02029","architecturalcomplex,theatre,port,city-gate,settlement","VERIFIED","",""
"c1345c5a-753e-4e40-a70b-99b511abab99","Nikolaos-Sophianos-HQ-copia.jpg","Ptychia P.","rect:x=5268,y=5807,w=259,h=52","PLACE","","","","","","","UNVERIFIED","",""
"e9bd2c53-872b-42c3-b4c6-4f147e6e5356","Nikolaos-Sophianos-HQ-copia.jpg","Lychnitis Lacus","rect:x=6192,y=4222,w=-287,h=-186","PLACE","","","","","","","UNVERIFIED","",""
"cf5dde10-01be-4ba4-95c7-c93734a0f9a6","Nikolaos-Sophianos-HQ-copia.jpg","Deborus","rect:x=5998,y=3762,w=-187,h=-138","PLACE","","","","","","","UNVERIFIED","",""
"9ce97e27-ac7d-41bf-af12-475f5844c902","Nikolaos-Sophianos-HQ-copia.jpg","Europus","rect:x=6355,y=4094,w=-183,h=-160","PLACE","http://pleiades.stoa.org/places/893990","D(o)ura/Europos|Doura/Dura/Europos, Qal'at es-Salihiye","-0330/0300","34.74792","40.73059","settlement","VERIFIED","",""
"5688129c-df6e-47bb-b204-72c21f05a0f4","Nikolaos-Sophianos-HQ-copia.jpg","Alorus","rect:x=6104,y=3272,w=265,h=218","PLACE","","","","","","","UNVERIFIED","",""
"df7c1501-1cb9-419b-9b26-f447a9caa252","Nikolaos-Sophianos-HQ-copia.jpg","Mopes","rect:x=5977,y=3448,w=-211,h=-93","PLACE","","","","","","","UNVERIFIED","",""
"e3fa07a2-5d31-4fd2-a028-36059832d28c","Nikolaos-Sophianos-HQ-copia.jpg","Orbelia","rect:x=6500,y=2861,w=272,h=91","PLACE","","","","","","","UNVERIFIED","",""
"c913c9b6-f407-45d7-abc1-20b4c93188d3","Nikolaos-Sophianos-HQ-copia.jpg","Ulpianum","rect:x=6870,y=2146,w=230,h=177","PLACE","","","","","","","UNVERIFIED","",""
"47781d19-e511-41b8-b5b4-9d03b4b541d0","Nikolaos-Sophianos-HQ-copia.jpg","Nicopolis","tbox:x=8747,y=2331,a=-1.4850694510241518,l=250,h=281","PLACE","http://pleiades.stoa.org/places/658547","Nicopolis|Nicopolis, İslahiye","-0330/0640","37.027158","36.633389","settlement","VERIFIED","",""
"5fbdd935-4262-4fc6-b9e0-66b11ce4e6e3","Nikolaos-Sophianos-HQ-copia.jpg","Sestus","rect:x=10716,y=3358,w=152,h=-131","PLACE","","","","","","","UNVERIFIED","",""
"d3417563-818a-4606-b6e6-f4ca8b443306","Nikolaos-Sophianos-HQ-copia.jpg","Cardia","rect:x=10220,y=3369,w=157,h=127","PLACE","","","","","","","UNVERIFIED","",""
"d6afa4e9-4354-4ecd-82f8-d5884153bf98","Nikolaos-Sophianos-HQ-copia.jpg","Cyzicus","rect:x=11412,y=2976,w=230,h=194","PLACE","http://pleiades.stoa.org/places/511218","Cyzicus|Cyzicus/Kyzikos, Belkiz Kale","-1200/2000","40.389806","27.874127","settlement","VERIFIED","9",""
"1944e8ca-75e0-46b7-bb91-eec14dcfe2f4","Nikolaos-Sophianos-HQ-copia.jpg","Ascanius Fl.","tbox:x=12056,y=2616,a=-0.5639108801226462,l=291,h=74","PLACE","","","","","","","UNVERIFIED","",""
"cff11e5b-ecb6-47c8-a575-e91f449c1fe3","Nikolaos-Sophianos-HQ-copia.jpg","Besbicus","rect:x=11391,y=2741,w=298,h=103","PLACE","","","","","","","UNVERIFIED","76",""
"9e436557-4cab-4b68-ae47-093d07bf8bd3","Nikolaos-Sophianos-HQ-copia.jpg","Diospolis","rect:x=13269,y=1698,w=-358,h=-142","PLACE","http://pleiades.stoa.org/places/730107","Diospolis","-0330/2100","","","unlocated","UNVERIFIED","",""
"42c0ea57-33e5-4018-891c-505a0d314198","Nikolaos-Sophianos-HQ-copia.jpg","Olbia","rect:x=11900,y=2222,w=172,h=-204","PLACE","http://sws.geonames.org/3172087","Olbia","","40.92337","9.49802","","UNVERIFIED","5",""
"8552468c-99b7-40c3-a60c-70fa11b600fd","Nikolaos-Sophianos-HQ-copia.jpg","Heraclea","rect:x=13308,y=1589,w=-245,h=-204","PLACE","http://pleiades.stoa.org/places/151774","Heraclea","-0330/-0030","","","unlocated","UNVERIFIED","",""
"d2667730-b477-41c5-bd97-ad1cbdc52ee7","Nikolaos-Sophianos-HQ-copia.jpg","Εὐξεῖνος Πόντος","tbox:x=12002,y=1480,a=-0.004424749884311072,l=880,h=160","PLACE","","","","","","","UNVERIFIED","",""
"891e0761-ba28-4cfe-bd4f-8d6beab6b929","Nikolaos-Sophianos-HQ-copia.jpg","Metropolis","rect:x=14835,y=4672,w=-382,h=-164","PLACE","http://pleiades.stoa.org/places/550741","Metropolis","-0330/0640","38.123992","27.324524","settlement","VERIFIED","",""
"6cb8657a-54fb-4a0b-856f-33e5ce5b8af8","Nikolaos-Sophianos-HQ-copia.jpg","Conna","rect:x=13534,y=3901,w=-208,h=-136","PLACE","http://pleiades.stoa.org/places/668231","Conna|Conna, Ras Baalbek","-0030/0300","34.274374","36.422446","settlement","VERIFIED","",""
"ee5e82f4-39e7-4617-b910-0f75038815e6","Nikolaos-Sophianos-HQ-copia.jpg","Latania","rect:x=14316,y=2348,w=-274,h=-300","PLACE","","","","","","","UNVERIFIED","",""
"0bbddd62-cf5c-444a-9e7b-9945ce6a85cd","Nikolaos-Sophianos-HQ-copia.jpg","Dictis","rect:x=15326,y=3592,w=148,h=-164","PLACE","","","","","","","UNVERIFIED","",""
"5d8f10c8-58b7-4210-b18e-4489ee5ddd46","Nikolaos-Sophianos-HQ-copia.jpg","Tolasta Opp(idum)","rect:x=14496,y=3391,w=344,h=137","PLACE","","","","","","","UNVERIFIED","",""
"39735de3-7708-49a5-9b18-99d88ac8ff41","Nikolaos-Sophianos-HQ-copia.jpg","(A)lpi?","tbox:x=5297,y=5272,a=-0.4566871645644795,l=751,h=149","","","","","","","","","",""
"1dad5165-aa2f-4264-b894-956bf104e747","Nikolaos-Sophianos-HQ-copia.jpg","Aletium","rect:x=3233,y=4984,w=267,h=158","PLACE","http://pleiades.stoa.org/places/442495","(B)Aletium|Baletium/Aletium, Alezio","-0750/0640","40.062362","18.059097","settlement","VERIFIED","",""
"95708729-83ea-407b-ae83-339f1ff0b120","Nikolaos-Sophianos-HQ-copia.jpg","Hydrus","rect:x=3605,y=5071,w=183,h=-138","PLACE","","","","","","","UNVERIFIED","",""
"dd05cf72-80a2-4122-848a-7094d0ca929b","Nikolaos-Sophianos-HQ-copia.jpg","Vardaei","rect:x=4647,y=1511,w=315,h=-120","PLACE","http://pleiades.stoa.org/places/197136","Ardiaei","-0550/0300","43.5","17.5","people","UNVERIFIED","",""
"158b291e-0b54-4b6e-aa87-c380c4d3f51c","Nikolaos-Sophianos-HQ-copia.jpg","Sardoatae","rect:x=4843,y=1790,w=326,h=80","PLACE","","","","","","","UNVERIFIED","",""
"2c6d8452-aea6-4d7c-8390-57e33c861361","Nikolaos-Sophianos-HQ-copia.jpg","Enderum","rect:x=4980,y=2023,w=278,h=156","PLACE","","","","","","","UNVERIFIED","",""
"9b63ef83-b59c-4367-bc67-bc1925f3032d","Nikolaos-Sophianos-HQ-copia.jpg","Sybota","rect:x=5640,y=5811,w=200,h=112","PLACE","http://pleiades.stoa.org/places/531107","Sybota (islands)|Sybota Inss., Sivota","-0550/0640","39.4043165","20.221289","island,archipelago","VERIFIED","",""
"7403f060-2475-4b9d-8e40-8b1fd2b09979","Nikolaos-Sophianos-HQ-copia.jpg","Κερκύρα","rect:x=5260,y=6107,w=238,h=65","PLACE","","","","","","","UNVERIFIED","",""
"ca9ab8ff-819b-429c-bf27-232348eaa9d5","Nikolaos-Sophianos-HQ-copia.jpg","Torona","rect:x=5928,y=5903,w=191,h=-154","PLACE","","","","","","","UNVERIFIED","",""
"c37b65e8-1d30-4443-b3d1-cbd36bcd1bff","Nikolaos-Sophianos-HQ-copia.jpg","Dion","rect:x=7744,y=4525,w=146,h=132","PLACE","http://pleiades.stoa.org/places/491572","Dion|Dion, Dion","-0750/0640","40.177012","22.491299","theatre,sanctuary,settlement","VERIFIED","",""
"dbca46a5-753c-422f-963a-f3ab7fdafe17","Nikolaos-Sophianos-HQ-copia.jpg","Pieria","rect:x=7208,y=4690,w=358,h=-409","PLACE","http://pleiades.stoa.org/places/491696","Pieria","-0550/0300","40.13002811595563","22.424792491340284","region,people","VERIFIED","",""
"3e6d1435-ff02-4ed3-8063-50f0f401999a","Nikolaos-Sophianos-HQ-copia.jpg","Alutas Fl.","rect:x=7707,y=966,w=103,h=288","PLACE","","","","","","","UNVERIFIED","",""
"b19df2b9-d352-4ec6-9d9d-cc100a62e780","Nikolaos-Sophianos-HQ-copia.jpg","Nympheum Pr.","rect:x=8858,y=3780,w=-329,h=-125","PLACE","","","","","","","UNVERIFIED","",""
"131e5714-10a7-44d2-87e5-d3e85f1cb41f","Nikolaos-Sophianos-HQ-copia.jpg","Athos Mons","rect:x=8712,y=3597,w=-271,h=-160","PLACE","http://pleiades.stoa.org/places/501366","Athos (mountain)|Athos Mons, Athos/Agion Oros","1700/2100","40.1583627","24.3273488","mountain","VERIFIED","",""
"431893b7-08a3-4b1d-a548-be721003ca5c","Nikolaos-Sophianos-HQ-copia.jpg","Stratonica","rect:x=8501,y=3626,w=-239,h=-157","PLACE","","","","","","","UNVERIFIED","",""
"b7b20310-45d7-49c0-84d7-cf34d0e7f573","Nikolaos-Sophianos-HQ-copia.jpg","Arzus","rect:x=9635,y=1897,w=259,h=-218","PLACE","http://pleiades.stoa.org/places/216714","Arzus|Arzus, Kalugerovo, Simeonovgrad","-0030/0640","42.077569","25.870228","station","VERIFIED","",""
"aedf1dd7-d752-45ec-9114-c78800aeb063","Nikolaos-Sophianos-HQ-copia.jpg","Traianopolis","rect:x=9579,y=2639,w=329,h=-144","PLACE","http://pleiades.stoa.org/places/648772","Selinous/Traianopolis|Selinous/Traianopolis, Gazipaşa","-0750/0640","36.25827","32.28296","settlement","VERIFIED","",""
"402d8296-92c9-4ede-a3f5-a374b173b961","Nikolaos-Sophianos-HQ-copia.jpg","Ostaphus","rect:x=9240,y=1897,w=232,h=-175","PLACE","","","","","","","UNVERIFIED","",""
"778d896c-4090-49cd-acb2-5bf309c7a585","Nikolaos-Sophianos-HQ-copia.jpg","Maronia","rect:x=9285,y=3137,w=220,h=-216","PLACE","","","","","","","UNVERIFIED","88",""
"be54b7f0-f701-4dce-982f-e12faf9f9cb0","Nikolaos-Sophianos-HQ-copia.jpg","Assum Pr.","rect:x=11334,y=4014,w=216,h=76","PLACE","","","","","","","UNVERIFIED","16",""
"c4762379-7a9f-41f6-8333-47ed334f75da","Nikolaos-Sophianos-HQ-copia.jpg","Claudiopolis","tbox:x=13563,y=2129,a=3.134550516481481,l=277,h=-156","PLACE","http://pleiades.stoa.org/places/631195","Claudias/Claudiopolis","-0030/0640","","","unlocated","UNVERIFIED","",""
"ecdf403a-4ad6-41f5-bbe2-c2b6df199165","Nikolaos-Sophianos-HQ-copia.jpg","Timaea","rect:x=13561,y=2473,w=178,h=-152","PLACE","http://pleiades.stoa.org/places/521168","Timaea","-0030/0640","41.125","29.125","unknown","VERIFIED","",""
"0f73cb73-8f0a-464f-a838-b0e5ddcac29b","Nikolaos-Sophianos-HQ-copia.jpg","Mariandeni","rect:x=13292,y=1632,w=1016,h=409","PLACE","","","","","","","UNVERIFIED","",""
"a83ddf90-2d8a-4208-80c5-e7353ba7d295","Nikolaos-Sophianos-HQ-copia.jpg","Didymus Mons","tbox:x=14265,y=3835,a=0,l=635,h=78","PLACE","","","","","","","UNVERIFIED","",""
"c1794d07-0078-4a41-9a4f-895d0a89dbd7","Nikolaos-Sophianos-HQ-copia.jpg","Dalmatia","tbox:x=4390,y=1601,a=-1.1204960897431278,l=1566,h=425","PLACE","http://pleiades.stoa.org/places/981522","Dalmatia (province)","","42.5","17.5","province","VERIFIED","",""
"61c0cabd-8953-4857-8596-a59a7738239c","Nikolaos-Sophianos-HQ-copia.jpg","Nedinum","rect:x=4457,y=943,w=198,h=161","PLACE","http://pleiades.stoa.org/places/197404","Nedinum|Nedinum, Nadin","-0330/0640","44.071392","15.508066","settlement","VERIFIED","",""
"aac220d0-9331-4ff9-90e2-ac0408529e77","Nikolaos-Sophianos-HQ-copia.jpg","Ouporum","rect:x=3458,y=1106,w=288,h=181","PLACE","","","","","","","UNVERIFIED","",""
"18484b62-95de-4772-bf50-e67a2ba1c1c1","Nikolaos-Sophianos-HQ-copia.jpg","Ulciniu(m)","rect:x=4842,y=3059,w=200,h=155","PLACE","","","","","","","UNVERIFIED","",""
"6346cc44-ffa6-4cc7-8d9e-35aabad4987a","Nikolaos-Sophianos-HQ-copia.jpg","Iminaciu(m)","rect:x=5464,y=3286,w=-355,h=-134","PLACE","","","","","","","UNVERIFIED","",""
"9a30c754-c63b-4071-b000-4c1746b73b22","Nikolaos-Sophianos-HQ-copia.jpg","Bulva","rect:x=4816,y=2856,w=190,h=156","PLACE","","","","","","","UNVERIFIED","",""
"184480e1-078c-48fa-aca6-101ee8036301","Nikolaos-Sophianos-HQ-copia.jpg","Scodra","rect:x=5090,y=3201,w=175,h=-122","PLACE","http://pleiades.stoa.org/places/481986","Scodra|Scodra/Skodra/Scutari, Shkodër","-0330/0640","42.046432","19.493651","settlement","VERIFIED","",""
"9f08e054-0f03-498f-b919-368b4d8c1c28","Nikolaos-Sophianos-HQ-copia.jpg","Arnissa","rect:x=4981,y=3707,w=209,h=134","PLACE","http://pleiades.stoa.org/places/491510","Ad Duodecimum|Ad Duodecimum, Arnissa","-0030/0640","40.79364","21.83532","station","VERIFIED","",""
"6675aa37-21ed-4feb-b3e4-25aced56ece0","Nikolaos-Sophianos-HQ-copia.jpg","Orestis","rect:x=5386,y=4578,w=175,h=172","PLACE","http://pleiades.stoa.org/places/481938","Orestis","-0550/0300","40.5","21.5","unknown","VERIFIED","",""
"10358aa2-cd43-4364-9ba0-048247b74f32","Nikolaos-Sophianos-HQ-copia.jpg","Elyma","rect:x=5213,y=4573,w=168,h=-123","PLACE","http://pleiades.stoa.org/places/465888","Elyma","-0750/-0330","","","unlocated,settlement","UNVERIFIED","",""
"c16b90fd-d3f5-430f-b5ed-a7b83998da6a","Nikolaos-Sophianos-HQ-copia.jpg","Thesproti","rect:x=5496,y=5264,w=345,h=265","PLACE","","","","","","","UNVERIFIED","",""
"17b1a8b2-d757-4f22-9d94-a32f10bedb69","Nikolaos-Sophianos-HQ-copia.jpg","Thiamis P.","rect:x=5808,y=5748,w=127,h=99","PLACE","","","","","","","UNVERIFIED","",""
"5a40b8e8-6805-4ac2-911f-020f4d6e6181","Nikolaos-Sophianos-HQ-copia.jpg","Myeza","rect:x=6492,y=4360,w=262,h=138","PLACE","","","","","","","UNVERIFIED","",""
"e56e490b-e9f7-4566-a3f3-224e03b65faf","Nikolaos-Sophianos-HQ-copia.jpg","Tyrissa","rect:x=6268,y=4403,w=182,h=-152","PLACE","http://pleiades.stoa.org/places/494632","Tyrissa","-0030/0300","","","unlocated","UNVERIFIED","",""
"acbebf49-c074-4197-8f3b-739ed1fd0546","Nikolaos-Sophianos-HQ-copia.jpg","Scydra","rect:x=6594,y=4096,w=-184,h=-183","PLACE","","","","","","","UNVERIFIED","",""
"3fdf7728-8fe2-46a3-86f4-35d52c6e2c11","Nikolaos-Sophianos-HQ-copia.jpg","Estreum","rect:x=5616,y=3540,w=208,h=162","PLACE","","","","","","","UNVERIFIED","",""
"000dc151-89b2-47cf-90b9-6cf041c80aaa","Nikolaos-Sophianos-HQ-copia.jpg","Apsalus","rect:x=5607,y=3368,w=242,h=109","PLACE","","","","","","","UNVERIFIED","",""
"bcbb08fc-68b6-4172-8e9c-f89589cc7cda","Nikolaos-Sophianos-HQ-copia.jpg","","rect:x=6140,y=4566,w=179,h=129","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"4627cced-1d9d-4812-8f68-2e1ff77bfa3f","Nikolaos-Sophianos-HQ-copia.jpg","Cytarius Mons","rect:x=6811,y=4688,w=269,h=-515","PLACE","","","","","","","UNVERIFIED","",""
"29c0c611-5e3f-479a-8709-4b4b2c032149","Nikolaos-Sophianos-HQ-copia.jpg","Axius Fl.","tbox:x=7392,y=4117,a=2.4453411116866826,l=197,h=-41","PLACE","","","","","","","UNVERIFIED","",""
"f1ebe2f8-07b7-423d-ade3-ef1a5e54e7fb","Nikolaos-Sophianos-HQ-copia.jpg","Aliagmon Fl.","rect:x=6681,y=4226,w=234,h=195","PLACE","","","","","","","UNVERIFIED","",""
