"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"e13bb67a-0ad2-459e-8a74-ab3f7950f078","dillereng.txt","Euboea","char-offset:11898","PLACE","http://pleiades.stoa.org/places/540775","Euboea (island)|Euboea Ins./Euboia, Euboia","-0550/-0330","38.53","23.87","island","VERIFIED","",""
"7a43cc43-94a9-493b-94ec-40a7a917230e","dillereng.txt","Boeotia","char-offset:11918","PLACE","http://pleiades.stoa.org/places/540689","Boeotia","-0550/0300","38.34668803333333","23.184677533333332","region","VERIFIED","",""
"562c9631-5f34-43ee-93be-22edec4388fd","dillereng.txt","Boeotia","char-offset:11956","PLACE","http://pleiades.stoa.org/places/540689","Boeotia","-0550/0300","38.34668803333333","23.184677533333332","region","VERIFIED","",""
"5bbb06aa-b41b-4e7c-a8e4-7758a2fa28a0","dillereng.txt","Phocis","char-offset:11964","PLACE","http://pleiades.stoa.org/places/541048","Phocis","","38.25","22.25","unknown","VERIFIED","",""
"248247ac-5044-471f-b0c4-a59651b46302","dillereng.txt","Locris","char-offset:11971","PLACE","http://pleiades.stoa.org/places/540919","Locris Ozolia","","38.25","21.75","unknown","VERIFIED","",""
"8014e785-9d94-458c-9f36-e0c1a3852b47","dillereng.txt","Attica","char-offset:12020","PLACE","http://pleiades.stoa.org/places/579888","Attica","-0750/0640","38.051998833333336","23.818991099999998","region","VERIFIED","",""
"6d1820ac-77b5-4acd-acb6-221e626db7e2","dillereng.txt","Crete","char-offset:12095","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","",""
"5a032f70-9a42-4a6c-a6c5-202c3454b0f6","dillereng.txt","Peloponnesus","char-offset:12113","PLACE","http://pleiades.stoa.org/places/570577","Peloponnesus/Peloponnesos/Peloponnese","-0550/0640","37.25289777692308","22.312752688461543","peninsula,region","VERIFIED","",""
"6bd9dbc9-22fe-49c0-be5a-0225c071f190","dillereng.txt","Malea","char-offset:12130","PLACE","http://pleiades.stoa.org/places/570455","Malea Pr.|Malea Pr., Akr. Maleas","","36.43603","23.19975","cape","VERIFIED","",""
"92ee62c4-8e94-4985-9c6d-6423d3801b6c","dillereng.txt","Cythera","char-offset:12195","PLACE","http://pleiades.stoa.org/places/570186","Kythera|Cythera Ins.|Cythera Ins., Kythira|Kythera, Kythera","-0750/0300","36.26229","22.97822","island,settlement","VERIFIED","",""
"add7c391-d927-4ca3-9350-c913b26f476c","dillereng.txt","Crete","char-offset:12214","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","",""
"76f8fc58-83ae-4960-b265-56ca636dc443","dillereng.txt","Laconia","char-offset:12224","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","",""
"46681b73-f220-4f42-ab34-81e51a1d6172","dillereng.txt","Cyprus","char-offset:12233","PLACE","http://pleiades.stoa.org/places/707498","Cyprus (island)","-0030/2100","35.040883529816504","33.27533716422018","island","VERIFIED","",""
"e2434807-d8dd-480c-9371-35118fc98e9c","dillereng.txt","Paphos","char-offset:12306","PLACE","http://pleiades.stoa.org/places/707596","(Nea) Paphos|(Palai)Paphos|Palaipaphos/Paphos/Palephatus, Kouklia|Nea Paphos/Paphos/Baphpho, Kato Paphos","-0750/0640","34.707147","32.573711","settlement","VERIFIED","",""
"4530ea68-1deb-4429-badf-fe6b68905891","dillereng.txt","Alexandria","char-offset:12316","PLACE","http://pleiades.stoa.org/places/727070","Alexandria|Alexandria, Alexandria","-2010/2000","31.195371","29.904133","cemetery,temple-2,architecturalcomplex,theatre,port,settlement","VERIFIED","",""
"21da5bf9-2954-4faf-8de5-2f506aa0e970","dillereng.txt","Rhodes","char-offset:12388","PLACE","http://pleiades.stoa.org/places/590031","Kamiros|Apollo Erethimios, T.|Ialysos|Ialysus/Ialysos, Trianda, Ialysos|Lindos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos (island)|Rhodos Ins., Rhodos|Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda","-1200/2100","36.41451","28.15629","island,settlement,temple-2,stadion","VERIFIED","",""
"2f1613ea-947a-49aa-80e9-ba3680a4bae4","dillereng.txt","Cos","char-offset:12414","PLACE","http://pleiades.stoa.org/places/599581","Kos/Cos (island)|Kos/Cos, Kos","","36.844","27.17","island","VERIFIED","",""
"e54547bf-ac2a-49a7-b598-8299c173bab7","dillereng.txt","Samos","char-offset:12433","PLACE","http://pleiades.stoa.org/places/599926","Samos|Samos (island)|Samos Ins./Samus Ins., Samos|Samos, Samos|Heraion|Heraion, Heraion","-0750/0640","37.73","26.84","island,sanctuary,settlement,temple-2","VERIFIED","",""
"ccb5e68d-9cfb-4be4-bc9e-81cf00b36fc1","dillereng.txt","Icaria","char-offset:12451","PLACE","http://pleiades.stoa.org/places/599667","Ikaros (island)|Ikaros/Ikaria, Ikaria","-0030/0300","37.6136166","26.2536135","island","VERIFIED","",""
"6adc7aca-7571-41ed-bf21-0dd0849ab033","dillereng.txt","Chios","char-offset:12518","PLACE","http://pleiades.stoa.org/places/550497","Chios (island)|Chios Ins., Chios","-0030/0300","38.414","26.053","island","VERIFIED","",""
"2eaee1f4-cfce-4e2a-9698-0761283b982c","dillereng.txt","Lesbos","char-offset:12542","PLACE","http://pleiades.stoa.org/places/550696","Lesbos (island)|Lesbos Ins./Lesbus Ins., Lesbos","1700/2100","39.20874","26.10052","island","VERIFIED","",""
