"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"c3b13eb9-083b-46bb-823e-74cbe3781811","Book 1","Milesians","char-offset:135674","PLACE","http://pleiades.stoa.org/places/599799","Miletus|Miletos/Miletus, Milet, Balat, Didim","-1750/2000","37.5292362","27.2774885","theatre,settlement,port","VERIFIED","Ethnic",""
"b1dd55ac-d188-4f9b-ac1d-499309a1d08e","Book 1","Lydians","char-offset:135771","PLACE","http://pleiades.stoa.org/places/991385","Lydia (province)","","37.5","27.5","province","VERIFIED","Ethnic",""
"606fa802-c3bd-4c61-8de0-d21c7c2780e5","Book 1","Ionians","char-offset:135796","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"9201e438-0bdc-4b74-bc18-b7d67da89b2f","Book 1","Sparta","char-offset:135855","PLACE","http://pleiades.stoa.org/places/570685","Sparta|Sparta/Sparte, Sparti","-0750/0300","37.08149","22.42454","theatre,temple,settlement,temple-2","VERIFIED","",""
"3c695bb6-886f-4bc0-b731-38726e6e2669","Book 1","Ionians","char-offset:135883","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"7ccb8ae0-a4c1-4dd7-96f9-fa92d02abe56","Book 1","Ionians","char-offset:135908","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"73de6795-808a-4de6-8457-1fb018eefac3","Book 1","Panionion","char-offset:135930","PLACE","http://pleiades.stoa.org/places/599855","Panionion|Panionion, Güzelçamlı","-0750/0300","37.703924","27.329993","sanctuary","VERIFIED","",""
"a0548525-ca51-4417-b53a-3e03c9db64cc","Book 1","Ionia","char-offset:136155","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","",""
"bb615f48-3772-4f16-9333-57b208930c29","Book 1","Miletus","char-offset:136332","PLACE","http://pleiades.stoa.org/places/599799","Miletus|Miletos/Miletus, Milet, Balat, Didim","-1750/2000","37.5292362","27.2774885","theatre,settlement,port","VERIFIED","",""
"4ce8b1d5-71d3-4ddb-80f5-507cc6786e34","Book 1","Myus","char-offset:136392","PLACE","http://pleiades.stoa.org/places/599813","Myous|Myous, Afşar","-0550/0300","37.59716","27.42788","settlement","VERIFIED","",""
"b2cde2a6-3ab9-40f8-b7c9-de2eac59cd35","Book 1","Priene","char-offset:136401","PLACE","http://pleiades.stoa.org/places/599905","Priene/‘Lince’?|Priene/‘Lince’?, Güllübahçe","-0550/0640","37.66","27.298333","theatre,settlement,temple-2","VERIFIED","",""
"e9ff6be4-3d19-49ff-ac63-3a99f02d0aa1","Book 1","Caria","char-offset:136434","PLACE","http://pleiades.stoa.org/places/991381","Caria","","37.213163833551015","28.088996902733474","province","VERIFIED","",""
"95b300b6-c26b-42a4-aed0-fd5921e9600c","Book 1","Ephesus","char-offset:136474","PLACE","http://pleiades.stoa.org/places/599612","Ephesus/Arsinoe(ia)|Ephesos/Ephesus/Arsinoeia/Arsinoe, Efes, Selçuk","-1200/2000","37.941944","27.339722","theatre,settlement,temple-2,architecturalcomplex","VERIFIED","",""
"daa13d37-9966-4ead-9476-3b09c980d326","Book 1","Colophon","char-offset:136483","PLACE","http://pleiades.stoa.org/places/599577","Colophon|Colophon, Değirmendere","-0750/-0330","38.115556","27.142222","settlement","VERIFIED","",""
"2204de00-e056-4fef-a5dc-fe7157c2eda3","Book 1","Lebedos","char-offset:136493","PLACE","http://pleiades.stoa.org/places/599754","Lebedos/Ptolemais|Lebedos/Ptolemais, Kisik","-0750/0640","38.077883","26.964722","settlement","VERIFIED","",""
"c7e68cbc-cbda-4e8f-afba-3b87a2e325c2","Book 1","Teos","char-offset:136502","PLACE","http://pleiades.stoa.org/places/550913","Teos|Teos, Sığacık","-0750/0640","38.177262","26.785014","settlement","VERIFIED","",""
"c9ad923f-d2f5-421a-bd13-7f4e5f938bc5","Book 1","Clazomenae","char-offset:136508","PLACE","http://pleiades.stoa.org/places/550650","Klazomenai (earlier)|Klazomenai?, İskele, Urla, İzmir","-0750/-0550","38.37322","26.78715","settlement","VERIFIED","",""
"8b8756bb-6c68-4111-be31-b35895b744e1","Book 1","Phocaea","char-offset:136520","PLACE","http://pleiades.stoa.org/places/550823","Phocaea|Phocaea/Phokaia, Foça, İzmir","-0750/0640","38.6684","26.75261","settlement-modern,settlement","VERIFIED","",""
"bc12f3c7-d088-41cf-bc2d-ffcf94e14f3d","Book 1","Lydia","char-offset:136544","PLACE","http://pleiades.stoa.org/places/991385","Lydia (province)","","37.5","27.5","province","VERIFIED","",""
"3a102272-276b-43e7-8e27-0316bdabea0e","Book 1","Ionian cities","char-offset:136671","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","ethnic",""
"72394be8-57c8-4800-b082-e6b2a59c73fd","Book 1","Samos","char-offset:136725","PLACE","http://pleiades.stoa.org/places/599926","Samos|Samos (island)|Samos Ins./Samus Ins., Samos|Samos, Samos|Heraion|Heraion, Heraion","-0750/0640","37.73","26.84","island,sanctuary,settlement,temple-2","VERIFIED","",""
"a0fc29f5-386b-41f4-90b3-dc7740c51965","Book 1","Chios","char-offset:136735","PLACE","http://pleiades.stoa.org/places/550497","Chios (island)|Chios Ins., Chios","-0030/0300","38.414","26.053","island","VERIFIED","",""
"73ce78db-ba2c-4814-9d8f-4025e69e813c","Book 1","Erythrae","char-offset:136751","PLACE","http://pleiades.stoa.org/places/550535","Erythrai|Erythrai|Erythrai, Ildır Köyrü, İzmir|Erythrai/Erythrae, Darimari","-0750/0640","38.38122","26.48103","settlement,port","VERIFIED","",""
"d7833fd5-2d6e-4074-a418-9deaa5f4fc27","Book 1","Chians","char-offset:136782","PLACE","http://pleiades.stoa.org/places/550496","Chios|Chios, Chios","-0750/0640","38.37641","26.1342335","settlement","VERIFIED","ethnic",""
"0a71686f-6ecf-456c-8fa7-730dd69bac04","Book 1","Erythraeans","char-offset:136793","PLACE","http://pleiades.stoa.org/places/550535","Erythrai|Erythrai|Erythrai, Ildır Köyrü, İzmir|Erythrai/Erythrae, Darimari","-0750/0640","38.38122","26.48103","settlement,port","VERIFIED","ethnic",""
"fdee66ef-4fd9-44a9-9ccd-dc8d59575592","Book 1","Samians","char-offset:136826","PLACE","http://pleiades.stoa.org/places/599925","Samos|Samos (island)|Samos Ins./Samus Ins., Samos|Samos, Samos|Heraion|Heraion, Heraion","-0750/0640","37.73","26.84","island,sanctuary,settlement,temple-2","VERIFIED","ethnic",""
"8e5cbe0b-eae9-475a-9c8b-6ed2c5b4d0ab","Book 1","Ionians","char-offset:136959","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"5fb0d40f-fc20-4ef5-8aba-c0c20a25e33e","Book 1","Milesians","char-offset:136972","PLACE","http://pleiades.stoa.org/places/599799","Miletus|Miletos/Miletus, Milet, Balat, Didim","-1750/2000","37.5292362","27.2774885","theatre,settlement,port","VERIFIED","Ethnic",""
"d6ab4fa6-3e7f-45c5-9c80-cb6a333f9793","Book 1","Phoenicians","char-offset:137096","PLACE","http://pleiades.stoa.org/places/678334","Phoenice","-0750/0640","33.25","35.25","region","VERIFIED","Ethnic",""
"dcb44a3c-f52c-4fca-9577-cd09cf481271","Book 1","Persian","char-offset:137137","PLACE","http://sws.geonames.org/130758","Iran","","32.56323656290414","54.30402578784763","","VERIFIED","Ethnic",""
"50f0c34f-02dc-4470-adef-6a2471b33d99","Book 1","Persian","char-offset:137160","PLACE","http://sws.geonames.org/130758","Iran","","32.56323656290414","54.30402578784763","","VERIFIED","Ethnic",""
"133bcb90-cc1d-4d3e-93a9-f978cdd1b64d","Book 1","Asia","char-offset:137207","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"4901b04c-db27-4ac3-9dc3-d56802527893","Book 1","Ionians","char-offset:137246","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"9255d13e-28dc-4e71-b680-5e4a932c9316","Book 1","Hellenic","char-offset:137299","PLACE","","","","","","","NOT_IDENTIFIABLE","ethnic",""
"0afb7626-b5d8-4070-ae04-c66ad32ccd64","Book 1","Ionian","char-offset:137394","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","ethnic",""
"d35a1d04-48c2-4365-b57c-601c27ec3685","Book 1","Athens","char-offset:137441","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","",""
"79e04942-43b4-4813-b269-206b76d39f66","Book 1","Athenians","char-offset:137461","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","Ethnic",""
"7da81dff-30d3-45c3-a5fe-102786ec26c5","Book 1","Ionians","char-offset:137504","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"b26037f4-2abf-4e18-a8f3-67f2f5226dc4","Book 1","Panionion","char-offset:137719","PLACE","http://pleiades.stoa.org/places/599855","Panionion|Panionion, Güzelçamlı","-0750/0300","37.703924","27.329993","sanctuary","VERIFIED","",""
"4064afd4-443e-4362-82ac-e9903dfdab42","Book 1","Ionians","char-offset:137776","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"db5e138e-0ea2-49dc-96cc-ad9a1a24db83","Book 1","Smyrna","char-offset:137833","PLACE","http://pleiades.stoa.org/places/550893","Smyrna/Eurydikeia|Smyrna/Eurydikeia, İzmir","-0330/0640","38.41905","27.1383","settlement","VERIFIED","",""
"515883d7-09b5-4cd1-8dc1-5dd9a3313a95","Book 1","Dorians","char-offset:137879","PLACE","","","","","","","NOT_IDENTIFIABLE","ethnic","Doris as a region not in Pleiades"
"addf37b8-3883-4ff0-86fb-68caa733c98f","Book 1","Five Cities","char-offset:137922","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"93a66869-0522-430a-b72b-a37a9de8a331","Book 1","Six Cities","char-offset:137964","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"91348cb0-c698-47e4-8598-9f39a767d841","Book 1","Dorians","char-offset:138016","PLACE","","","","","","","NOT_IDENTIFIABLE","ethnic","Doris as a region not in Pleiades"
"1c408089-19b1-413e-a15d-bcb83ea6722a","Book 1","Triopian temple","char-offset:138031","PLACE","http://pleiades.stoa.org/places/599988","Triopion|Triopion, Kumyer","-0550/0300","36.684805","27.493021","settlement","VERIFIED","ethnic|temple",""
"c1c1cc12-f0bc-4cc4-9a3d-1dabc0dd8187","Book 1","Triopian Apollo","char-offset:138177","PLACE","http://pleiades.stoa.org/places/599988","Triopion|Triopion, Kumyer","-0550/0300","36.684805","27.493021","settlement","VERIFIED","ethnic",""
"b86e092d-9fea-4cdf-9a84-5b5899f3b689","Book 1","Halicarnassus","char-offset:138372","PLACE","http://pleiades.stoa.org/places/599636","Halicarnassus/Halikarnassos|Mausoleum at Halicarnassus, Bodrum|Halikarnassos/Halicarnassus, Bodrum","-0550/2100","37.037864","27.424112","settlement,tomb,architecturalcomplex,port","VERIFIED","",""
"152343db-1459-453f-af16-9abd2cb9357f","Book 1","Lindus","char-offset:138537","PLACE","http://pleiades.stoa.org/places/589815","Kamiros|Apollo Erethimios, T.|Ialysos|Ialysus/Ialysos, Trianda, Ialysos|Lindos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos (island)|Rhodos Ins., Rhodos|Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda","-1200/2100","36.41451","28.15629","island,settlement,temple-2,stadion","VERIFIED","",""
"addda7d0-d2fe-4d20-bec7-4fc94daa556a","Book 1","Ialysus","char-offset:138545","PLACE","http://pleiades.stoa.org/places/589815","Kamiros|Apollo Erethimios, T.|Ialysos|Ialysus/Ialysos, Trianda, Ialysos|Lindos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos (island)|Rhodos Ins., Rhodos|Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda","-1200/2100","36.41451","28.15629","island,settlement,temple-2,stadion","VERIFIED","",""
"fed00e87-4eb8-489d-bc97-f02056707e30","Book 1","Camirus","char-offset:138554","PLACE","http://pleiades.stoa.org/places/589836","Kamiros|Apollo Erethimios, T.|Ialysos|Ialysus/Ialysos, Trianda, Ialysos|Lindos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos (island)|Rhodos Ins., Rhodos|Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda","-1200/2100","36.41451","28.15629","island,settlement,temple-2,stadion","VERIFIED","",""
"d62382e2-1fc0-4807-8b33-35ce91b04c44","Book 1","Cos","char-offset:138563","PLACE","http://pleiades.stoa.org/places/599581","Kos/Cos (island)|Kos/Cos, Kos","","36.844","27.17","island","VERIFIED","",""
"cf026bf7-0824-466d-bc5b-7b07cb65fc53","Book 1","Cnidus","char-offset:138572","PLACE","http://pleiades.stoa.org/places/599576","Cnidus|Cnidus|Knidos/Cnidus, Tekir|Cnidus, Burgaz örenyeri","-0750/0640","36.686188","27.37404","settlement","VERIFIED","",""
"528c571f-3d09-46a2-9db3-2cf3974fb201","Book 1","Halicarnassus","char-offset:138602","PLACE","http://pleiades.stoa.org/places/599636","Halicarnassus/Halikarnassos|Mausoleum at Halicarnassus, Bodrum|Halikarnassos/Halicarnassus, Bodrum","-0550/2100","37.037864","27.424112","settlement,tomb,architecturalcomplex,port","VERIFIED","",""
"98527d50-0a06-43aa-9e92-1cab5879ee32","Book 1","Halicarnassians","char-offset:138687","PLACE","http://pleiades.stoa.org/places/599636","Halicarnassus/Halikarnassos|Mausoleum at Halicarnassus, Bodrum|Halikarnassos/Halicarnassus, Bodrum","-0550/2100","37.037864","27.424112","settlement,tomb,architecturalcomplex,port","VERIFIED","ethnic",""
"90154801-44c4-4b8f-95af-44474f2538aa","Book 1","Ionians","char-offset:138721","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"e4cd6f3a-067a-4be8-9674-2568a448b70b","Book 1","Peloponnese","char-offset:138877","PLACE","http://pleiades.stoa.org/places/570577","Peloponnesus/Peloponnesos/Peloponnese","-0550/0640","37.25289777692308","22.312752688461543","peninsula,region","VERIFIED","",""
"64faee7c-5dea-4f40-a678-5a0544fc5614","Book 1","Achaeans","char-offset:138932","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","ethnic",""
"88281768-c0c7-4e84-b52b-e5dc73f9a5b1","Book 1","Ionians","char-offset:138955","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"a8790b9a-8972-443c-aad6-99dc19d7669f","Book 1","Pellene","char-offset:138967","PLACE","http://pleiades.stoa.org/places/570576","Pellene|Pellene/Pellana, Pellene","-0750/0300","38.0446","22.5384","settlement","VERIFIED","",""
"cebd6929-9d71-494b-b308-f8daf9af263b","Book 1","Sicyon","char-offset:138986","PLACE","http://pleiades.stoa.org/places/570668","Sicyon/Demetrias|Sicyon, Vasiliko","-0750/0300","37.98336","22.71135","settlement","VERIFIED","",""
"22b265c0-68d8-42aa-a0da-a8c32204332d","Book 1","Aegira","char-offset:138999","PLACE","http://pleiades.stoa.org/places/570043","Aigeira|Aigeira, Egira","-0750/0300","38.12855","22.3782","settlement","VERIFIED","",""
"f85eade1-62ca-4542-acbe-d8b00e9ff18c","Book 1","Aegae","char-offset:139010","PLACE","http://pleiades.stoa.org/places/570040","Aigai|Aigai, Akrata","-0750/0300","38.1478","22.3484","settlement","VERIFIED","",""
"2c5b2e49-11bf-46af-9575-5596934f69a1","Book 1","Crathis","char-offset:139050","PLACE","http://pleiades.stoa.org/places/570381","Krathis (river)","","38.25","22.25","river","VERIFIED","river",""
"7ed0443f-1199-452c-8216-57f5aaf15ecc","Book 1","Italy","char-offset:139083","PLACE","http://pleiades.stoa.org/places/992073","Italia (Diocese)","","43.55087092641273","11.953951787557699","province","VERIFIED","",""
"04a25b9d-4870-45a0-b67b-2f1c374cb6dc","Book 1","Bura","char-offset:139104","PLACE","http://pleiades.stoa.org/places/570166","Boura|Boura, Kastro?, near Diakofto","-0750/0300","38.142006","22.231166","settlement-modern,settlement","VERIFIED","",""
"00709780-a8f7-4722-9eb8-2e7c15194932","Book 1","Helice","char-offset:139113","PLACE","http://pleiades.stoa.org/places/570281","Helike|Helike, E Aigion","-0750/-0330","38.22257","22.14015","settlement","VERIFIED","",""
"b21e35c7-b8ea-4cb4-8bfa-db3c5d3091f0","Book 1","Ionians","char-offset:139131","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"a5aaf71d-ef87-4e1b-964d-f5085f01682a","Book 1","Achaeans","char-offset:139184","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","ethnic",""
"b60fda68-a6d7-434f-8752-b54d569a97d5","Book 1","Aegion","char-offset:139194","PLACE","http://pleiades.stoa.org/places/570049","Aigion|Aigion, Aigio","-0750/0300","38.252707","22.081952","settlement","VERIFIED","",""
"cc83bf95-79e2-4d92-ba38-d0ab8ea90016","Book 1","Rhype","char-offset:139202","PLACE","http://pleiades.stoa.org/places/570647","Rhypes|Rhypes, S Koumari","-0750/-0030","38.2198","22.01219","settlement","VERIFIED","",""
"df449815-316f-456d-adbe-f95c93b8372d","Book 1","Patrae","char-offset:139209","PLACE","http://pleiades.stoa.org/places/570567","Patra(e)|Patrae/Patrai, Patras","-0750/0300","38.243265","21.738518","settlement","VERIFIED","",""
"56210dd2-323c-4dc2-9538-af53730b645e","Book 1","Phareae","char-offset:139217","PLACE","http://pleiades.stoa.org/places/570590","Phara(i)|Pharai/Phara, SE Isoma/Isari","-0750/0300","38.093144","21.717095","settlement","VERIFIED","",""
"98ffd12a-3180-4416-868a-6720678a6050","Book 1","Olenus","char-offset:139230","PLACE","http://pleiades.stoa.org/places/570528","Olenos|Olenos, Tsoukalaiika/Kamenitsa?","-0750/-0030","38.153707","21.640599","settlement","VERIFIED","",""
"bb1698dc-eabb-4515-a61c-e5d791c60209","Book 1","Pirus","char-offset:139263","PLACE","http://pleiades.stoa.org/places/570572","Peiros (river)","","38.25","21.75","river","VERIFIED","",""
"3801e9dd-fac3-4c7f-a9cf-97e82db810bd","Book 1","Dyme","char-offset:139270","PLACE","http://pleiades.stoa.org/places/570205","Dyme|Dyme, Kato Achaia","-0750/0300","38.144625","21.551425","settlement","VERIFIED","",""
"da5e76a6-204a-4839-93d9-035f568bca17","Book 1","Tritaeae","char-offset:139279","PLACE","http://pleiades.stoa.org/places/570755","Trit(a)ia|Tritaia/Tritia, Agia Marina","-0750/0300","37.959","21.687","settlement","VERIFIED","",""
"a6cc4d38-6484-4d0f-8a7f-50908b4a784d","Book 1","Ionians","char-offset:139362","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"96fd87aa-eab2-470d-b6de-618f78c359ef","Book 1","Achaeans","char-offset:139394","PLACE","http://pleiades.stoa.org/places/570028","Achaea/Achaia (region)","-0750/0300","38.102121472776034","22.224585911364017","region","VERIFIED","ethnic",""
"2c65b544-8d97-4c24-85b7-1544ea272a62","Book 1","Ionians","char-offset:139449","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"875446be-c993-4aee-9120-51628f72f746","Book 1","Ionian","char-offset:139542","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","ethnic",""
"34beb2db-0ee8-4943-9d9c-be723323e609","Book 1","Ionians","char-offset:139579","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"e1097f1c-c01a-43bf-a902-4b6cbbc94ca5","Book 1","Abantes","char-offset:139625","PLACE","http://pleiades.stoa.org/places/540583","Abantes","-0750/-0550","38.75","23.75","unknown","VERIFIED","",""
"e4b9830e-1f5d-4538-ad0e-431573e9ed96","Book 1","Euboea","char-offset:139638","PLACE","http://pleiades.stoa.org/places/540775","Euboea (island)|Euboea Ins./Euboia, Euboia","-0550/-0330","38.53","23.87","island","VERIFIED","",""
"61fbcb27-ebd7-4c34-bbca-5e5acdc1699d","Book 1","Ionians","char-offset:139658","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"7dfbd72c-b431-4dff-ae24-a645759ed639","Book 1","Minyans","char-offset:139712","PLACE","","","","","","","NOT_IDENTIFIABLE","ethnic",""
"0e558c97-6cd1-4832-99eb-2fb194da5466","Book 1","Orchomenus","char-offset:139723","PLACE","http://pleiades.stoa.org/places/540987","Orchomenos/Orchomenus|Orchomenos, Orchomenos","-0750/0640","38.495082","22.959486","settlement","VERIFIED","",""
"b87ba510-1163-4437-a409-095e31d6b2e8","Book 1","Cadmeans","char-offset:139735","PLACE","","","","","","","NOT_IDENTIFIABLE","ethnic",""
"d4b2b317-0356-4dbf-9b26-3bbbf2e25818","Book 1","Dryopians","char-offset:139745","PLACE","http://pleiades.stoa.org/places/530849","Dryopis","-0750/0300","39.25","20.75","unknown","VERIFIED","ethnic",""
"c8773c1a-0c2f-45ea-af2d-9a2c0bc9952e","Book 1","Phocian","char-offset:139756","PLACE","http://pleiades.stoa.org/places/541048","Phocis","","38.25","22.25","unknown","VERIFIED","ethnic",""
"56782612-98d0-441d-8823-6c2d9c5270ea","Book 1","Molossians","char-offset:139793","PLACE","http://pleiades.stoa.org/places/531003","Molossis","-0550/0300","39.271716","20.924639999999997","unknown","VERIFIED","ethnic",""
"66be72e7-0a3f-43dd-958d-9e0db75913e1","Book 1","Pelasgian Arcadians","char-offset:139805","PLACE","http://pleiades.stoa.org/places/570102","Arcadia","-0750/0300","37.567419268449626","22.165323097346306","region","VERIFIED","ethnic",""
"a46814f8-6e25-426d-8e35-aaaa66ea1f5f","Book 1","Dorians","char-offset:139826","PLACE","","","","","","","NOT_IDENTIFIABLE","ethnic","Doris as a region not in Pleiades"
"d98132f8-21bb-4923-968c-6003114b42b1","Book 1","Epidaurus","char-offset:139837","PLACE","http://pleiades.stoa.org/places/570228","Epidauros|The Sanctuary of Asklepios at Epidauros|Asklepieion, Asklipieio|Epidauros, Palaia Epidauros","-0750/0300","37.596111","23.079167","theatre,sanctuary,settlement","VERIFIED","",""
"85dccc2a-a45d-4221-b340-bfbb6e167553","Book 1","Athens","char-offset:139928","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","",""
"d89c2f0f-80ac-4a06-ba93-bd9d46359141","Book 1","Ionians","char-offset:139975","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"289fed2e-0c5a-4859-b1d2-b5b3c8078189","Book 1","Carian women","char-offset:140054","PLACE","http://pleiades.stoa.org/places/991381","Caria","","37.213163833551015","28.088996902733474","province","VERIFIED","ethnic",""
"f36a9f60-b14e-416d-b8bd-a29f533c525e","Book 1","Miletus","char-offset:140394","PLACE","http://pleiades.stoa.org/places/599799","Miletus|Miletos/Miletus, Milet, Balat, Didim","-1750/2000","37.5292362","27.2774885","theatre,settlement,port","VERIFIED","",""
"e4516b87-90cd-48f8-b2cb-fb48a85a2f32","Book 1","Lycian descendants","char-offset:140442","PLACE","http://pleiades.stoa.org/places/638965","Lycia","-0550/0640","36.513688333333334","29.129618500000003","region","VERIFIED","ethnic",""
"a40eebb1-98e9-4d4b-9781-35b384cccc6e","Book 1","Caucones","char-offset:140501","PLACE","http://pleiades.stoa.org/places/570343","Kaukones","-0750/0300","37.25","21.75","unknown","VERIFIED","ethnic",""
"a5118748-b574-478e-b6af-9e0c0770aafe","Book 1","Pylus","char-offset:140513","PLACE","http://pleiades.stoa.org/places/570640","Pylos/Koryphasion|Pylos/Koryphasion, Pylos","-0750/0640","36.91198","21.69583","settlement","VERIFIED","",""
"1261d38b-d30b-45a7-9898-aa771f454c46","Book 1","Ionians","char-offset:140638","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"753f86eb-441a-440a-8c52-462dde1ff282","Book 1","Ionians","char-offset:140694","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"82d28dd2-e528-4746-842b-9b2d9d716e35","Book 1","Ionians","char-offset:140719","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"e7ed6c2e-cd63-43c6-a3da-20ffe432b028","Book 1","Athenian descent","char-offset:140738","PLACE","http://pleiades.stoa.org/places/579885","Athenae|Athenae, Athína","-0750/2100","37.971687","23.726464","settlement","VERIFIED","ethnic",""
"2d490b9e-d4be-4c15-9874-14cd2f8f64c6","Book 1","Ephesus","char-offset:140820","PLACE","http://pleiades.stoa.org/places/599612","Ephesus/Arsinoe(ia)|Ephesos/Ephesus/Arsinoeia/Arsinoe, Efes, Selçuk","-1200/2000","37.941944","27.339722","theatre,settlement,temple-2,architecturalcomplex","VERIFIED","",""
"83081e94-4040-45d8-b283-eb4626c582f5","Book 1","Colophon","char-offset:140832","PLACE","http://pleiades.stoa.org/places/599577","Colophon|Colophon, Değirmendere","-0750/-0330","38.115556","27.142222","settlement","VERIFIED","",""
"3f6c7805-6683-46c7-b8c4-d5ea612a3aaa","Book 1","Ionians","char-offset:140861","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
"e648c819-71ff-4a96-95fb-698f80ed6092","Book 1","Panionion","char-offset:140960","PLACE","http://pleiades.stoa.org/places/599855","Panionion|Panionion, Güzelçamlı","-0750/0300","37.703924","27.329993","sanctuary","VERIFIED","",""
"e7650968-b445-43b0-a9aa-e1e191b77e99","Book 1","Mykale","char-offset:140992","PLACE","http://pleiades.stoa.org/places/599805","Mycale M.|Mycale Mons, Samsun Dağ","-0750/0300","37.66144","27.12558","mountain","VERIFIED","",""
"bd68a5ad-0ed6-4b63-b2d4-7330f128b49c","Book 1","Helicon","char-offset:141047","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"4c05a96f-4f27-43cb-933c-45a88ba8b7b6","Book 1","Ionians","char-offset:141080","PLACE","http://pleiades.stoa.org/places/735295266","Ionian League","-0550/-0330","38.140913690748434","26.819866254641568","region","VERIFIED","ethnic",""
