"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"5da3d5f1-d124-4d40-ade7-5816667b5a72","Diller ocr.txt","Μῆνιγξ","char-offset:10245","PLACE","http://pleiades.stoa.org/places/344440","Meninx/Lotophagitis/Girba Ins.|Girba?|Girba?, Houmt-Souk|Meninx Ins./Lotophagitis Ins./Girba Ins., Djerba","-0330/0640","33.874783","10.859558","island,settlement","VERIFIED","natural feature|island",""
"0f7564ea-3f48-475c-baee-21849533e828","Diller ocr.txt","Κεφαλληνία","char-offset:10329","PLACE","http://pleiades.stoa.org/places/530826","Cephallania (island)|Cephallania Ins., Kephallenia","-0750/0640","38.2","20.59","island","VERIFIED","natural feature|island",""
"285be610-8628-45e5-bed1-4336dceab0ae","Diller ocr.txt","Κεφαλληνία νῆσος τετράπολις μῆκος σταδίων υ","char-offset:10329","EVENT","","","","","","","","coordinate",""
"c3189b6c-750c-483c-bf86-ec6756ee75a1","Diller ocr.txt","Κεφαλληνία νῆσος τετράπολις","char-offset:10329","PLACE","","","","","","","UNVERIFIED","settlement",""
"c38ccd9f-e898-4661-ad37-f424abc746fb","Diller ocr.txt","Κεφαλληνία νῆσος","char-offset:10329","PLACE","","","","","","","UNVERIFIED","",""
"bd03fdba-5761-4853-b45e-e3393d9a1cc0","Diller ocr.txt","ἐν τῷ Ἀδρίᾳ νῆσοι παρὰ τὴν Ἰλλυρίδα","char-offset:10387","EVENT","","","","","","","","position|relative",""
"7cdac722-510b-4f3b-83a2-c6f9168e8f3a","Diller ocr.txt","Ἀδρίᾳ","char-offset:10393","PLACE","http://pleiades.stoa.org/places/1043","Internum Mare","-0030/2100","36.58019792933332","17.115361734666667","water-open","VERIFIED","natural feature|water mass|sea",""
"8996f4f0-ee4a-4797-9833-b4e522bd0c7f","Diller ocr.txt","νῆσοι παρὰ τὴν Ἰλλυρίδα","char-offset:10399","PLACE","","","","","","","NOT_IDENTIFIABLE","natural feature|island",""
"b0d4e293-9e77-433e-8eb2-f4d8b86fe0ef","Diller ocr.txt","Ἰλλυρίδα","char-offset:10414","PLACE","http://pleiades.stoa.org/places/481865","Illyricum","-0550/-0030","42.42714848333334","17.964516466666666","province","VERIFIED","region",""
"c36b3242-983c-4976-8ba9-2bf0fb41c844","Diller ocr.txt","Ἴσση","char-offset:10439","PLACE","http://pleiades.stoa.org/places/197329","Issa (island)","-0550/2100","43.04693917338669","16.15734234623059","island","VERIFIED","natural feature|island",""
"e64cdc93-e9e8-498d-9592-1c79d2202fc3","Diller ocr.txt","ἡ μέλαινα Κόρκυρα","char-offset:10448","PLACE","http://pleiades.stoa.org/places/197224","Corcyra Nigra Ins.|Corcyra Nigra Ins., Korčula","-0550/0640","42.94787","17.00898","island","VERIFIED","natural feature|island",""
"1a87ca26-4024-452e-ad9f-0d2c3d1e402a","Diller ocr.txt","Φάρος","char-offset:10470","PLACE","http://pleiades.stoa.org/places/727197","Pharos|Pharos, Pharos, Alexandria","-0330/0640","31.213931","29.885661","lighthouse","VERIFIED","settlement",""
"b6142324-88fd-47a1-800c-1cdd56909ab1","Diller ocr.txt","Μελίτη","char-offset:10480","PLACE","http://pleiades.stoa.org/places/462311","Gaulos|Melita|Melita/Malta (island)|Melita/Malta, Malta|Melita, Mdina, Rabat|Tas-Silġ|Tas-Silġ|Gaulos, Victoria","-0550/2100","35.87373581","14.44874427","villa,unknown,sanctuary,island,settlement","VERIFIED","natural feature|island",""
"b04a8bdd-75f0-4639-9c5f-da33e631320e","Diller ocr.txt","Πελοποννήσου δὲ ὁ περίπλους καὶ τῶν κόλπων συμμετρουμένων στάδια ˏεχκζ","char-offset:10516","EVENT","","","","","","","","extent",""
"11b5e826-8233-44d2-8e35-c3b6140df40c","Diller ocr.txt","Πελοποννήσου","char-offset:10516","PLACE","http://pleiades.stoa.org/places/570577","Peloponnesus/Peloponnesos/Peloponnese","-0550/0640","37.25289777692308","22.312752688461543","peninsula,region","VERIFIED","natural feature",""
"5f0cb449-4fcc-4a50-8620-7c10cff2e36d","Diller ocr.txt","κόλπων","char-offset:10552","PLACE","","","","","","","UNVERIFIED","natural feature|water mass|gulf",""
"134e82f8-6039-4109-937d-831470d36f64","Diller ocr.txt","χωρὶς δὲ τοῦ κατακολπίσαι ὁ περίπλους στάδια ˏδ","char-offset:10588","EVENT","","","","","","","","extent|absolute",""
"9cde540f-6c5a-44d7-abe4-da93e700f470","Diller ocr.txt","μῆκος δὲ ἀπὸ Μαλέας ἕως Αἰγίου στάδια ˏαυ","char-offset:10638","EVENT","","","","","","","","distance|absolute",""
"b00faf5a-cbb6-4498-bb1a-a5db68de7824","Diller ocr.txt","Μαλέας","char-offset:10651","PLACE","http://pleiades.stoa.org/places/570455","Malea Pr.|Malea Pr., Akr. Maleas","","36.43603","23.19975","cape","VERIFIED","natural feature|promontory",""
"8a80d2eb-102b-4b7d-b072-4e4d0e63ef33","Diller ocr.txt","Αἰγίου","char-offset:10662","PLACE","http://pleiades.stoa.org/places/570049","Aigion|Aigion, Aigio","-0750/0300","38.252707","22.081952","settlement","VERIFIED","",""
"8539a57b-6fcd-4f53-afcc-8cdce19c2314","Diller ocr.txt","κόλποις","char-offset:10717","PLACE","","","","","","","UNVERIFIED","natural feature|water mass|gulf",""
"98968d16-78b7-4cc3-9f38-9aaaba00ba81","Diller ocr.txt","εἰς  τὸν Κορινθίων ἰσθμὸν πλάτος σταδίων μ ἀπὸ τοῦ Κορινθίου κόλπου καὶ Σαρωνικοῦ","char-offset:10759","EVENT","","","","","","","","extent|absolute",""
"0da80c78-6761-4e92-88f4-d003cfeed73b","Diller ocr.txt","Κορινθίων ἰσθμὸν","char-offset:10768","PLACE","http://pleiades.stoa.org/places/570317","Isthmos","","37.9510881","22.9602226","isthmus","VERIFIED","natural feature|isthmus",""
"89146b8d-ecdb-4fb8-afbe-8759767b9674","Diller ocr.txt","Κορινθίου","char-offset:10810","PLACE","http://pleiades.stoa.org/places/570181","Corinthiacus Sinus","","38.175407050000004","22.395744800000003","water-open","VERIFIED","natural feature|water mass|gulf",""
"ab575aa5-0178-4ea0-9bc8-27285d682001","Diller ocr.txt","Κορινθίου κόλπου","char-offset:10810","PLACE","","","","","","","UNVERIFIED","",""
"f615c290-7721-42cf-8490-9db29594237d","Diller ocr.txt","Σαρωνικοῦ","char-offset:10831","PLACE","http://pleiades.stoa.org/places/570654","Saronicus Sinus","-0030/0300","37.77606943333334","23.46300815833333","water-open","VERIFIED","natural feature|water mass|gulf",""
"bb20b4a8-64f9-483b-9e29-42826cbf855b","Diller ocr.txt","Σκύλλαιον ἄκρον","char-offset:10849","PLACE","","","","","","","UNVERIFIED","",""
"20aedd32-32b6-4446-8e24-9ed7c3f9d457","Diller ocr.txt","Σκύλλαιον","char-offset:10849","PLACE","http://pleiades.stoa.org/places/452438","Scyllaeum Pr.|Scyllaeum Pr., Rocca di Scilla","","38.25615","15.7145","cape","VERIFIED","natural feature|promontory",""
"cfc188ae-ad20-40f6-b90a-d665e9cfbbd3","Diller ocr.txt","ἔνθα ἐξ εὐωνύμων πρόκειται νῆσος  Καλαυρία","char-offset:10866","EVENT","","","","","","","","position|relative",""
"25e4ca36-736f-42c9-b5c0-1593f016996f","Diller ocr.txt","ἐξ εὐωνύμων","char-offset:10871","EVENT","","","","","","","","position|relative",""
"e50a740d-5dce-4d4a-a4df-d6029f86296e","Diller ocr.txt","νῆσος  Καλαυρία","char-offset:10893","PLACE","","","","","","","UNVERIFIED","",""
"d2cf70e4-26b0-4396-a5e6-bb5cc0564968","Diller ocr.txt","Καλαυρία","char-offset:10900","PLACE","http://pleiades.stoa.org/places/570325","Kalaureia (island)|Poseidon, Agios Nektarios, Poros|Kalaureia Ins., Poros","-0750/0300","37.52255","23.48041","island","VERIFIED","natural feature|island",""
"792a1bc1-e0ab-41bc-8d86-f44bc8a5a969","Diller ocr.txt","ὁ Ἀργολικὸς κόλπος μέχρι Μαλέας ἄκρου","char-offset:10934","EVENT","","","","","","","","extent|relative",""
"17c14171-2c05-4979-a21d-f2381d80b9c9","Diller ocr.txt","Ἀργολικὸς κόλπος","char-offset:10936","PLACE","","","","","","","UNVERIFIED","",""
"7e144cb2-d8bf-4e6e-9f3b-0fdbfa2140b3","Diller ocr.txt","Ἀργολικὸς","char-offset:10936","PLACE","http://pleiades.stoa.org/places/570103","Argolicus Sinus","","37.500864","22.728648","water-open","VERIFIED","natural feature|water mass|gulf",""
"dd686071-89ab-4120-8336-64f3b89632ae","Diller ocr.txt","Μαλέας ἄκρου","char-offset:10959","PLACE","","","","","","","UNVERIFIED","",""
"1cb3dd92-7a03-4c1a-af01-0922a3e91bbf","Diller ocr.txt","Μαλέας","char-offset:10959","PLACE","http://pleiades.stoa.org/places/570455","Malea Pr.|Malea Pr., Akr. Maleas","","36.43603","23.19975","cape","VERIFIED","natural feature|promontory",""
"92e0578d-a4b5-4bb0-848d-57764d8ecfd1","Diller ocr.txt","πολὺ προπέπτωκεν εἰς πέλαγος","char-offset:10974","EVENT","","","","","","","","position|relative",""
"6f623691-3a34-4f79-ad59-0c96cba9ed56","Diller ocr.txt","πέλαγος","char-offset:10995","PLACE","","","","","","","UNVERIFIED","natural feature|water mass|sea",""
"49d687cd-e0db-47ad-ac6f-7435af211c66","Diller ocr.txt","Ἑρμιονικὸς","char-offset:11011","PLACE","","","","","","","UNVERIFIED","natural feature|water mass|gulf",""
"da63991a-505d-42ad-8aa2-87419236bfe4","Diller ocr.txt","Ἑρμιονικὸς κόλπος","char-offset:11011","PLACE","","","","","","","UNVERIFIED","",""
"fce562bc-c3fc-49f2-8ed9-c4db4ed75966","Diller ocr.txt","ἑξῆς δὲ μετὰ Μαλέαν Λακωνικὸς κόλπος","char-offset:11030","EVENT","","","","","","","","position|relative",""
"d3d1d30b-fb8a-4c85-8f03-32545547e51e","Diller ocr.txt","Μαλέαν","char-offset:11043","PLACE","http://pleiades.stoa.org/places/570455","Malea Pr.|Malea Pr., Akr. Maleas","","36.43603","23.19975","cape","VERIFIED","natural feature|promontory",""
"c694394f-075e-4abf-826c-2ba25d31a6ae","Diller ocr.txt","Λακωνικὸς κόλπος ἕως Ταινάρου","char-offset:11050","EVENT","","","","","","","","extent|relative",""
"f957771a-0b9f-4fb9-a436-707b247a8998","Diller ocr.txt","Λακωνικὸς κόλπος","char-offset:11050","PLACE","","","","","","","UNVERIFIED","",""
"ec48eb0f-f02f-4890-b1a6-e128e3eb2ac5","Diller ocr.txt","Λακωνικὸς","char-offset:11050","PLACE","http://pleiades.stoa.org/places/570407","Laconicus Sinus","","36.66","22.71","water-open","VERIFIED","natural feature|water mass|gulf",""
"4e1e981b-a9f0-4aaa-a75b-7ea103c1fdae","Diller ocr.txt","Ταινάρου","char-offset:11071","PLACE","http://pleiades.stoa.org/places/570703","Tainaron Pr.|Tainaron Pr., Akrotírio Ténaro","","36.3856534","22.4831905","cape","VERIFIED","natural feature|promontory",""
"9b117830-7fd7-4386-bf7f-30e496599ea8","Diller ocr.txt","ἐκ δεξιῶν","char-offset:11080","EVENT","","","","","","","","position|relative",""
"6a18a56c-a554-4e7f-a018-b2a22deb9f7d","Diller ocr.txt","περιορίζει ἐξ εὐωνύμων τὸν Μεσσηνιακόν κόλπον","char-offset:11093","EVENT","","","","","","","","extent|relative",""
"f72ad273-96db-4d0b-bd1a-10d4550520e6","Diller ocr.txt","ἐξ εὐωνύμων","char-offset:11104","EVENT","","","","","","","","direction|relative",""
"e422f106-9a0c-4e57-afe7-eac8a4ed83d8","Diller ocr.txt","Μεσσηνιακόν","char-offset:11120","PLACE","http://pleiades.stoa.org/places/570123","Asinaeus/Coronaeus Sinus","-0030/0300","36.75","22.25","water-open","VERIFIED","natural feature|water mass|gulf",""
"447846c7-a22c-4a1e-b22e-030a78332aa7","Diller ocr.txt","Μεσσηνιακόν κόλπον","char-offset:11120","PLACE","","","","","","","UNVERIFIED","",""
"0f193031-bd44-4675-98f2-fadd1942cddf","Diller ocr.txt","ἐκ δεξιῶν Ἀκρίτας ἄκρα","char-offset:11142","EVENT","","","","","","","","position|relative",""
"b9784a6d-0d75-4a07-9883-1aa60b7081e9","Diller ocr.txt","ἐκ δεξιῶν","char-offset:11142","EVENT","","","","","","","","direction",""
"d2de2545-6e8c-4acd-b11a-ce46bc92d514","Diller ocr.txt","Ἀκρίτας ἄκρα","char-offset:11152","PLACE","","","","","","","UNVERIFIED","",""
"2ed26d25-205d-4fa3-a42e-440947aa0cca","Diller ocr.txt","Ἀκρίτας","char-offset:11152","PLACE","http://dare.ht.lu.se/places/16882","Akragas/Agrigentum|Akragas/Agrigentum, Agrigento","-0750/2100","37.2918294","13.5858994","cemetery,architecturalcomplex,temple,church,settlement,ekklesiasterion,plaza","VERIFIED","natural feature|promontory",""
"e94a6461-50ee-40ae-81be-06bf402c2f46","Diller ocr.txt","ἄκρον Ἰχθὺς","char-offset:11184","PLACE","","","","","","","UNVERIFIED","",""
"fde4c00d-677d-45d8-b63d-7740f01c4316","Diller ocr.txt","Ἰχθὺς","char-offset:11190","PLACE","http://dare.ht.lu.se/places/43567","Ichthys Pr.|Ichthys Pr., Akr. Katakolon","","37.63163","21.3114","cape","VERIFIED","natural feature|promontory",""
"1a9c6df4-093e-4107-b5ab-99011d24cee9","Diller ocr.txt","καθ’ ὃν κεῖται Ζάκυνθος","char-offset:11196","EVENT","","","","","","","","position|relative",""
"116d26c9-b39a-45ff-baad-96d12ccccb54","Diller ocr.txt","Ζάκυνθος","char-offset:11211","PLACE","http://pleiades.stoa.org/places/531155","Zacynthus (island)|Zacynthus Ins., Zakynthos","-0750/0640","37.77","20.76","island","VERIFIED","natural feature|island",""
"7909144d-d5e7-45b9-bd89-b503351a50af","Diller ocr.txt","Χελωνάτας","char-offset:11234","PLACE","http://pleiades.stoa.org/places/570174","Chelonatas Pr.|Chelonatas Pr., Akr. Kyllinis","-0030/0300","37.93748","21.12557","cape","VERIFIED","natural feature|promontory",""
"b710c3b5-12fa-43bf-999b-c2e7d536f90d","Diller ocr.txt","ἄκρον Ἄραξος ἀντιπρόσωπον Ἀκαρνανίᾳ","char-offset:11259","EVENT","","","","","","","","position|relative",""
"a724cc3e-026a-4c1e-b74a-64a156a19204","Diller ocr.txt","ἄκρον Ἄραξος ἀντιπρόσωπον Ἀκαρνανίᾳ","char-offset:11259","EVENT","","","","","","","","location|relative|proximity",""
"2670de5b-6b29-4cbc-8e12-e2f5f8704e08","Diller ocr.txt","ἄκρον Ἄραξος","char-offset:11259","PLACE","","","","","","","UNVERIFIED","",""
"a4edeb39-d45d-42f9-a15f-09e31cfe46dd","Diller ocr.txt","Ἄραξος","char-offset:11265","PLACE","http://pleiades.stoa.org/places/570101","Araxos Pr.|Araxos Pr., Cape Araxos","-0030/0300","38.212","21.377","cape","VERIFIED","natural feature|promontory",""
"ff686d64-c9bc-4006-8526-b3c3fe054415","Diller ocr.txt","Ἀκαρνανίᾳ","char-offset:11285","PLACE","http://pleiades.stoa.org/places/530767","Acarnania","-0550/0640","38.672287499999996","21.317874500000002","region","VERIFIED","region",""
"3c1aa327-7a4d-4ffa-b6e6-7dfaebbebd7f","Diller ocr.txt","μεθ’ ὃν  ὁ Κορινθιακὸς ἀναχεῖται κόλπος ζ σταδίων","char-offset:11296","EVENT","","","","","","","","extent|absolute",""
"f98f4d48-3052-4fce-8ccd-4c8224c3c3eb","Diller ocr.txt","Κορινθιακὸς","char-offset:11307","PLACE","http://pleiades.stoa.org/places/570181","Corinthiacus Sinus","","38.175407050000004","22.395744800000003","water-open","VERIFIED","natural feature|water mass|gulf",""
"e44e47cb-a998-4992-b679-188bbc058f58","Diller ocr.txt","κόλπος","char-offset:11329","PLACE","","","","","","","UNVERIFIED","",""
"777bec8b-7c58-4c7b-8f9f-8b72783d57ff","Diller ocr.txt","στόματι κατὰ τὸ ῾Ρίον ἄκρον","char-offset:11360","EVENT","","","","","","","","position|relative",""
"4ef52abb-8b02-4402-87d4-b623e9e64936","Diller ocr.txt","῾Ρίον ἄκρον","char-offset:11376","PLACE","","","","","","","UNVERIFIED","",""
"792be495-55ce-4bc5-8b02-3bf4a62e08b6","Diller ocr.txt","῾Ρίον","char-offset:11376","PLACE","http://pleiades.stoa.org/places/570646","Rhion Pr.|Rhion Pr., Rion","-0750/0300","38.3099987","21.7850004","cape","VERIFIED","natural feature|promontory",""
"3a3c8a39-aba3-4db4-900c-a41d6d6e5f5a","Diller ocr.txt","Πελοποννήσου","char-offset:11399","PLACE","http://pleiades.stoa.org/places/570577","Peloponnesus/Peloponnesos/Peloponnese","-0550/0640","37.25289777692308","22.312752688461543","peninsula,region","VERIFIED","natural feature",""
"da49226b-71b5-4243-b731-7b4e16ba38c7","Diller ocr.txt","Ἀντίριον","char-offset:11418","PLACE","http://pleiades.stoa.org/places/540643","Antirrhion Pr.|Antirrhion Pr., Ákra Andírrion","","38.327","21.7658","cape","VERIFIED","natural feature|promontory",""
"a4839684-f4a9-40ec-b090-80de879b8553","Diller ocr.txt","Ἀντίριον Λοκρίδος","char-offset:11418","PLACE","http://pleiades.stoa.org/places/540643","Antirrhion Pr.|Antirrhion Pr., Ákra Andírrion","","38.327","21.7658","cape","VERIFIED","",""
"76b02f4f-ce93-41dc-b90f-ca11c224685b","Diller ocr.txt","Λοκρίδος","char-offset:11427","PLACE","http://pleiades.stoa.org/places/540919","Locris Ozolia","","38.25","21.75","unknown","VERIFIED","region",""
"c505b9f3-6beb-4f7c-b86b-6cb0ad8dfe27","Diller ocr.txt","ἀπὸ  Ταινάρου ἐπὶ Φυκοῦντα Λιβύης τὸ δίαρμα στάδια ˏγ","char-offset:11437","EVENT","","","","","","","","distance|absolute",""
"fe4bd606-525e-44a2-86d6-9c8921cd8640","Diller ocr.txt","Ταινάρου","char-offset:11442","PLACE","http://pleiades.stoa.org/places/570703","Tainaron Pr.|Tainaron Pr., Akrotírio Ténaro","","36.3856534","22.4831905","cape","VERIFIED","natural feature|promontory",""
"2c19779f-6a42-4e0c-a17d-9855cec2a6b6","Diller ocr.txt","Φυκοῦντα","char-offset:11455","PLACE","http://pleiades.stoa.org/places/373873","Phykous Akron|Phykous Akron, Ras Aamer/Ras Sem","","32.93952","21.70302","cape","VERIFIED","natural feature|promontory",""
"d24b65f9-350b-42b1-aaae-04b3f4bf72d7","Diller ocr.txt","Λιβύης","char-offset:11464","PLACE","http://pleiades.stoa.org/places/716588","Libya","-0030/0640","31.5","26.5","region","VERIFIED","region",""
"eef29715-eddd-4553-8a83-417e45d0d936","Diller ocr.txt","Αἴγινα νῆσος","char-offset:11494","PLACE","","","","","","","UNVERIFIED","",""
"b0f16d04-70a2-4594-8ac3-1d7a32815961","Diller ocr.txt","Αἴγινα","char-offset:11494","PLACE","http://pleiades.stoa.org/places/579844","Temple of Aphaia on Aegina|Aigina|Aigina, Aigina|Aphaia, Temple of Aphaea|Aegina (island)|Aegina Ins., Aegina","-0750/2100","37.74991","23.42372","island,settlement,temple-2","VERIFIED","natural feature|island",""
"698d0e3a-dd67-41e7-9565-4c840b42a1bd","Diller ocr.txt","Αἴγινα νῆσος προμήκης στάδια ρξ","char-offset:11494","EVENT","","","","","","","","extent|absolute",""
"f807f76d-48ae-4395-9c61-3641b8e66c7d","Diller ocr.txt","Αἴγινα νῆσος προμήκης στάδια ρξ","char-offset:11494","EVENT","","","","","","","","extent|absolute",""
"25ab862f-52c5-4b34-9109-ae160e7d1bad","Diller ocr.txt","ἐξ ἐναντίας κεῖται τῆς Ἀττικῆς","char-offset:11526","EVENT","","","","","","","","position|relative",""
"72f00cfe-5f46-47e5-9ead-6c523977e4d6","Diller ocr.txt","Ἀττικῆς","char-offset:11549","PLACE","http://pleiades.stoa.org/places/579888","Attica","-0750/0640","38.051998833333336","23.818991099999998","region","VERIFIED","region",""
"5b131053-8315-474c-95b6-0b3feccb9cc1","Diller ocr.txt","Σαλαμὶς","char-offset:11558","PLACE","http://pleiades.stoa.org/places/580101","Salamis (island)|Salamis Ins., Salamis","-0750/0640","37.93","23.51","island","VERIFIED","natural feature|island",""
"f106c330-ef8a-4ab7-b219-eee53cdb7fe4","Diller ocr.txt","Σαλαμὶς  μῆκος σταδ ο","char-offset:11558","EVENT","","","","","","","","extent|absolute",""
"e45a8dd8-a4dc-4084-8fef-a80a5dcbd157","Diller ocr.txt","ἡ Κεία ρκ","char-offset:11581","EVENT","","","","","","","","extent|absolute",""
"a9b060c3-0ac3-49f7-8abc-7edda6ee9b9a","Diller ocr.txt","Κεία","char-offset:11583","PLACE","http://pleiades.stoa.org/places/570348","Keos (island)|Keos Ins., Kea","","37.6217","24.35666","island","VERIFIED","natural feature|island",""
"c45c2024-5d56-4845-a42c-199dea800c99","Diller ocr.txt","Κυκλάδων κρατίστη","char-offset:11599","PLACE","http://pleiades.stoa.org/places/599822","Naxos (island)|Naxos Ins., Naxos","-0550/2100","37.127","25.52001","island","VERIFIED","",""
"6ba38fb5-6e94-4ad4-a74d-3ff52812ff6e","Diller ocr.txt","Κυκλάδων","char-offset:11599","PLACE","http://pleiades.stoa.org/places/560353","Cyclades Islands","-0030/0300","37.0415464153846","25.139512376923083","island,archipelago","VERIFIED","natural feature|island",""
"2688dba6-6f26-4f46-a58e-583355133a93","Diller ocr.txt","Νάξος","char-offset:11625","PLACE","http://pleiades.stoa.org/places/599822","Naxos (island)|Naxos Ins., Naxos","-0550/2100","37.127","25.52001","island","VERIFIED","natural feature|island",""
"1784fe7a-1353-480a-beb1-6d5c0c288c9b","Diller ocr.txt","μικρὰ λέγεται Σικελία","char-offset:11636","PLACE","http://pleiades.stoa.org/places/599822","Naxos (island)|Naxos Ins., Naxos","-0550/2100","37.127","25.52001","island","VERIFIED","natural feature|island","alternative name for Naxos"
"50af1ed6-57ea-4ff8-a9b1-600d90bd89dd","Diller ocr.txt","Σικελία","char-offset:11650","PLACE","","","","","","","NOT_IDENTIFIABLE","","#documentation: in this case it is a name of a located place (Sicily) used to refer to another located place (Naxos). For consistency in the data, I prefer to flag it."
"12caf2f1-c883-4547-975d-e256bcd33c03","Diller ocr.txt","ἐκ δεξιῶν","char-offset:11659","EVENT","","","","","","","","position|relative",""
"9e929b32-3ece-46ca-978f-f938278e149e","Diller ocr.txt","Σποράδες","char-offset:11675","PLACE","http://pleiades.stoa.org/places/599944","Sporades (archipelago)","-0030/0300","38.59845930000001","25.71077449166667","island,archipelago","VERIFIED","natural feature|island",""
"eb389347-8c56-4833-aaac-253b8deffaa2","Diller ocr.txt","ἡ δ’ Εὔβοια  γεφύρᾳ πρὸς τὴν Βοιωτίαν ἔζευκται","char-offset:11685","EVENT","","","","","","","","position|relative",""
"eb6ff054-4afd-4696-b176-2e6551b7f4b8","Diller ocr.txt","Εὔβοια","char-offset:11690","PLACE","http://pleiades.stoa.org/places/540775","Euboea (island)|Euboea Ins./Euboia, Euboia","-0550/-0330","38.53","23.87","island","VERIFIED","natural feature|island",""
"ac450ed3-8803-4c15-bfb8-6efa859761e5","Diller ocr.txt","Βοιωτίαν","char-offset:11714","PLACE","http://pleiades.stoa.org/places/540689","Boeotia","-0550/0300","38.34668803333333","23.184677533333332","region","VERIFIED","region",""
"23716509-7742-4110-b901-75c67fd7d22d","Diller ocr.txt","παρατείνει δὲ Βοιωτίδα Φωκίδα Λοκρούς","char-offset:11733","EVENT","","","","","","","","extent|relative",""
"f73cc5e1-337b-49a3-abfd-48a8c5069b1b","Diller ocr.txt","Βοιωτίδα","char-offset:11747","PLACE","http://pleiades.stoa.org/places/540689","Boeotia","-0550/0300","38.34668803333333","23.184677533333332","region","VERIFIED","region",""
"dc392bb3-0b2d-41d6-af15-35f57b23e4b6","Diller ocr.txt","Φωκίδα","char-offset:11756","PLACE","http://pleiades.stoa.org/places/541048","Phocis","","38.25","22.25","unknown","VERIFIED","region",""
"1e0c43ab-8476-45ac-8226-a50d622de5c6","Diller ocr.txt","Λοκρούς","char-offset:11763","PLACE","http://pleiades.stoa.org/places/540919","Locris Ozolia","","38.25","21.75","unknown","VERIFIED","region",""
"967e3c1f-e443-4e80-8561-5ea867bbfdd5","Diller ocr.txt","ἐκ δὲ θατέρου ἐπί ποσον καὶ τῇ Ἀττικῇ","char-offset:11772","EVENT","","","","","","","","extent|relative",""
"cdb1fc70-2ac5-4dfc-a982-1c06f9dd5a98","Diller ocr.txt","Ἀττικῇ","char-offset:11803","PLACE","http://pleiades.stoa.org/places/579888","Attica","-0750/0640","38.051998833333336","23.818991099999998","region","VERIFIED","region",""
"7372d6ec-34a8-4183-80a5-3b1bf703d753","Diller ocr.txt","διὸ Μάκρις ὠνομάσθη, μῆκος σταδίων ˏαψ","char-offset:11828","EVENT","","","","","","","","extent|absolute",""
"57c37133-e2ad-4d92-8000-d1379dbc3e02","Diller ocr.txt","Μάκρις","char-offset:11832","PLACE","http://pleiades.stoa.org/places/540775","Euboea (island)|Euboea Ins./Euboia, Euboia","-0550/-0330","38.53","23.87","island","VERIFIED","natural feature|island",""
"472a1f71-9de1-4281-bafd-a81134a8d363","Diller ocr.txt","ἡ δὲ Κρήτη κατὰ Μαλέαν πλησιάζει Πελοποννήσῳ","char-offset:11870","EVENT","","","","","","","","position|relative",""
"9d91e7a8-343e-4605-95d1-18688563e43a","Diller ocr.txt","Κρήτη","char-offset:11875","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","natural feature|island",""
"95621453-59f0-4c14-a6a8-0d726c421a41","Diller ocr.txt","Μαλέαν","char-offset:11886","PLACE","http://pleiades.stoa.org/places/570455","Malea Pr.|Malea Pr., Akr. Maleas","","36.43603","23.19975","cape","VERIFIED","natural feature|promontory",""
"85cc0d98-f4d2-4653-bd85-751a5353dab7","Diller ocr.txt","Πελοποννήσῳ","char-offset:11903","PLACE","http://pleiades.stoa.org/places/570577","Peloponnesus/Peloponnesos/Peloponnese","-0550/0640","37.25289777692308","22.312752688461543","peninsula,region","VERIFIED","natural feature",""
"64c23dbf-9962-41b7-bb4e-165b9bd7e61a","Diller ocr.txt","περίμετρος δὲ αὐτῆς σταδίων ˏδρ μῆκος ˏβτ","char-offset:11916","EVENT","","","","","","","","extent|absolute",""
"9d491ff2-5150-4d48-a1d9-1d6c04043cc8","Diller ocr.txt","κατὰ Πολὺ γὰρ μεμήκυται","char-offset:11960","EVENT","","","","","","","","extent|relative",""
"329f3dcb-24e0-4dc1-9d46-94db876b2508","Diller ocr.txt","Κύθηρα μέσον Κρήτης καὶ Λακωνικῆς","char-offset:11985","EVENT","","","","","","","","extent|relative",""
"5e58c327-1c63-4ab7-ad07-8f3bdf63aaf9","Diller ocr.txt","Κύθηρα","char-offset:11985","PLACE","http://pleiades.stoa.org/places/570186","Kythera|Cythera Ins.|Cythera Ins., Kythira|Kythera, Kythera","-0750/0300","36.26229","22.97822","island,settlement","VERIFIED","natural feature|island",""
"27469517-7d27-40e5-b7dc-a5796c4e67c1","Diller ocr.txt","Κρήτης","char-offset:11998","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","natural feature|island",""
"9f2087b7-a177-460f-8d51-93c5fca2ac17","Diller ocr.txt","Λακωνικῆς","char-offset:12009","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","region",""
