"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"c5e06175-9831-4b93-842d-428ef57c852c","Strabo, 10.4.1-22.txt","Πελοποννήσου","char-offset:28","PLACE","http://pleiades.stoa.org/places/570577","Peloponnesus/Peloponnesos/Peloponnese","-0550/0640","37.25289777692308","22.312752688461543","peninsula,region","VERIFIED","",""
"e10917cf-a3b5-48a1-8944-fce17f20cda6","Strabo, 10.4.1-22.txt","νήσων","char-offset:41","PLACE","","","","","","","UNVERIFIED","island",""
"0b61d220-ac91-4401-87cf-3a400170110a","Strabo, 10.4.1-22.txt","τῶν","char-offset:72","PLACE","","","","","","","NOT_IDENTIFIABLE","island",""
"a2d2b3f0-5f63-43bf-a524-e114c2126206","Strabo, 10.4.1-22.txt","τῶν ἐν τῷ Κορινθιακῷ κόλπῳ","char-offset:72","EVENT","","","","","","","","orientation|relative",""
"f1e78c61-42d3-4013-a937-1cfcacfde4a0","Strabo, 10.4.1-22.txt","Κορινθιακῷ κόλπῳ","char-offset:82","PLACE","http://pleiades.stoa.org/places/570181","Corinthiacus Sinus","","38.175407050000004","22.395744800000003","water-open","VERIFIED","gulf",""
"e4101629-1f99-4ddc-8d4a-b878149b3248","Strabo, 10.4.1-22.txt","τῶν","char-offset:103","PLACE","","","","","","","NOT_IDENTIFIABLE","island",""
"8816e873-64be-42ed-97d7-f9296fbaaff1","Strabo, 10.4.1-22.txt","τῶν πρὸ αὐτοῦ","char-offset:103","EVENT","","","","","","","","orientation|relative",""
"894a8033-070c-405c-880f-c402b582c21d","Strabo, 10.4.1-22.txt","αὐτοῦ","char-offset:111","PLACE","http://pleiades.stoa.org/places/570181","Corinthiacus Sinus","","38.175407050000004","22.395744800000003","water-open","VERIFIED","gulf",""
"b391f31e-b1c2-4ac5-8708-1f82cf84746a","Strabo, 10.4.1-22.txt","Κρήτης","char-offset:127","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","island",""
"a3882150-b4f1-42b2-8738-53682b89e2b0","Strabo, 10.4.1-22.txt","Πελοποννήσου","char-offset:166","PLACE","http://pleiades.stoa.org/places/570577","Peloponnesus/Peloponnesos/Peloponnese","-0550/0640","37.25289777692308","22.312752688461543","peninsula,region","VERIFIED","",""
"2f33f847-1757-4e97-a2be-3a8d19941862","Strabo, 10.4.1-22.txt","Κρήτην","char-offset:205","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","island",""
"66d84d51-e962-490f-b363-641486653982","Strabo, 10.4.1-22.txt","Κυκλάδες","char-offset:233","PLACE","http://pleiades.stoa.org/places/560353","Cyclades Islands","-0030/0300","37.0415464153846","25.139512376923083","island,archipelago","VERIFIED","archipelago",""
"f26a6cc0-c50f-4fcc-bf44-a829b4a5815a","Strabo, 10.4.1-22.txt","Σποράδες","char-offset:254","PLACE","http://pleiades.stoa.org/places/599944","Sporades (archipelago)","-0030/0300","38.59845930000001","25.71077449166667","island,archipelago","VERIFIED","archipelago",""
"38e50616-7962-4d10-9b9b-1fff532d0642","Strabo, 10.4.1-22.txt","Κρήτης","char-offset:319","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","island",""
"c5a04fc7-f7ed-4da8-b706-0645f8529cd0","Strabo, 10.4.1-22.txt","Εὔδοξος","char-offset:342","PERSON","","","","","","","","author",""
"7dc90cd2-3b49-406a-8569-6a5b3679b754","Strabo, 10.4.1-22.txt","ἐν τῷ Αἰγαίῳ","char-offset:358","EVENT","","","","","","","","orientation|relative",""
"5f653f53-4641-419a-a2cd-128de27174a3","Strabo, 10.4.1-22.txt","Αἰγαίῳ","char-offset:364","PLACE","http://pleiades.stoa.org/places/560221","Aegaeum Mare","-0550/2100","37.42245628773585","25.8829628235849","water-open","VERIFIED","pelagos",""
"1b1f3509-0291-4545-a884-0b30ed86f8d6","Strabo, 10.4.1-22.txt","μεταξὺ τῆς Κυρηναίας καὶ τῆς Ἑλλάδος","char-offset:427","EVENT","","","","","","","","orientation|relative",""
"19942169-ee32-4948-8ed1-68250f3041ca","Strabo, 10.4.1-22.txt","Κυρηναίας","char-offset:438","PLACE","http://pleiades.stoa.org/places/373777","Cyrenaica","-0030/0300","32.5492926758593","21.61781634320689","region","VERIFIED","region",""
"75f326d3-9a3f-48ca-9b9b-b2d7cf08787e","Strabo, 10.4.1-22.txt","Ἑλλάδος","char-offset:456","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","region",""
"66697048-d4fa-42cc-998a-8ded09bc42ae","Strabo, 10.4.1-22.txt","τῆς ἀπὸ Σουνίου","char-offset:464","EVENT","","","","","","","","orientation|relative",""
"24215061-462f-43dd-a57b-773d20811157","Strabo, 10.4.1-22.txt","Σουνίου","char-offset:472","PLACE","","","","","","","UNVERIFIED","",""
"dc3eb6d9-bc27-469d-aa14-f71a472a7d49","Strabo, 10.4.1-22.txt","μέχρι τῆς Λακωνικῆς","char-offset:480","EVENT","","","","","","","","orientation|relative",""
"4ad4351e-7a4a-4f5e-a674-1e0220ac7950","Strabo, 10.4.1-22.txt","Λακωνικῆς","char-offset:490","PLACE","http://pleiades.stoa.org/places/570406","Lacedaemon/Laconia","-0750/0300","37.07624042080912","22.46082645177671","region","VERIFIED","region",""
"5e1a6d7a-ae33-4d24-bcdc-30ce7eb955f6","Strabo, 10.4.1-22.txt","ἐπὶ μῆκος ταύταις ταῖς χώραις παράλληλον","char-offset:501","EVENT","","","","","","","","orientation|relative",""
"84fbdb4a-05f4-45e6-89d0-cc6dae401724","Strabo, 10.4.1-22.txt","ἀπὸ τῆς ἑσπέρας","char-offset:542","EVENT","","","","","","","","orientation|absolute",""
"c66dae90-c785-4b3c-ad15-98f3ceabcdff","Strabo, 10.4.1-22.txt","ἐπὶ τὴν ἕω","char-offset:558","EVENT","","","","","","","","orientation|absolute",""
"492bd3c5-add1-4135-b6ad-d8ee0515a226","Strabo, 10.4.1-22.txt","ἀπὸ μὲν τῶν ἄρκτων τῷ Αἰγαίῳ πελάγει καὶ τῷ Κρητικῷ","char-offset:583","EVENT","","","","","","","","orientation|absolute",""
"bce6238d-b001-471b-98d7-c9082406fd67","Strabo, 10.4.1-22.txt","Αἰγαίῳ","char-offset:605","PLACE","http://pleiades.stoa.org/places/560221","Aegaeum Mare","-0550/2100","37.42245628773585","25.8829628235849","water-open","VERIFIED","pelagos",""
"49dfcde2-6efe-4bcf-a5bb-f81426851c6e","Strabo, 10.4.1-22.txt","Κρητικῷ","char-offset:627","PLACE","http://pleiades.stoa.org/places/589749","Creticum Mare","-0030/0300","35.75","24.75","water-open","VERIFIED","pelagos",""
"7981ec4d-b15d-4414-8287-054ef788858b","Strabo, 10.4.1-22.txt","ἀπὸ δὲ τοῦ νότου τῷ Λιβυκῷ","char-offset:636","EVENT","","","","","","","","orientation|absolute",""
"f9fa5f2c-2db5-4338-bd35-f1537be8ff93","Strabo, 10.4.1-22.txt","Λιβυκῷ","char-offset:656","PLACE","http://pleiades.stoa.org/places/716590","Libycum Mare","","31.5","25.5","water-open","VERIFIED","pelagos",""
"e9766e15-ca42-49b8-b745-f26cfbbdc520","Strabo, 10.4.1-22.txt","τῷ συνάπτοντι πρὸς τὸ Αἰγύπτιον πέλαγος","char-offset:663","EVENT","","","","","","","","orientation|relative",""
"22ece748-a89f-405f-9c73-2901c1511a19","Strabo, 10.4.1-22.txt","Αἰγύπτιον","char-offset:685","PLACE","http://pleiades.stoa.org/places/727067","Aegyptium Mare","-0550/0300","31.15802","32.68554","water-open","VERIFIED","pelagos",""
"b6abd76c-5544-4a6b-a27d-4bb6bab22dba","Strabo, 10.4.1-22.txt","τῶν δὲ ἄκρων","char-offset:704","PLACE","","","","","","","UNVERIFIED","",""
"3d09d64d-0243-406b-902e-238a40a8d3e7","Strabo, 10.4.1-22.txt","τὸ μὲν ἑσπέριόν","char-offset:717","EVENT","","","","","","","","direction|absolute",""
"62ecd3a6-9d91-4579-83a8-7750c95b1e1c","Strabo, 10.4.1-22.txt","τὸ περὶ Φαλάσαρνα","char-offset:738","EVENT","","","","","","","","direction|relative",""
"8b95e1d9-11c7-49f9-97ea-a5afb4f87372","Strabo, 10.4.1-22.txt","Φαλάσαρνα","char-offset:746","PLACE","http://pleiades.stoa.org/places/589989","Phalasarna|Phalasarna, Phalasarna","-0750/-0030","35.51074","23.5700273","settlement,port","VERIFIED","",""
"bd9163d8-6366-419f-93bd-53e68916a5ec","Strabo, 10.4.1-22.txt","πλάτος ἔχον διακοσίων που σταδίων","char-offset:757","EVENT","","","","","","","","distance|absolute",""
"b2a2418d-d97c-45e5-a424-dbe69e5e0aad","Strabo, 10.4.1-22.txt","τὸ μὲν νότιον","char-offset:829","EVENT","","","","","","","","orientation|absolute",""
"20262f48-f5d4-49e2-ac62-e6394d97d5ba","Strabo, 10.4.1-22.txt","Κριοῦ μέτωπον","char-offset:852","PLACE","http://pleiades.stoa.org/places/589884","Kriou Metopon|Kriou Metopon Pr., Cape Krios","","35.2319","23.5896","cape","VERIFIED","akroterion",""
"9186e645-6d6d-42fb-b8ab-5c872b0ab7fc","Strabo, 10.4.1-22.txt","τὸ δʼ ἀρκτικὸν","char-offset:866","EVENT","","","","","","","","orientation|absolute",""
"8a105482-e8a5-4d7a-816a-d44f46759a7a","Strabo, 10.4.1-22.txt","Κίμαρος","char-offset:881","PLACE","http://pleiades.stoa.org/places/589866","Kimaros Pr.|Kimaros Pr., Cape Vouxa","","35.6284","23.5962","cape","VERIFIED","akroterion",""
"bcb14a51-2976-4aaa-bd22-5b22a4c0f11f","Strabo, 10.4.1-22.txt","τὸ δʼ ἑῷον","char-offset:891","EVENT","","","","","","","","orientation|absolute",""
"36aecbd5-e265-4f97-b6d0-162ecdc030fb","Strabo, 10.4.1-22.txt","Σαμώνιόν","char-offset:905","PLACE","http://pleiades.stoa.org/places/590037","Sam(m)onion Pr.|Sammonion Pr./Samonion Pr., Cape Sideros","-0330/0300","35.315","26.312","cape","VERIFIED","akroterion",""
"3e278e13-4ca5-48dd-8a75-cfef2ac67a3b","Strabo, 10.4.1-22.txt","ὑπερπῖπτον τοῦ Σουνίου οὐ πολὺ πρὸς ἕω","char-offset:920","EVENT","","","","","","","","orientation",""
"d13b84d6-37cc-4fde-9a2e-1d1dae29c4dc","Strabo, 10.4.1-22.txt","Σουνίου","char-offset:935","PLACE","","","","","","","NOT_IDENTIFIABLE","akroterion",""
"474daefa-4c6f-4b6e-8e9f-282f85086138","Strabo, 10.4.1-22.txt","οὐ πολὺ πρὸς ἕω","char-offset:943","EVENT","","","","","","","","orientation|absolute",""
"58defdc6-e0f3-43df-ac0e-366c4dacd62c","Strabo, 10.4.1-22.txt","Σωσικράτης","char-offset:972","PERSON","","","","","","","","author",""
"6833c7e8-80cd-4b84-bf8c-49d0bd56592a","Strabo, 10.4.1-22.txt","Ἀπολλόδωρος","char-offset:1006","PERSON","","","","","","","","author",""
"534dce2b-89d6-427e-986d-f1c8db029a76","Strabo, 10.4.1-22.txt","πλειόνων ἢ δισχιλίων σταδίων καὶ τριακοσίων","char-offset:1058","EVENT","","","","","","","","distance|absolute",""
"a8a535b4-f20a-4fcb-9374-13a19a6cb7c6","Strabo, 10.4.1-22.txt","πλέον ἢ πεντακισχίλιοι στάδιοι","char-offset:1166","EVENT","","","","","","","","distance|absolute",""
"4236fe27-fa9a-4b5d-bcc7-f4ce3eeb3005","Strabo, 10.4.1-22.txt","Ἀρτεμίδωρος","char-offset:1198","PERSON","","","","","","","","author",""
"e1eafb23-9fdc-4bc2-ae5d-2d4ffc289fc1","Strabo, 10.4.1-22.txt","τετρακισχιλίους καὶ ἑκατόν","char-offset:1213","EVENT","","","","","","","","distance|absolute",""
"c915112b-88a5-4490-840c-de16b1c9b162","Strabo, 10.4.1-22.txt","Ἱερώνυμος","char-offset:1247","PERSON","","","","","","","","author",""
"a112dcff-fca6-49a5-98ef-da86a9917825","Strabo, 10.4.1-22.txt","μῆκος δισχιλίων","char-offset:1260","EVENT","","","","","","","","distance|absolute",""
"b0d91336-12f0-4356-bdd5-568dbcf6747e","Strabo, 10.4.1-22.txt","Ἀρτεμίδωρος","char-offset:1345","PERSON","","","","","","","","author",""
"d45a0dac-f10d-4bbf-bac2-9a433a5469c6","Strabo, 10.4.1-22.txt","κατὰ δὲ τὸ τρίτον μέρος τοῦ μήκους","char-offset:1358","EVENT","","","","","","","","distance|relative",""
"e804bcab-45b6-4b84-b91f-f2d4c8316302","Strabo, 10.4.1-22.txt","τὸ δὲ ἔνθεν ἰσθμός","char-offset:1398","PLACE","","","","","","","NOT_IDENTIFIABLE","isthmos",""
"b66f1b0d-c1d3-4ed2-b796-62d4e012ff4c","Strabo, 10.4.1-22.txt","ἑκατὸν σταδίων","char-offset:1426","EVENT","","","","","","","","distance|absolute",""
"b30162c5-7c04-4c61-93ea-534172900088","Strabo, 10.4.1-22.txt","πρὸς μὲν τῇ βορείῳ θαλάττῃ","char-offset:1463","EVENT","","","","","","","","orientation|absolute",""
"ce40f88c-c739-4250-9267-402b43ff5c74","Strabo, 10.4.1-22.txt","τῇ βορείῳ θαλάττῃ","char-offset:1472","PLACE","","","","","","","NOT_IDENTIFIABLE","thalassa",""
"913ea3aa-6cf4-4d11-a52f-d61a2f41c459","Strabo, 10.4.1-22.txt","Ἀμφίμαλλαν","char-offset:1490","PLACE","http://pleiades.stoa.org/places/589687","Amphimala|Amphimala, Georgoupolis?","-0330/0300","35.364146","24.259824","settlement","VERIFIED","settlement",""
"41dcbf59-ff49-418a-8ef2-c3eb9f144575","Strabo, 10.4.1-22.txt","πρὸς δὲ τῇ νοτίῳ","char-offset:1502","EVENT","","","","","","","","orientation|absolute",""
"fde300a4-65e8-4f00-b69e-10bbd950d5d6","Strabo, 10.4.1-22.txt","Φοίνικα τὸν Λαμπέων","char-offset:1519","PLACE","http://pleiades.stoa.org/places/589993","Phoinix?|Phoinix|Phoinix, Loutro|Phoinix?, Phoinikias, Sellia","-0550/0640","35.196326","24.076838","settlement-modern,settlement,port","VERIFIED","settlement",""
"e16e3c35-db97-4ae4-980c-4f013756aa8f","Strabo, 10.4.1-22.txt","κατὰ τὸ μέσον","char-offset:1553","EVENT","","","","","","","","orientation|relative",""
"dfb1e914-9197-4494-b07e-d5a7ceddb44a","Strabo, 10.4.1-22.txt","ἰσθμὸν αἱ ᾐόνες περὶ ἑξήκοντα σταδίων, τὸν ἀπὸ Μινῴας τῆς Λυττίων εἰς Ἱεράπυτναν καὶ τὸ Λιβυκὸν πέλαγος","char-offset:1632","EVENT","","","","","","","","distance|absolute",""
"4b1cc1e2-0ff1-4547-8716-1d6260936628","Strabo, 10.4.1-22.txt","Μινῴας τῆς Λυττίων","char-offset:1679","PLACE","http://pleiades.stoa.org/places/589933","Minoa|Minoa, Marathi","-0330/0300","35.511968","24.178226","settlement","VERIFIED","",""
"2d8a13ec-da89-4203-aed6-c428aec99b3e","Strabo, 10.4.1-22.txt","Λυττίων","char-offset:1690","PERSON","","","","","","","","ethnic",""
"0381a6c1-d10c-4525-999b-90e66eb1bfda","Strabo, 10.4.1-22.txt","Ἱεράπυτναν","char-offset:1702","PLACE","http://pleiades.stoa.org/places/589807","Hierapytna|Hierapytna, Ierapetra","-0750/0640","35.0067","25.73712","settlement","VERIFIED","polis",""
"444e0470-3dff-4319-a115-dc2a58d9fbc8","Strabo, 10.4.1-22.txt","Λιβυκὸν","char-offset:1720","PLACE","http://pleiades.stoa.org/places/716590","Libycum Mare","","31.5","25.5","water-open","VERIFIED","pelagos",""
"2d680414-817f-4779-890d-407d830bed1f","Strabo, 10.4.1-22.txt","ἐν κόλπῳ δʼ ἐστὶν ἡ πόλις.","char-offset:1737","EVENT","","","","","","","","orientation|relative",""
"a29ca113-dbc2-4bcf-b03a-69d9099ec111","Strabo, 10.4.1-22.txt","κόλπῳ","char-offset:1740","PLACE","","","","","","","NOT_IDENTIFIABLE","gulf",""
"176bead9-671a-4d04-9596-7bb0ef672cba","Strabo, 10.4.1-22.txt","πόλις","char-offset:1757","PLACE","http://pleiades.stoa.org/places/589807","Hierapytna|Hierapytna, Ierapetra","-0750/0640","35.0067","25.73712","settlement","VERIFIED","polis",""
"659b37c5-dec6-4bd4-98e8-59150dd1c102","Strabo, 10.4.1-22.txt","πρόεισιν εἰς ὀξὺ ἀκρωτήριον τὸ Σαμώνιον","char-offset:1769","EVENT","","","","","","","","orientation|relative",""
"6f4fff42-46b9-4042-9d81-ff4eb4d9e55e","Strabo, 10.4.1-22.txt","Σαμώνιον","char-offset:1800","PLACE","http://pleiades.stoa.org/places/590037","Sam(m)onion Pr.|Sammonion Pr./Samonion Pr., Cape Sideros","-0330/0300","35.315","26.312","cape","VERIFIED","akroterion",""
"664783c0-bb42-4d7d-b41c-c617414d3b35","Strabo, 10.4.1-22.txt","ἐπὶ τὴν Αἴγυπτον νεῦον καὶ τὰς Ῥοδίων νήσους","char-offset:1809","EVENT","","","","","","","","orientation|relative",""
"28446127-5d8d-4ebe-9dd3-815d3cfb4111","Strabo, 10.4.1-22.txt","Αἴγυπτον","char-offset:1817","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","region",""
"32b2e425-d23d-4f0d-88ed-e6012915b390","Strabo, 10.4.1-22.txt","τὰς Ῥοδίων νήσους","char-offset:1836","PLACE","http://pleiades.stoa.org/places/590031","Kamiros|Apollo Erethimios, T.|Ialysos|Ialysus/Ialysos, Trianda, Ialysos|Lindos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos (island)|Rhodos Ins., Rhodos|Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda","-1200/2100","36.41451","28.15629","island,settlement,temple-2,stadion","VERIFIED","island",""
"f7fbc882-e0f9-4c84-8bee-17180c0ce1cc","Strabo, 10.4.1-22.txt","Ῥοδίων","char-offset:1840","PERSON","","","","","","","","ethnic",""
"16008b6a-abbf-4a64-be85-d2ecb8ee54d6","Strabo, 10.4.1-22.txt","ἡ νῆσος","char-offset:1881","PLACE","http://pleiades.stoa.org/places/589748","Creta (island)","-0750/2100","35.21984439173344","24.995769971494504","island","VERIFIED","island",""
"0ae49d5f-6d30-4cea-bf92-e9df6ccb14ba","Strabo, 10.4.1-22.txt","τῶν δʼ ὀρῶν τὰ μὲν πρὸς δύσιν","char-offset:1917","EVENT","","","","","","","","orientation|absolute",""
"5396112a-8629-451f-b1f6-d4deae156372","Strabo, 10.4.1-22.txt","Λευκά","char-offset:1956","PLACE","http://pleiades.stoa.org/places/589907","Leuka M.|Leuka Montes, Lefka Ori","","35.2918941","24.0323113","mountain","VERIFIED","mountain",""
"da90486a-f67b-4eb4-a299-1614001c4ffd","Strabo, 10.4.1-22.txt","Ταϋγέτου","char-offset:1980","PLACE","http://pleiades.stoa.org/places/570706","Taygetos M.|Taygetos Mons, Taygetos","","36.9528148","22.3503405","mountain","VERIFIED","mountain",""
"26661f6a-1d3c-469e-a98d-8ad4a4f910e3","Strabo, 10.4.1-22.txt","τριακοσίων σταδίων","char-offset:2035","EVENT","","","","","","","","extent|absolute",""
"9abe61c9-8f00-4935-ae40-de126d827b5e","Strabo, 10.4.1-22.txt","ἐπὶ τὰ στενά","char-offset:2088","EVENT","","","","","","","","orientation|relative",""
"33f8c383-3186-450d-af40-2c10e9ab5a3d","Strabo, 10.4.1-22.txt","ἐν μέσῳ","char-offset:2102","EVENT","","","","","","","","orientation|relative",""
"bc0c6216-3efe-4a28-b7f3-6846252aa804","Strabo, 10.4.1-22.txt","κατὰ τὸ εὐρυχωρότατον τῆς νήσου","char-offset:2118","EVENT","","","","","","","","orientation|relative",""
"cc565973-2687-4fab-be88-a3d4dbe0729a","Strabo, 10.4.1-22.txt","Ἰδαῖον","char-offset:2153","PLACE","http://pleiades.stoa.org/places/589816","Ida(ion) M.|Idaion Antron|Idaion Antron, Idaion Antron|Idaion Mons/Ida Mons, Psiloritis","-0750/2100","35.2082103","24.8289925","sanctuary,settlement,mountain,cave","VERIFIED","mountain",""
"151d6aeb-8e74-4f43-8cf8-cf11cc5506ba","Strabo, 10.4.1-22.txt","περιφερὲς δʼ ἐν κύκλῳ σταδίων ἑξακοσίων","char-offset:2186","EVENT","","","","","","","","distance|absolute",""
"ee4fe050-68b7-466c-aaa6-0f83d47c9790","Strabo, 10.4.1-22.txt","τῶν ἀρίστων πόλεων","char-offset:2247","PLACE","","","","","","","UNVERIFIED","polis",""
"21b7183c-2688-43cb-bcff-0d1b98d9b26b","Strabo, 10.4.1-22.txt","Λευκοῖς","char-offset:2292","PLACE","http://pleiades.stoa.org/places/589907","Leuka M.|Leuka Montes, Lefka Ori","","35.2918941","24.0323113","mountain","VERIFIED","mountain",""
"ef74cecc-76d3-4e7a-8fd2-1288c07ed9a8","Strabo, 10.4.1-22.txt","ἐπὶ νότον","char-offset:2308","EVENT","","","","","","","","orientation|absolute",""
"145cbfcf-a65c-48b6-bb4e-7456d417a9e6","Strabo, 10.4.1-22.txt","ἐπὶ τὴν ἕω","char-offset:2324","EVENT","","","","","","","","orientation|absolute",""
"2f24985e-af47-46ee-9eb1-34c868d539dd","Strabo, 10.4.1-22.txt","ἀπὸ τῆς Κυρηναίας ἐπὶ τὸ Κριοῦ μέτωπον δυεῖν ἡμερῶν καὶ νυκτῶν πλοῦς","char-offset:2352","EVENT","","","","","","","","distance|absolute",""
"54bfc003-860e-44f7-847e-159742795475","Strabo, 10.4.1-22.txt","Κυρηναίας","char-offset:2360","PLACE","http://pleiades.stoa.org/places/373777","Cyrenaica","-0030/0300","32.5492926758593","21.61781634320689","region","VERIFIED","region","From what point in the Cyrenaiïca is not said. From b. viii. c. iii. § 1, it would appear to be Phycus, (Ras al Sem,) but from b. xvii. c. iii. § 20, it would seem to be Apollonias, (Marsa-susa,) the maritime arsenal of the Cyrenæans, situated at about 170 stadia to the east of Phycus, and 80 stadia to the west of Cyrene. (Bell)"
"2a837b14-7b2a-4df1-a3ab-5713b6e59a2b","Strabo, 10.4.1-22.txt","Κριοῦ μέτωπον","char-offset:2377","PLACE","http://pleiades.stoa.org/places/589884","Kriou Metopon|Kriou Metopon Pr., Cape Krios","","35.2319","23.5896","cape","VERIFIED","akroterion",""
"f8e5ea1e-0490-4534-9133-5cecc45e6edd","Strabo, 10.4.1-22.txt","ἀπὸ δὲ Κιμάρου ἐπὶ Ταίναρον εἰσὶ στάδιοι ἑπτακόσιοι","char-offset:2422","EVENT","","","","","","","","distance|absolute",""
"07eb57fc-f74a-4301-ba06-5369e61c0ce9","Strabo, 10.4.1-22.txt","Κιμάρου","char-offset:2429","PLACE","http://pleiades.stoa.org/places/589866","Kimaros Pr.|Kimaros Pr., Cape Vouxa","","35.6284","23.5962","cape","VERIFIED","",""
"c6a29306-280a-4c21-b204-1cb07a526e6c","Strabo, 10.4.1-22.txt","Ταίναρον","char-offset:2441","PLACE","http://pleiades.stoa.org/places/570702","Tainaron (settlement)|Tainaron/Tainaros/Taenarum/Taenaros, Tainaron","-0750/0300","36.401551","22.4866293","settlement","VERIFIED","",""
"2f1ec6d2-bc1a-4768-a8c5-abfce0b87791","Strabo, 10.4.1-22.txt","μεταξὺ δὲ Κύθηρα","char-offset:2475","EVENT","","","","","","","","orientation|relative",""
"a8efe183-5b6e-4bf6-9062-2592d372e337","Strabo, 10.4.1-22.txt","Κύθηρα","char-offset:2485","PLACE","http://pleiades.stoa.org/places/570186","Kythera|Cythera Ins.|Cythera Ins., Kythira|Kythera, Kythera","-0750/0300","36.26229","22.97822","island,settlement","VERIFIED","",""
"c95576b2-b5e4-49e5-b4c0-e04464d3a3ec","Strabo, 10.4.1-22.txt","ἀπὸ δὲ τοῦ Σαμωνίου πρὸς Αἴγυπτον τεττάρων ἡμερῶν καὶ νυκτῶν πλοῦς","char-offset:2494","EVENT","","","","","","","","distance|absolute",""
"7f6d5e6e-3c0d-44da-8aad-74226386dec0","Strabo, 10.4.1-22.txt","Σαμωνίου","char-offset:2505","PLACE","http://pleiades.stoa.org/places/590037","Sam(m)onion Pr.|Sammonion Pr./Samonion Pr., Cape Sideros","-0330/0300","35.315","26.312","cape","VERIFIED","akroterion",""
"8ebf649b-d954-4bad-a8c7-7252881b6faf","Strabo, 10.4.1-22.txt","Αἴγυπτον","char-offset:2519","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","region",""
"f2430579-5cf6-414a-85de-75a2d2692a04","Strabo, 10.4.1-22.txt","Ἐρατοσθένης","char-offset:2657","PERSON","","","","","","","","author",""
"d6b1aefc-b9e7-4ef9-9029-ae646b039881","Strabo, 10.4.1-22.txt","ἀπὸ μὲν τῆς Κυρηναίας μέχρι Κριοῦ μετώπου δισχιλίους φησίν","char-offset:2672","EVENT","","","","","","","","distance|absolute",""
"bd518231-1758-461b-a5b8-d9caa7388bed","Strabo, 10.4.1-22.txt","Κυρηναίας","char-offset:2684","PLACE","http://pleiades.stoa.org/places/373777","Cyrenaica","-0030/0300","32.5492926758593","21.61781634320689","region","VERIFIED","region",""
"e80b71f9-fb0b-4c92-afd1-b97b147352a5","Strabo, 10.4.1-22.txt","Κριοῦ μετώπου","char-offset:2700","PLACE","http://pleiades.stoa.org/places/589884","Kriou Metopon|Kriou Metopon Pr., Cape Krios","","35.2319","23.5896","cape","VERIFIED","akroterion",""
"df8d8bc5-25c3-4624-8f20-f428b621cc23","Strabo, 10.4.1-22.txt","Πελοπόννησον","char-offset:2745","PLACE","http://pleiades.stoa.org/places/570577","Peloponnesus/Peloponnesos/Peloponnese","-0550/0640","37.25289777692308","22.312752688461543","peninsula,region","VERIFIED","",""
"acdbbb3e-e279-4a65-9011-67fdf74718d1","Strabo, 10.4.1-22.txt","ὁ ποιητής","char-offset:2806","PERSON","","","","","","","","author",""
"23871490-ccde-463e-a3bf-00982c942d1a","Strabo, 10.4.1-22.txt","Στάφυλος","char-offset:2930","PERSON","","","","","","","","author",""
"3b53d277-0a86-43f1-9f2e-f49fc3d62700","Strabo, 10.4.1-22.txt","πρὸς ἕω","char-offset:2946","EVENT","","","","","","","","orientation|absolute",""
"04f48e26-8b1f-4d72-9513-03ac8da477ac","Strabo, 10.4.1-22.txt","Δωριεῖς","char-offset:2954","PERSON","","","","","","","","ethnic",""
