sequence-number,place_id,CTS URN,region,route_label,route_type,text_transcription,direction,direction_type,place_transcription,place_normalized,pleiades_label,distance_unit,distance_ancient,distance-ancient,distance_modern,revised_distance,place_uri,latitude,longitude,placetype,placetype_pleiades,comment
132,,,5. ITALIAE.,Beneventum-Tarentum,route,,,,,Beneventum,Beneventum/Maleventum,,,,0.0,,https://pleiades.stoa.org/places/432721,41.130437,14.781161,,settlement,
133,,,5. ITALIAE.,Beneventum-Tarentum,route,,,,Aeclano,Aeclanum,Aeclanum,m. p.,XV,m. p. XV,15.0,,https://pleiades.stoa.org/places/442451,41.050302554658494,15.0050311631534,,settlement,
134,,,5. ITALIAE.,Beneventum-Tarentum,route,,sub,,Sub Romula,Sub Romula,Sub Romula,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/442804,40.9982135,15.3320955,,station,
135,,,5. ITALIAE.,Beneventum-Tarentum,route,,,,Ponte Aufidi,Pons Aufidi,Pons Aufidi,m. p.,XXII,m. p. XXII,22.0,,https://pleiades.stoa.org/places/442727,41.0196859644542,15.5542892353617,pons?,bridge,
136,,,5. ITALIAE.,Beneventum-Tarentum,route,,,,Venusia,Venusia,Venusia,m. p.,XVIIII,m. p. XVIIII,19.0,,https://pleiades.stoa.org/places/442847,40.9688803910137,15.8274579533086,,settlement,
137,,,5. ITALIAE.,Beneventum-Tarentum,route,,,,Silvium,Silvium,Silvium,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/442796,40.819597014967,16.4123476782269,,settlement,
138,,,5. ITALIAE.,Beneventum-Tarentum,route,,,,Blera,Blera,Blera?,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/442507,40.743803,16.64295,,settlement,
141,,,5. ITALIAE.,Beneventum-Tarentum,route,,,,Tarento,Tarentum,Taras/Tarentum/Neptunia,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/442810,40.4737866,17.2330416,,settlement,
142,,121.8,5. ITALIAE.,Terracinae-Beneventum,sum-route,A Terracina Benevento m. p. CXIII:,,,Terracina,Tarracina(e)/Anxur,Tarracina(e)/Anxur,,,,,,https://pleiades.stoa.org/places/433143,41.291169,13.24885,,,
143,,121.8,5. ITALIAE.,Terracinae-Beneventum,sum-route,A Terracina Benevento m. p. CXIII:,,,Benevento,Beneventum,Beneventum/Maleventum,m. p.,CXIII, m. p. CXIII,,,https://pleiades.stoa.org/places/432721,41.130437,14.781161,,,
144,,,5. ITALIAE.,Terracinae-Beneventum,route,,,,,Tarracina(e)/Anxur,Tarracina(e)/Anxur,,,,0.0,,https://pleiades.stoa.org/places/433143,41.291169,13.24885,,sanctuary,
145,,,5. ITALIAE.,Terracinae-Beneventum,route,,,,Fundis,Fundi,Fundi,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/432855,41.357429,13.427922,,settlement,
146,,,5. ITALIAE.,Terracinae-Beneventum,route,,,,Furmis,Formiae,Formiae,m. p.,XIII,m. p. XIII,13.0,,https://pleiades.stoa.org/places/432839,41.255655,13.601067,,settlement,
147,,,5. ITALIAE.,Terracinae-Beneventum,route,,,,Minturnis,Minturniae,Minturnae,m. p.,VIIII,m. p. VIIII,9.0,,https://pleiades.stoa.org/places/432940,41.242193,13.768467,,settlement,
148,,,5. ITALIAE.,Terracinae-Beneventum,route,,,,Theano,Teanum Sidicinum,Teanum Sidicinum,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/433146,41.2502785,14.0700745,,settlement,
149,,,5. ITALIAE.,Terracinae-Beneventum,route,,,,Alifas,Allifae,Al(l)ifae,m. p.,XVII,m. p. XVII,17.0,,https://pleiades.stoa.org/places/432658,41.328486,14.330592,,settlement,
150,,,5. ITALIAE.,Terracinae-Beneventum,route,,,,Telesia,Telesia,Telesia,m. p.,XXV,m. p. XXV,25.0,,https://pleiades.stoa.org/places/433147,41.2234541312842,14.504175213455,,settlement,
151,,,5. ITALIAE.,Terracinae-Beneventum,route,,,,Benevento,Beneventum,Beneventum/Maleventum,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/432721,41.130437,14.781161,,settlement,
152,,122.4,5. ITALIAE.,Terracinae-Neapolis,sum-route,Item a Terracina Neapolim m. p. LXXXVII:,,,Terracina,Tarracina(e)/Anxur,Tarracina(e)/Anxur,,,,,,https://pleiades.stoa.org/places/433143,41.291169,13.24885,,,
153,,122.4,5. ITALIAE.,Terracinae-Neapolis,sum-route,Item a Terracina Neapolim m. p. LXXXVII:,,,Neapolim,Neapolis,Parthenope/Neapolis,m. p.,LXXXVII, m. p. LXXXVII,,,https://pleiades.stoa.org/places/433014,40.839995,14.25287,,,
154,,,5. ITALIAE.,Terracinae-Neapolis,route,,,,,Tarracina,Tarracina(e)/Anxur,,,,0.0,,https://pleiades.stoa.org/places/433143,41.291169,13.24885,,sanctuary,
155,,,5. ITALIAE.,Terracinae-Neapolis,route,,,,Sinuessa,Sinuessa,Sinues(s)a/Sinope,m. p.,XLIIII,m. p. XLIIII,44.0,,https://pleiades.stoa.org/places/433122,41.15229,13.84483,,settlement,
156,,,5. ITALIAE.,Terracinae-Neapolis,route,,,,Literno,Liternum,Liternum,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/432911,40.9210656031492,14.0300735058544,,settlement,
157,,,5. ITALIAE.,Terracinae-Neapolis,route,,,,Cumis,Cumae,Cumae/Kyme (Campanian),m. p.,VI,m. p. VI,6.0,,https://pleiades.stoa.org/places/432808,40.84794965,14.0563813,,settlement,
158,,,5. ITALIAE.,Terracinae-Neapolis,route,,,,Puteolis,Puteoli,Dikaiarcheia/Puteoli,m. p.,III,m. p. III,3.0,,https://pleiades.stoa.org/places/432815,40.825838,14.1217415,,settlement,
159,,,5. ITALIAE.,Terracinae-Neapolis,route,,,,Neapoli,Neapolis,Parthenope/Neapolis,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/433014,40.839995,14.25287,,urban,
160,,123.3,5. ITALIAE.,Neapolis-Nuceria,route,A Neapoli Nuceria Constantia m. p. XXXI.,,,Neapoli,Neapolis,Parthenope/Neapolis,,,,0.0,,https://pleiades.stoa.org/places/433014,40.839995,14.25287,,urban,
161,,123.3,5. ITALIAE.,Neapolis-Nuceria,route,A Neapoli Nuceria Constantia m. p. XXXI.,,,Nucera Constantia,Nuceria,Nuceria (Alfaterna),m. p.,XXXI,m. p. XXXI,31.0,,https://pleiades.stoa.org/places/432985,40.743128,14.673929,,settlement,
162,,123.4,5. ITALIAE.,Liternum-Misenum,sum-route,A Litirno Miseno m. p. XII sic:,,,Litirno,Liternum,Liternum,,,,,,https://pleiades.stoa.org/places/432911,40.9210656031492,14.0300735058544,,,
163,,123.4,5. ITALIAE.,Liternum-Misenum,sum-route,A Litirno Miseno m. p. XII sic:,,,Miseno,Misenum,Misenum,m. p.,XII , m. p. XII ,,,https://pleiades.stoa.org/places/432941,40.786279,14.084884,,,
164,,,5. ITALIAE.,Liternum-Misenum,route,,,,,Liternum,Liternum,,,,0.0,,https://pleiades.stoa.org/places/432911,40.9210656031492,14.0300735058544,,settlement,
165,,,5. ITALIAE.,Liternum-Misenum,route,,,,Cumis,Cumae,Cumae/Kyme (Campanian),m. p.,VI,m. p. VI,6.0,,https://pleiades.stoa.org/places/432808,40.84794965,14.0563813,,settlement,
166,,,5. ITALIAE.,Liternum-Misenum,route,,,,Bais,Baiae,Baiae,m. p.,III,m. p. III,3.0,,https://pleiades.stoa.org/places/432716,40.8173606854339,14.0702734022054,,settlement,
167,,,5. ITALIAE.,Liternum-Misenum,route,,,,Miseno,Misenum,Misenum,m. p.,III,m. p. III,3.0,,https://pleiades.stoa.org/places/432941,40.786279,14.084884,,settlement,
168,,123.8-9,5. ITALIAE.,Roma-Mediolanum,sum-route,Ab Vrbe Mediolanum m. p. CCCCXXXIII,,,Vrbe,Roma,Roma,,,,,,https://pleiades.stoa.org/places/423025,41.8916621952495,12.49234282802,,,
169,,123.8-9,5. ITALIAE.,Roma-Mediolanum,sum-route,Ab Vrbe Mediolanum m. p. CCCCXXXIII,,,Mediolanum,Mediolanum,Mediolanum Aulercorum,m. p.,CCCCXXXIII, m. p. CCCCXXXIII,,,https://pleiades.stoa.org/places/109153,49.024342,1.151012,,,
170,,124.1,5. ITALIAE.,Mediolanum-Aquileia,sum-route,,,,,Mediolanum,Mediolanum Aulercorum,,,,,,https://pleiades.stoa.org/places/109153,49.024342,1.151012,,,
171,,124.1,5. ITALIAE.,Mediolanum-Aquileia,sum-route,Inde Aquileia m. p. CCLX,,,Aquileia,Aquileia,Aquileia,m. p.,CCLX, m. p. CCLX,,,https://pleiades.stoa.org/places/187290,45.769631,13.370946,,,
172,,124.2,5. ITALIAE.,Aquileia-Sirmium,sum-route,,,,,Aquileia,Aquileia,,,,,,https://pleiades.stoa.org/places/187290,45.769631,13.370946,,,
173,,124.2,5. ITALIAE.,Aquileia-Sirmium,sum-route,Inde Sirmium m. p. CCCCI,,,Sirmium,Sirmium,Sirmium,m. p.,CCCCI, m. p. CCCCI,,,https://pleiades.stoa.org/places/207447,44.966447,19.610106,,,
174,,124.3,5. ITALIAE.,Sirmium-Nicomedia,sum-route,,,,,Sirmium,Sirmium,,,,,,https://pleiades.stoa.org/places/207447,44.966447,19.610106,,,
175,,124.3,5. ITALIAE.,Sirmium-Nicomedia,sum-route,inde Nicomedia m. p. DCCLXXXII,,,Nicomedia,Nicomedia,Nicomedia,m. p.,DCCLXXXII, m. p. DCCLXXXII,,,https://pleiades.stoa.org/places/511337,40.7651905,29.919887,,,
176,,124.4,5. ITALIAE.,Nicomedia-Antiochia,sum-route,,,,,Nicomedia,Nicomedia,,,,,,https://pleiades.stoa.org/places/511337,40.7651905,29.919887,,,
177,,124.4,5. ITALIAE.,Nicomedia-Antiochia,sum-route,Inde Antiochia m. p. DCCLV,,,Antiochia,Antiochia,Gerasa/Antiochia ad Chrysorhoam,m. p.,DCCLV, m. p. DCCLV,,,https://pleiades.stoa.org/places/678158,32.2800898764378,35.8910921281886,,,
178,,124.5,5. ITALIAE.,Antiochia-Alexandria,sum-route,,,,,Antiochia,Gerasa/Antiochia ad Chrysorhoam,,,,,,https://pleiades.stoa.org/places/678158,32.2800898764378,35.8910921281886,,,
179,,124.5,5. ITALIAE.,Antiochia-Alexandria,sum-route,Inde Alexandria m. p. DCCCII,,,Alexandria,Alexandria,Alexandria,m. p.,DCCCII, m. p. DCCCII,,,https://pleiades.stoa.org/places/727070,31.201435,29.909773,,,
180,,124.6-7,5. ITALIAE.,Alexandria-Hierasycaminos,sum-route,,,,,Alexandria,Alexandria,,,,,,https://pleiades.stoa.org/places/727070,31.201435,29.909773,,,
181,,124.6-7,5. ITALIAE.,Alexandria-Hierasycaminos,sum-route,inde in Aegypto Hiera Sicaminos usque m. p. DCCLXIII:,,,Hiera Sicaminos,Hierasykaminos,Hierasykaminos,m. p.,DCCLXIII, m. p. DCCLXIII,,,https://pleiades.stoa.org/places/795815,23.0613075,32.7032325,,,
182,,,5. ITALIAE.,Roma-Mediolanum,route,Ab Vrbe Rostrata Villa m. p. XXIIII,,,Vrbe,Roma,Roma,,,,0.0,,https://pleiades.stoa.org/places/423025,41.8916621952495,12.49234282802,,urban,Supplied itinerary and context from above
183,,,5. ITALIAE.,Roma-Mediolanum,route,,,,Rostrata Villa,Rostrata Villa,Rostrata Villa,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/413287,42.19691045,12.47521635,villa?,station,
184,,,5. ITALIAE.,Roma-Mediolanum,route,,,,Ocriculi civitas,Ocriculum,Ocriculum,m. p.,XXI,m. p. XXI,21.0,,https://pleiades.stoa.org/places/413231,42.412746,12.466611,civitas,settlement,
185,,,5. ITALIAE.,Roma-Mediolanum,route,,,,Narnia civitas,Narnia,Nequinum/Narnia,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/413225,42.5187636,12.51568345,civitas,settlement,
186,,,5. ITALIAE.,Roma-Mediolanum,route,,,,Interamnia civitas,Interamna Nahars,Interamna Nahars,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/413178,42.56219435,12.6436548,civitas,settlement,
187,,,5. ITALIAE.,Roma-Mediolanum,route,,,,Spoletio civitas,Spoletium,Spoletium,m. p.,XVII,m. p. XVII,17.0,,https://pleiades.stoa.org/places/413320,42.745301,12.73839,civitas,settlement,
188,,,5. ITALIAE.,Roma-Mediolanum,route,,,,Foro Flaminis vicus,Forum Flaminii,Forum Flaminii,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/413147,42.9843035,12.7264717,vicus,settlement,
189,,,5. ITALIAE.,Roma-Mediolanum,route,,,,Helvillo vicus,Helvillum,Helvillum,m. p.,XXVII,m. p. XXVII,27.0,,https://pleiades.stoa.org/places/413167,43.296882,12.759704,vicus,settlement,
190,,,5. ITALIAE.,Roma-Mediolanum,route,,,,Cale vicus,Cales,Cales,m. p.,XXIII,m. p. XXIII,23.0,,https://pleiades.stoa.org/places/413058,43.546796,12.648528,vicus,settlement,
191,,,5. ITALIAE.,Roma-Mediolanum,route,,,,Foro Semproni,Forum Semproni,Forum Sempronii,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/413149,43.69177,12.813782,forum,settlement,
192,,,5. ITALIAE.,Roma-Mediolanum,route,,,,Fano Fortunae,Fanum Fortunae,Fanum Fortunae,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/413129,43.844902,13.016921,fanum,settlement,
193,,,5. ITALIAE.,Roma-Mediolanum,route,,,,Pisauro civitas,Pisaurum,Pisaurum,m. p.,VIII,m. p. VIII,8.0,,https://pleiades.stoa.org/places/413256,43.912081,12.91577,civitas,settlement,
194,,,5. ITALIAE.,Roma-Mediolanum,route,,,,Arimino,Ariminum,Ariminum,,,,0.0,,https://pleiades.stoa.org/places/393379,44.0589565,12.5631945,,settlement,"This is a particular kind of sub-itinerary. It provides two alternative routes from Ariminum, within a larger sub-itinerary from Rome to Mediolanum"
195,,126.5,5. ITALIAE.,Ariminum-Ravenna,route,ab Arimino recto itinere Ravenna,recto itinere,,Arimino,Ariminum,Ariminum,,,,0.0,,https://pleiades.stoa.org/places/393379,44.0589565,12.5631945,,settlement,"This is a particular kind of sub-itinerary. It provides two alternative routes from Ariminum, within a larger sub-itinerary from Rome to Mediolanum"
196,,126.5,5. ITALIAE.,Ariminum-Ravenna,route,,navigatur,,Ravenna,Ravenna,Ravenna,m. p.,XXXIII,m. p. XXXIII,33.0,,https://pleiades.stoa.org/places/393480,44.415718,12.196604,,settlement,
197,,,5. ITALIAE.,Ravenna-Altinum?,route,inde navigatur Septem Maria Altinum usque,,,Septem Maria,Septem Maria,Septem Maria (Station),,,,0.0,,https://pleiades.stoa.org/places/393493,45.024199,12.227829,,station (road or coastal),"For all of these headers, the destination does not coincide with the header"
198,,,5. ITALIAE.,Ravenna-Altinum?,route,,usque,,Altinum,Altinum,Altinum,,,,0.0,,https://pleiades.stoa.org/places/393374,45.546273120778494,12.3996813934236,,settlement,
199,,,5. ITALIAE.,Ravenna-Altinum?,route,inde,inde,,Concordia,Concordia,Iulia Concordia,m. p.,XXXI,m. p. XXXI,31.0,,https://pleiades.stoa.org/places/393441,45.7582850004972,12.842768021846,,settlement,
200,,,5. ITALIAE.,Ravenna-Altinum?,route,,,,Aquileia,Aquileia,Aquileia,m. p.,XXXI —,m. p. XXXI —,31.0,,https://pleiades.stoa.org/places/187290,45.769631,13.370946,,settlement,
