UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
0d3e0483-7268-46de-b164-a3a2d269c793,anabasis-book2.txt,Agias the Arcadian,char-offset:43686,PERSON,,,,,,,,agias|person,agias,person,,,,,,,
a4b45914-b55d-4670-b6d6-ee5ebafaa5f3,anabasis-book2.txt,the Arcadian,char-offset:43692,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|person|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region),person,ethnic,region,,,,,
a340c033-7d7f-440d-bab2-3b2c04ee4641,anabasis-book2.txt,Clearchus the Laconian,char-offset:43706,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
cf67b11e-acd7-4601-9710-23223aae5c82,anabasis-book2.txt,the Laconian,char-offset:43716,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Laconia|person|ethnic|region,https://en.wikipedia.org/wiki/Laconia,person,ethnic,region,,,,,
cf302e4d-b8a5-4483-a495-f7ef827f0c8c,anabasis-book2.txt,Socrates the Achaean,char-offset:43734,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Socrates_of_Achaea.|person,https://en.wikipedia.org/wiki/Socrates_of_Achaea,person,,,,,,,
e737d291-3537-4162-86a4-dc8113ce7f06,anabasis-book2.txt,the Achaean,char-offset:43743,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|person|ethnic|region,https://en.wikipedia.org/wiki/Achaea,person,ethnic,region,,,,,
3d19e5f2-69d2-4ff0-b3a8-09ca168e0e0d,anabasis-book2.txt,Greek,char-offset:43981,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
78175e55-5146-44a7-88fc-33fd9ecd52e7,anabasis-book2.txt,Greeks,char-offset:44034,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
6a6fe138-a689-45cf-997b-8a3800456fe4,anabasis-book2.txt,Nicarchus the Arcadian,char-offset:44165,PERSON,,,,,,,,nicarchus|person,nicarchus,person,,,,,,,
31919a33-b1f0-44fd-9599-f05ef06e41ff,anabasis-book2.txt,the Arcadian,char-offset:44175,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|person|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region),person,ethnic,region,,,,,
b468be5d-a2d2-43e8-aba4-d641ae601fcb,anabasis-book2.txt,Greeks,char-offset:44323,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
d5825c80-1742-4060-b443-19981203fece,anabasis-book2.txt,Ariaeus,char-offset:44490,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ariaeus.|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
e2ac608a-6e49-44b8-91a4-d61af806c7e3,anabasis-book2.txt,Artaozus,char-offset:44499,PERSON,,,,,,,,artaozus|person,artaozus,person,,,,,,,
b6627b22-afcb-499a-b65a-1ea363125552,anabasis-book2.txt,Mithradates,char-offset:44513,PERSON,,,,,,,,mithradates|person|casestudy,mithradates,person,,,,casestudy,"Case study because this may be Mithridates of Cius, who Xenophon mentions in another text the Cyropaedia, or it could be Mithridates Satrap of Cappadocia, who Xenophon mentions in 8.25, or it could be some third Mithradates|probably worth consulting the greek here. I am pretty sure this is a typo, but you never know...  -dr palladino|Ok, so after chasing a fair amount of rabbit holes, I think that if this Mithradates was to be anyone found elsewhere in the historical record, it would Mithradates, Satrap of Cappadocia. The Greek in this section and later in 7.8.25, when the satrap is mentioned, is the same (Μιθραδάτης). Mithradates of Cius, mentioned in Xenophon's Cyropaedia (who also might be the same person as Mithradates II of Cius(??) who is mentioned by Diodorus) has a one-letter difference (Μιθριδάτης). This is absolutely not strong evidence on its own, and I think it's entirely plausible the letter was changed when the name was Latinized (or it's a mispelling). However, if Mithradates of Cius and Mithradates II of Cius are the same person, than it's extremely unlikely he is this Mithradates, as Lucian of Samosata gives Mithradates II of Cius' age at death as 84 in what is now 302 BCE, which means he wouldn't have even been born by the time the Anabasis takes place, and Lucian would have to be off by ~30 years or so for it to line up.  Due to the lack of decisive evidence, however, I won't be linking Satrap Mithradates' wikipedia entry to this annotation and will leave it blank.",,
6e3a13a2-e10c-40bb-b2ea-53a9a2b40fa4,anabasis-book2.txt,Cyrus,char-offset:44564,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
caa562a6-7cda-4b89-a851-6c4d8488ef9b,anabasis-book2.txt,Greeks,char-offset:44608,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
5b015b7d-66e2-469b-a896-48e0367dbb14,anabasis-book2.txt,Tissaphernes,char-offset:44662,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
2fc6531f-2257-4022-84c1-dcdb121c41a8,anabasis-book2.txt,Persians,char-offset:44726,PLACE,http://pleiades.stoa.org/places/541063,"Plataea|Plataiai, Kokkla",-0750/0640,38.221019,23.273866,settlement,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic,https://en.wikipedia.org/wiki/Persians,collective,ethnic,,,,,,
33f18abd-e892-41a9-a910-6975f9d26711,anabasis-book2.txt,Greek,char-offset:44856,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
bc5e5cc5-a8b9-45da-ad5d-289000ed0ffe,anabasis-book2.txt,Greek,char-offset:45018,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
fb0286a8-f9b2-484e-a85f-72b16fcd0ccb,anabasis-book2.txt,Cleanor the Orchomenian,char-offset:45043,PERSON,,,,,,,,cleanortheorchomenian|person|casestudy,cleanortheorchomenian,person,,,,casestudy,"Case study because this may be the same person as Cleanor the Arcadian, but maybe not as he could be from Orchomenus, Boeotia instead|As of right now, immediately after looking at this passage for the first time, I'm leaning towards it could be Orchomenus, Boeotia because Xenophon 1) doesn't abbreviate this Cleanor to just ""Cleanor"" like he does with other people, signaling that there could be at least two important Cleanor's, and 2) It doesn't seem logical that Xenophon would refer to this same Cleanor entity by two different locations ""of Arcadia"" vs. ""of Orchomenus"" if this Orchomenus was in the region of Arcadia; in other words, Orchomnenus, Arcadia, doesn't seem to be noteworthy enough of a settlement to warrant it's own call out.",,
3550ba0c-60be-4a8b-9618-43a4c972ab80,anabasis-book2.txt,the Orchomenian,char-offset:45051,PLACE,http://pleiades.stoa.org/places/540987,"Orchomenos/Orchomenus|Orchomenos, Orchomenos",-0750/0640,38.495082,22.959486,settlement,VERIFIED,Orchomenus|person|ethnic|referenced,https://en.wikipedia.org/wiki/Orchomenus_(Boeotia),person,ethnic,,referenced,,,,
30bc4c3d-afec-4007-91c9-6dd8eb7b60d9,anabasis-book2.txt,Sophaenetus the Stymphalian,char-offset:45071,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Sophaenetus.|person,https://en.wikipedia.org/wiki/Sophaenetus,person,,,,,,,
bf879374-5148-4d2c-964b-f0968550bd3e,anabasis-book2.txt,the Stymphalian,char-offset:45083,PLACE,http://pleiades.stoa.org/places/570696,"Stymphalos|Stymphalos/Stymphelos, Stymphalia",-0750/0300,37.85932,22.45931,"theatre,settlement",VERIFIED,https://en.wikipedia.org/wiki/Stymphalus_(Arcadia).|person|ethnic|referenced,https://en.wikipedia.org/wiki/Stymphalus_(Arcadia),person,ethnic,,referenced,,,,
e521d929-4228-4425-ac64-d27f7e92fa20,anabasis-book2.txt,Xenophon the Athenian,char-offset:45114,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
f5a6c750-438c-44e0-8c24-b6fd3e18521d,anabasis-book2.txt,the Athenian,char-offset:45123,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,https://en.wikipedia.org/wiki/Athens.|person|ethnic|referenced,https://en.wikipedia.org/wiki/Athens,person,ethnic,,referenced,,,,
3f7be9a9-e428-4080-b62d-a790793f96a4,anabasis-book2.txt,Proxenus,char-offset:45169,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia.|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
29eb570a-a6ec-4981-921b-d79fe4caf8a7,anabasis-book2.txt,Cheirisophus,char-offset:45179,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cheirisophus_(general).|person,https://en.wikipedia.org/wiki/Cheirisophus_(general),person,,,,,,,
59986496-9fb8-4370-8bba-2bc8e5edc84f,anabasis-book2.txt,Greeks,char-offset:45302,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
deef04ed-6b2f-4bd6-ba88-b584f02ccf4c,anabasis-book2.txt,Ariaeus,char-offset:45338,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ariaeus.|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
5add2dc8-5988-4994-bfb3-743269813bc4,anabasis-book2.txt,Clearchus,char-offset:45353,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
7a25f924-005b-4e45-9ddc-123a698f79a6,anabasis-book2.txt,Greece,char-offset:45371,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Ancient_Greece.|location|region,https://en.wikipedia.org/wiki/Ancient_Greece,location,,region,,,,,
75daa212-6365-4b38-ad88-e46b2c9421d9,anabasis-book2.txt,Proxenus,char-offset:45495,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia.|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
2e1cdd92-0fbd-4b30-8b9d-21bfbfe43132,anabasis-book2.txt,Menon,char-offset:45508,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Meno_(general).|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
76aee199-48dc-4cd5-8050-b979b42511d2,anabasis-book2.txt,Cyrus,char-offset:45694,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
50ccb735-8b6c-4422-97ae-086cca2f1904,anabasis-book2.txt,Greeks,char-offset:45728,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
53de27a8-b31b-4fe9-932d-a377bab1825b,anabasis-book2.txt,Cleanor the Orchomenian,char-offset:45755,PERSON,,,,,,,,cleanortheorchomenian|person|casestudy,cleanortheorchomenian,person,,,,casestudy,"Case study because this may be the same person as Cleanor the Arcadian, but maybe not as he could be from Orchomenus, Boeotia instead|As of right now, immediately after looking at this passage for the first time, I'm leaning towards it could be Orchomenus, Boeotia because Xenophon 1) doesn't abbreviate this Cleanor to just ""Cleanor"" like he does with other people, signaling that there could be at least two important Cleanor's, and 2) It doesn't seem logical that Xenophon would refer to this same Cleanor entity by two different locations ""of Arcadia"" vs. ""of Orchomenus"" if this Orchomenus was in the region of Arcadia; in other words, Orchomnenus, Arcadia, doesn't seem to be noteworthy enough of a settlement to warrant it's own call out.",,
0b62e548-e10b-4b78-9287-9d24bbbacbfa,anabasis-book2.txt,the Orchomenian,char-offset:45763,PLACE,http://pleiades.stoa.org/places/540987,"Orchomenos/Orchomenus|Orchomenos, Orchomenos",-0750/0640,38.495082,22.959486,settlement,UNVERIFIED,Orchomenus|person|ethnic,https://en.wikipedia.org/wiki/Orchomenus_(Boeotia),person,ethnic,,,,,,
13018211-6a9b-43c9-834e-d80f7ce1bb64,anabasis-book2.txt,Orchomenian,char-offset:45767,,,,,,,,,,,,,,,,I have re-created this annotation with the isolated tags,,
d0c44c72-7db1-4351-9d0b-54b17ad6e104,anabasis-book2.txt,Ariaeus,char-offset:45801,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ariaeus.|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
dce42ab0-d0e3-4028-b859-bd4021a25e97,anabasis-book2.txt,Cyrus,char-offset:45868,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
b412bd5e-4dec-4187-9007-1be5f2a0353f,anabasis-book2.txt,Tissaphernes,char-offset:46050,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
6cade0cc-bc23-4427-91c2-fa7347697fb8,anabasis-book2.txt,Ariaeus,char-offset:46270,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ariaeus.|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
8485ed79-246f-44d7-8787-67dc33db956f,anabasis-book2.txt,Clearchus,char-offset:46316,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
99b1e37c-4694-42e8-bd65-a843396b0a7d,anabasis-book2.txt,Tissaphernes,char-offset:46347,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Tissaphernes.|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
25d84ac0-02b8-43f2-99b5-3a6fcf52986f,anabasis-book2.txt,Orontas,char-offset:46364,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Orontes_I.|person,https://en.wikipedia.org/wiki/Orontes_I,person,,,,,,,
bcb3139a-e73c-4a0a-bcca-8a2145e5a93d,anabasis-book2.txt,Xenophon,char-offset:46416,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
bc78f68c-0a3c-4527-bd42-f0173791321c,anabasis-book2.txt,Clearchus,char-offset:46462,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
f6af9e9f-0b76-466b-91bc-69e0861613e7,anabasis-book2.txt,Proxenus,char-offset:46611,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia.|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
3d130a3f-aac9-4ab8-80c1-159efb4162af,anabasis-book2.txt,Menon,char-offset:46624,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Meno_(general).|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
6cdcad6c-7c76-41fd-8205-160dbde16191,anabasis-book2.txt,Clearchus,char-offset:47058,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
b8e8d24a-de8b-43fc-aa07-508ed402405b,anabasis-book2.txt,Lacedaemonians,char-offset:47276,PLACE,http://pleiades.stoa.org/places/570685,"Sparta|Sparta/Sparte, Sparti",-0750/0300,37.08149,22.42454,"theatre,temple,settlement,temple-2",VERIFIED,https://en.wikipedia.org/wiki/Sparta.|collective|ethnic|referenced,https://en.wikipedia.org/wiki/Sparta,collective,ethnic,,referenced,,,,
84c2b1f7-50d7-4603-877b-d9a902a15a03,anabasis-book2.txt,Athenians,char-offset:47312,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,https://en.wikipedia.org/wiki/Athens.|collective|ethnic|referenced,https://en.wikipedia.org/wiki/Athens,collective,ethnic,,referenced,,,,
49976696-9160-497c-ac8f-78954610e75e,anabasis-book2.txt,Thracians,char-offset:47416,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,https://en.wikipedia.org/wiki/Thrace.|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace,collective,ethnic,region,,,,,
a112c5f3-4154-49b0-a111-225f09feb26d,anabasis-book2.txt,Greek,char-offset:47444,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,https://en.wikipedia.org/wiki/Greeks.|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
542eaff7-ed0c-4bf2-86ff-e33f284dcd03,anabasis-book2.txt,Thracians,char-offset:47565,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,https://en.wikipedia.org/wiki/Thrace.|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace,collective,ethnic,region,,,,,
a0ef17d7-7a93-432f-acb2-f43dbd77930a,anabasis-book2.txt,Chersonese,char-offset:47596,PLACE,http://pleiades.stoa.org/places/501411,"Elaious|Elaious, 3 miles E Tekke Burnu",-0750/-0330,40.051661,26.220385,settlement,VERIFIED,https://en.wikipedia.org/wiki/Gallipoli#Antiquity_and_Middle_Ages.|location|region,https://en.wikipedia.org/wiki/Gallipoli#Antiquity_and_Middle_Ages,location,,region,,,,,
e6158240-2711-4b3d-bc30-b86750461f59,anabasis-book2.txt,Perinthus,char-offset:47611,PLACE,http://pleiades.stoa.org/places/511357,"Perinthus/Heraclea|Perinthus/Perinthos/Heraclea, Marmara Ereğlisi Adliyesi",-0330/0640,40.97089,27.95454,settlement,VERIFIED,https://en.wikipedia.org/wiki/Perinthus.|location|referenced,https://en.wikipedia.org/wiki/Perinthus,location,,,referenced,,,,
b4638a48-1d5a-42ec-b211-09cd7a892cd2,anabasis-book2.txt,Isthmus of Corinth,char-offset:47759,PLACE,http://pleiades.stoa.org/places/570317,Isthmos,,37.9510881,22.9602226,isthmus,VERIFIED,https://en.wikipedia.org/wiki/Isthmus_of_Corinth.|location|referenced,https://en.wikipedia.org/wiki/Isthmus_of_Corinth,location,,region,,,,,
4f1ed14d-2dcb-40fc-bebe-008f46ef3a9f,anabasis-book2.txt,Hellespont,char-offset:47862,PLACE,http://geo-kima.org/place/3584,Dardanelles Strait (Turkey),,,,,VERIFIED,https://en.wikipedia.org/wiki/Dardanelles.|location|referenced,https://en.wikipedia.org/wiki/Dardanelles,location,,,referenced,,,,
414cefd4-9c8e-4f6e-82f3-a6e3606b217e,anabasis-book2.txt,Sparta,char-offset:47936,PLACE,http://pleiades.stoa.org/places/570685,"Sparta|Sparta/Sparte, Sparti",-0750/0300,37.08149,22.42454,"theatre,temple,settlement,temple-2",VERIFIED,https://en.wikipedia.org/wiki/Sparta.|location|referenced,https://en.wikipedia.org/wiki/Sparta,location,,,referenced,,,,
2375f263-15d0-4583-8a46-e415e62bf4b2,anabasis-book2.txt,Cyrus,char-offset:48014,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ec34c3df-93d4-438f-b0b5-9d30fdb93ed5,anabasis-book2.txt,Cyrus,char-offset:48060,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
54e16481-3092-461e-8d31-42a7c502abec,anabasis-book2.txt,Cyrus,char-offset:48102,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
9b6fb174-ae8a-4db2-a7ce-402f52767313,anabasis-book2.txt,Thracians,char-offset:48292,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,https://en.wikipedia.org/wiki/Thrace.|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace,collective,ethnic,region,,,,,
25867d04-8c4b-4c4d-bff4-38f0de74ade0,anabasis-book2.txt,Cyrus,char-offset:48410,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
898ad89b-8f42-45e0-b8a9-4094e6d9ba5c,anabasis-book2.txt,Cyrus,char-offset:48514,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
2ec680d9-3020-4674-aa8a-dd8751d58f1d,anabasis-book2.txt,Clearchus,char-offset:48838,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
4c22e799-c2eb-4457-811e-cb387bcabec5,anabasis-book2.txt,Clearchus,char-offset:49523,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
a0b73c2b-f80d-4b1e-893f-16d5c2788058,anabasis-book2.txt,Proxenus the Boeotian,char-offset:51445,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia.|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
0c385da7-9851-483e-9f61-e6f68725a4c7,anabasis-book2.txt,the Boeotian,char-offset:51454,PLACE,http://pleiades.stoa.org/places/540689,Boeotia,-0550/0300,38.34668803,23.18467753,region,VERIFIED,Boeotia|person|ethnic|region,https://en.wikipedia.org/wiki/Boeotia,person,ethnic,region,,,,,
05488f5a-2665-4278-ac2d-09e6a7c29e97,anabasis-book2.txt,Gorgias of Leontini,char-offset:51616,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Gorgias.|person,https://en.wikipedia.org/wiki/Gorgias,person,,,,,,,
11f4c84c-a9ba-4313-83af-999fd48e7ee6,anabasis-book2.txt,of Leontini,char-offset:51624,PLACE,http://pleiades.stoa.org/places/462279,"Leontini|Leontini, Lentini",-0750/2100,37.279759,15.002988,settlement,VERIFIED,Leontini|person|ethnic|referenced,https://en.wikipedia.org/wiki/Lentini,person,ethnic,,referenced,,"this is kind of an edge case because in Greek this would be one word equivalent to ""the Leontinian"". In English this type of annotation is a bit unorthodox but I can support it on the basis of the original.",,
dda33247-59f4-43c1-be32-8e67eaf3a34f,anabasis-book2.txt,Cyrus,char-offset:51876,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
bb6efb10-69c0-4a88-b357-712650edf7a2,anabasis-book2.txt,Menon the Thessalian,char-offset:52965,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Meno_(general).|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
bc97b011-cca2-4b39-aa27-444b74d1f086,anabasis-book2.txt,the Thessalian,char-offset:52971,PLACE,http://pleiades.stoa.org/places/1332,Thessalia,,39.6,22.2,region,VERIFIED,Thessaly|person|ethnic|region,https://en.wikipedia.org/wiki/Thessaly,person,ethnic,region,,,,,
cebc8cd5-c356-417e-ac87-c8f5d1953969,anabasis-book2.txt,Menon,char-offset:54365,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Meno_(general).|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
0272bfbc-4530-485e-ba13-6335684bb1fd,anabasis-book2.txt,Aristippus,char-offset:55233,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Aristippus_of_Larissa.|person,https://en.wikipedia.org/wiki/Aristippus_of_Larissa,person,,,,,,,
140db753-d529-43a1-a14b-022aa9c9b3bf,anabasis-book2.txt,Ariaeus,char-offset:55342,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ariaeus.|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
f3e71a6f-f6df-45fb-a4be-fccf4d89696a,anabasis-book2.txt,Ariaeus,char-offset:55421,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ariaeus.|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
b4ab67c1-97d2-40e7-b449-3b1b626cc8cd,anabasis-book2.txt,Tharypas,char-offset:55537,PERSON,,,,,,,,tharypas|person,tharypas,person,,,,,,,
ffc3374c-9306-46d5-bf15-fa68b4f5d235,anabasis-book2.txt,Cyrus,char-offset:55609,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Cyrus_the_Younger.|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
fc77ac63-c9ad-49a8-a5b0-e5ff7e3b7bf1,anabasis-book2.txt,Clearchus,char-offset:55834,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Clearchus_of_Sparta.|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
e65000b5-e8d0-4dbf-9654-e117ed79ad72,anabasis-book2.txt,Agias the Arcadian,char-offset:56028,PERSON,,,,,,,,agias|person,agias,person,,,,,,,
f002fafa-8573-4f92-bde2-3f216e4605f7,anabasis-book2.txt,the Arcadian,char-offset:56034,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|person|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region),person,ethnic,region,,,,,
59bdac01-47bb-4489-b845-c6e2eb66b70c,anabasis-book2.txt,Socrates the Achaean,char-offset:56051,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Socrates_of_Achaea.|person,https://en.wikipedia.org/wiki/Socrates_of_Achaea,person,,,,,,,
b5043da4-9521-4bc7-a052-4413c3e9a226,anabasis-book2.txt,the Achaean,char-offset:56060,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|person|ethnic|region,https://en.wikipedia.org/wiki/Achaea,person,ethnic,region,,,,,
