UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
a17a22e2-c8d1-40a3-abcc-614ebf58696a,anabasis_book1_english.txt,Araxes,char-offset:34219,PLACE,http://pleiades.stoa.org/places/658473968,Balikh River,,36.6703353,38.9404141,river,VERIFIED,https://en.wikipedia.org/wiki/Balikh_River.|location|river,https://en.wikipedia.org/wiki/Balikh_River,location,,river,,,"The actual Araxes (in Iran) is way too far out of the way for where Xenophon is. Farrell (1961) and Engles (1980) argue that Xenophon went to modern day Carchemish (Thapsacus), then crossed at the Balikh, and the Balikh fits on the map.",,
3ee99218-4e1e-4437-a705-1eb4fd82c63a,anabasis_book1_english.txt,Arabia,char-offset:34389,PLACE,http://pleiades.stoa.org/places/29475,Arabia,-0720/0640,27.5,42.5,region,VERIFIED,https://en.wikipedia.org/wiki/Arabian_Peninsula.|location|region,https://en.wikipedia.org/wiki/Arabian_Peninsula,location,,region,,,,,
3080b84a-f2bf-4624-bd60-e8d5b900f5cb,anabasis_book1_english.txt,Euphrates,char-offset:34409,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942378,40.93640094,river,VERIFIED,EuphratesRiver|location|river,https://en.wikipedia.org/wiki/Euphrates,location,,river,,,,,
33f18790-9b3f-4295-acf1-f8b1cd1b6aaf,anabasis_book1_english.txt,Mascas,char-offset:35714,PLACE,http://pleiades.stoa.org/places/893928,Aborras/Chaboras (river),-6200/2000,36.67647059,40.14705882,"settlement,river",VERIFIED,Mascas|location|river,https://en.wikipedia.org/wiki/Khabur_(Euphrates),location,,river,,,"Modern day called the Khabur river, a tributary of the Euphrates",,
1abff093-75b8-451b-9724-da13155a5f5a,anabasis_book1_english.txt,Corsote,char-offset:35803,PLACE,http://pleiades.stoa.org/places/897786,Korsote,-1000/-0330,,,"unlocated,settlement",VERIFIED,location|city|visited|ambiguous,,location,,city,visited,ambiguous,"No respective wikipedia article, but it's referenced in the Khabur (Mascas) river article. Extremely contested location scholarly, mostly because of the changing names/courses of rivers over time. ",,
f2daa74d-ff2a-4809-af8b-5be24d974e18,anabasis_book1_english.txt,Mascas,char-offset:35841,PLACE,http://pleiades.stoa.org/places/893928,Aborras/Chaboras (river),-6200/2000,36.67647059,40.14705882,"settlement,river",VERIFIED,Mascas|location|river,https://en.wikipedia.org/wiki/Khabur_(Euphrates),location,,river,,,,,
4c23a68c-3729-4163-a8bd-56c53e986dca,anabasis_book1_english.txt,Cyrus,char-offset:35915,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
a2343d45-5eea-45b9-8777-1c3ecbbe6926,anabasis_book1_english.txt,Euphrates,char-offset:35999,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942378,40.93640094,river,VERIFIED,EuphratesRiver|location|river,https://en.wikipedia.org/wiki/Euphrates,location,,river,,,,,
bdd2fbea-a441-4603-b813-2097678b1385,anabasis_book1_english.txt,Pylae,char-offset:36044,PLACE,http://geo-kima.org/place/3097,Pylai (Extinct city),,,,,VERIFIED,location|visited,location,location,,,visited,,"No wikipedia page, barely any info, just another real proper lost city",,
beb7ebd4-3cef-470b-ade7-ed2e67b4ce08,anabasis_book1_english.txt,Babylon,char-offset:36359,PLACE,http://pleiades.stoa.org/places/893951,"Babylon|Babylon, Babylon",-2000/0640,32.53617,44.42082,"settlement,urban",VERIFIED,Babylon|location|referenced,https://en.wikipedia.org/wiki/Babylon,location,,,referenced,,,,
a1bd0a99-66b8-4d33-9dda-ab59ec13b9ee,anabasis_book1_english.txt,Lydian,char-offset:36521,PLACE,http://pleiades.stoa.org/places/550701,Lydia/Maionia,-0750/0640,38.62477125,27.9632845,region,VERIFIED,https://en.wikipedia.org/wiki/Lydians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Lydians,collective,ethnic,region,,,,,
03ed87db-de24-4d44-b2c6-287654446c87,anabasis_book1_english.txt,Cyrus,char-offset:36569,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
28ce390f-9c26-4858-a298-b8692d2ec3fd,anabasis_book1_english.txt,Attic,char-offset:36686,PLACE,http://pleiades.stoa.org/places/579888,Attica,-0750/0640,38.05199883,23.8189911,region,VERIFIED,https://en.wikipedia.org/wiki/Attica.|collective|ethnic|region,https://en.wikipedia.org/wiki/Attica,collective,ethnic,region,,,,,
d5a6ff45-fed6-433e-828d-e1356aa95d81,anabasis_book1_english.txt,Attic,char-offset:36738,PLACE,http://pleiades.stoa.org/places/579888,Attica,-0750/0640,38.05199883,23.8189911,region,VERIFIED,https://en.wikipedia.org/wiki/Attica.|collective|ethnic|region,https://en.wikipedia.org/wiki/Attica,collective,ethnic,region,,,,,
cf657c56-7249-460d-8319-c285f2e692cf,anabasis_book1_english.txt,Cyrus,char-offset:36819,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
3a9f82bb-33fa-4d0c-af1f-215bbda660cd,anabasis_book1_english.txt,Cyrus,char-offset:37042,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
73a60002-d6c9-4b49-8f46-26f9e4c843f7,anabasis_book1_english.txt,Glus,char-offset:37108,PERSON,,,,,,,,Glus|person,https://en.wikipedia.org/wiki/Glos_son_of_Tamos,person,,,,,,,
349cc073-f93a-4665-8225-111ebd62337f,anabasis_book1_english.txt,Pigres,char-offset:37117,PERSON,,,,,,,,pigres|person,pigres,person,,,,,"There is a disambiguous wikipedia link for three different decently enigmatic people named Pigres, all from western Anatolia but I don't think at a time consistent with this text. Given that it's likely he's not any of those three, I did not link an entry|There is a disambiguous wikipedia link for three different decently enigmatic people named Pigres, all from western Anatolia but I don't think at a time consistent with this text. Given that none of those mention him as translator to Cyrus, it's likely he's not any of those three, so I removed the link",,
593ca14a-8110-43fc-9b4a-ebce7e7e093b,anabasis_book1_english.txt,Persian,char-offset:37303,PLACE,http://geo-kima.org/place/2134,Persian Gulf,,,,,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
ac2a8561-f431-4c4f-9749-c3b14468ecf2,anabasis_book1_english.txt,Cyrus,char-offset:37933,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
625e359e-ce72-4f2b-8a9d-6376cdce18f2,anabasis_book1_english.txt,Euphrates,char-offset:38629,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942378,40.93640094,river,VERIFIED,EuphratesRiver|location|river,https://en.wikipedia.org/wiki/Euphrates,location,,river,,,,,
367b66af-808b-42e5-bfe9-342c9e3cc413,anabasis_book1_english.txt,Charmande,char-offset:38721,PLACE,http://pleiades.stoa.org/places/897753,Charmande,-0550/-0330,,,unlocated,VERIFIED,location|city|visited|ambiguous,,location,,city,visited,ambiguous,"Just a real proper lost city. Xenophon doesn't even give any sort of range, like no parasangs, nothing, for this place. Looks like, at least for now, it's going to be unlocated.",,
795326b2-8c23-4493-aaa9-a7cf820e77b7,anabasis_book1_english.txt,Menon,char-offset:39187,PERSON,,,,,,,,Menon|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
201b4369-3207-432a-b91d-5485317ff432,anabasis_book1_english.txt,Clearchus,char-offset:39215,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
24c38fcb-161b-4b18-a844-2f8a6d7761a3,anabasis_book1_english.txt,Clearchus,char-offset:39252,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
b9561785-a3f4-4b78-b84d-2b2135b29b5f,anabasis_book1_english.txt,Menon,char-offset:39277,PERSON,,,,,,,,Menon|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
f6030457-f548-466a-be09-309829d28654,anabasis_book1_english.txt,Clearchus,char-offset:39474,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
6940e8a8-5eab-4b78-8291-0cc63e51951e,anabasis_book1_english.txt,Clearchus,char-offset:39504,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
6a26f050-c62e-42b7-8842-87196e320541,anabasis_book1_english.txt,Menon,char-offset:39642,PERSON,,,,,,,,Menon|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
a7c6d186-119f-46c2-98f8-a1ead5c09742,anabasis_book1_english.txt,Cyrus,char-offset:39692,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ae2966a6-5c3f-4e6b-bed9-105a8043afcd,anabasis_book1_english.txt,Menon,char-offset:39775,PERSON,,,,,,,,Menon|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
120abe4e-1e1c-4120-a5f3-7bb41dabcbdb,anabasis_book1_english.txt,Clearchus,char-offset:39832,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
fa7b5372-bd8b-480e-b23d-92530c7e91be,anabasis_book1_english.txt,Clearchus,char-offset:40013,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
35c543c7-46de-46dd-95d3-78344be6ebeb,anabasis_book1_english.txt,Thracians,char-offset:40206,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace,collective,ethnic,region,,,,,
b349f5e7-d16e-4423-b6d1-b87842beafc1,anabasis_book1_english.txt,Thracians,char-offset:40292,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace,collective,ethnic,region,,,,,
435a88b0-d3c2-4b7b-8043-dc954652b40b,anabasis_book1_english.txt,Menon,char-offset:40317,PERSON,,,,,,,,Menon|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
6fb092ec-86c4-4c11-9e75-e37d5664cc7c,anabasis_book1_english.txt,Menon,char-offset:40363,PERSON,,,,,,,,Menon|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
2cccecd5-cbf8-46e4-8d7e-f19b7333b780,anabasis_book1_english.txt,Proxenus,char-offset:40509,PERSON,,,,,,,,Proxenus|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
07ecc873-c18e-4198-8243-20883a7a2b8b,anabasis_book1_english.txt,Clearchus,char-offset:40728,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
9472d0fa-f5cf-4cb0-ac14-d2050966fd2d,anabasis_book1_english.txt,Clearchus,char-offset:40770,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
72fbc00c-63c2-4d5c-82f4-a32c198b5c04,anabasis_book1_english.txt,Proxenus,char-offset:40860,PERSON,,,,,,,,Proxenus|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
859a4101-f245-42f3-b82f-6a33d39e33ea,anabasis_book1_english.txt,Cyrus,char-offset:40981,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
6f3e0b7f-850d-4613-8f15-1ec4fba1936e,anabasis_book1_english.txt,Clearchus,char-offset:41204,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
6bb8cbab-6341-4e19-be43-e9f959dfa25e,anabasis_book1_english.txt,Proxenus,char-offset:41219,PERSON,,,,,,,,Proxenus|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
5857b76e-5327-4f36-9774-1ef13c8b1c1c,anabasis_book1_english.txt,Greeks,char-offset:41247,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
bafadd13-2b88-4bf9-903f-129175d5c2bd,anabasis_book1_english.txt,Clearchus,char-offset:41637,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
205d8ecb-c89b-471f-945a-835759b6c550,anabasis_book1_english.txt,Orontas,char-offset:42010,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
9a97aea9-b5b9-44e1-9f6c-0d95d2910e86,anabasis_book1_english.txt,Orontas,char-offset:42010,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
b810165b-afe7-4d74-ba14-9ccfad9d133e,anabasis_book1_english.txt,Persian,char-offset:42021,PLACE,http://geo-kima.org/place/2134,Persian Gulf,,,,,UNVERIFIED,Persian|person|ethnic|region,https://en.wikipedia.org/wiki/Persians,person,ethnic,region,,,,,
57891e7e-34b9-47d6-a02f-e9912a0776e8,anabasis_book1_english.txt,Persians,char-offset:42106,PLACE,http://pleiades.stoa.org/places/541063,"Plataea|Plataiai, Kokkla",-0750/0640,38.221019,23.273866,settlement,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
a615fd41-d5c3-4f58-b3ca-86dddf39a097,anabasis_book1_english.txt,Cyrus,char-offset:42157,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
3504f2ea-ebdd-4f50-9439-ae739605c213,anabasis_book1_english.txt,Cyrus,char-offset:42260,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
c0520c30-c221-4f5a-9feb-63a294a864ef,anabasis_book1_english.txt,Cyrus,char-offset:42544,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
72187f72-6aca-4cd1-9332-6285f24bab6c,anabasis_book1_english.txt,Cyrus,char-offset:42600,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
518bed91-0de3-44dd-b64e-64107f4a377b,anabasis_book1_english.txt,Orontas,char-offset:42680,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
5531247b-6392-4370-8a9f-dcbda231850e,anabasis_book1_english.txt,Orontas,char-offset:42756,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
bfa5cdb3-de8f-410a-a039-888205032de1,anabasis_book1_english.txt,Cyrus,char-offset:43165,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
a08fe80f-414c-4f61-bcd7-8898c34b9e4a,anabasis_book1_english.txt,Cyrus,char-offset:43179,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
cfbd3ec9-813f-4c82-8ff1-c7c8770718a0,anabasis_book1_english.txt,Orontas,char-offset:43205,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
fe0e9942-f480-4c9c-931b-edbeea53dd25,anabasis_book1_english.txt,Persians,char-offset:43269,PLACE,http://pleiades.stoa.org/places/541063,"Plataea|Plataiai, Kokkla",-0750/0640,38.221019,23.273866,settlement,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
da44eb9b-4413-41b4-b759-8af0174feeed,anabasis_book1_english.txt,Greek,char-offset:43321,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
02301181-6894-48c4-8335-1880588d96bc,anabasis_book1_english.txt,Clearchus,char-offset:43512,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
a7371b37-f695-4c12-8416-e65e377c233e,anabasis_book1_english.txt,Cyrus,char-offset:43579,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
c0097db3-0160-4aaf-bba7-0c5e39c1f277,anabasis_book1_english.txt,Persians,char-offset:43599,PLACE,http://pleiades.stoa.org/places/541063,"Plataea|Plataiai, Kokkla",-0750/0640,38.221019,23.273866,settlement,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
8ef70638-a3e4-4220-add1-5b1ae617a5d9,anabasis_book1_english.txt,Greeks,char-offset:43671,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
cd3c8220-3567-4466-a2d9-46b076a7873f,anabasis_book1_english.txt,Orontas,char-offset:43732,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
37287c53-3793-4a2c-b4a5-610b2c436476,anabasis_book1_english.txt,Cyrus,char-offset:43798,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
6403ce27-8dc8-4164-93e7-72be439994f2,anabasis_book1_english.txt,Orontas,char-offset:43953,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
2c390c4c-3cc3-4c51-98e0-2af23b5dbf4a,anabasis_book1_english.txt,Sardis,char-offset:44180,PLACE,http://pleiades.stoa.org/places/550867,"Sardis/Hyde?|Sardis/Hyde?, Sart",-1750/2000,38.488333,28.040278,settlement,VERIFIED,https://en.wikipedia.org/wiki/Sardis.|location|visited,https://en.wikipedia.org/wiki/Sardis,location,,,visited,,,,
f34a8fa9-b57d-4f98-88a0-ff2eeca4ffa2,anabasis_book1_english.txt,Orontas,char-offset:44358,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
744fd284-3f6c-4622-93d4-9c9051926dd5,anabasis_book1_english.txt,Orontas,char-offset:44403,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
9709ce37-e832-4931-8ff4-37016a4c3568,anabasis_book1_english.txt,Cyrus,char-offset:44421,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
258ea94d-d443-4933-9bcb-5f1971368af2,anabasis_book1_english.txt,Mysians,char-offset:44567,PLACE,http://pleiades.stoa.org/places/511328,Mysia,-0750/-0330,40.25,27.75,labeled feature,VERIFIED,Mysia|collective|ethnic|region,https://en.wikipedia.org/wiki/Mysia,collective,ethnic,region,,,,,
a014c27b-9dbb-4f73-aabd-444fec90eaaf,anabasis_book1_english.txt,Orontas,char-offset:44636,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
506c3f9f-65c8-4faa-babf-894895601b13,anabasis_book1_english.txt,Cyrus,char-offset:44660,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
fe473415-d8b3-44b2-ab73-ccee1ce8a9f7,anabasis_book1_english.txt,Artemis,char-offset:44757,PERSON,,,,,,,,Artemis|person|mythological,https://en.wikipedia.org/wiki/Artemis,person,mythological,,,,,,
c90cd625-bb88-4e07-8295-a805f020991a,anabasis_book1_english.txt,Orontas,char-offset:44908,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
9a06bb89-99ea-47af-924d-533b577986d7,anabasis_book1_english.txt,Cyrus,char-offset:44953,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
a9eaeefb-be1e-4efa-81b2-40faec3fbb82,anabasis_book1_english.txt,Orontas,char-offset:45067,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
a01535f1-a7c3-403e-8984-12d825423ae1,anabasis_book1_english.txt,Cyrus,char-offset:45092,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ae1c47e0-b9a9-4457-94de-997b93752a92,anabasis_book1_english.txt,Orontas,char-offset:45222,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
8a27b011-a108-40ed-9186-72a527487535,anabasis_book1_english.txt,Cyrus,char-offset:45241,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
2cd27c14-bca1-4084-bc32-adbd2d4057f9,anabasis_book1_english.txt,Cyrus,char-offset:45376,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ac73899c-9149-4812-bef2-010853daffc8,anabasis_book1_english.txt,Cyrus,char-offset:45450,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
da4b6f17-4efd-4aae-b23f-a97be15d8cb6,anabasis_book1_english.txt,Clearchus,char-offset:45555,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
d01a2318-11f5-472f-a593-b41b809e3f5b,anabasis_book1_english.txt,Clearchus,char-offset:45642,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
8ef66180-69e2-4dca-b949-2b0b03e60137,anabasis_book1_english.txt,Clearchus,char-offset:45912,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
b3e97dfa-3439-4b93-9b13-a0773848ea1e,anabasis_book1_english.txt,Cyrus,char-offset:45998,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
